,P7,O1,O2,P8,TIME
2764,4649.744,3973.333,3867.179,4329.231,1607035980.4748
2765,4647.179,3975.897,3870.256,4334.359,1607035980.4827
2766,4647.179,3970.769,3875.897,4339.487,1607035980.4904
2767,4644.103,3967.692,3877.436,4340.0,1607035980.4983
2768,4644.103,3971.282,3878.974,4339.487,1607035980.5061
2769,4650.256,3974.359,3885.128,4344.615,1607035980.514
2770,4651.795,3973.846,3888.205,4347.692,1607035980.5219
2771,4646.667,3973.846,3881.538,4346.667,1607035980.5298
2772,4647.179,3975.897,3877.949,4347.692,1607035980.5376
2773,4649.231,3974.359,3879.487,4347.692,1607035980.5455
2774,4649.231,3973.333,3878.974,4340.513,1607035980.5533
2775,4648.718,3973.846,3871.282,4331.795,1607035980.5613
2776,4646.667,3972.308,3862.051,4328.205,1607035980.5691
2777,4647.179,3971.795,3863.077,4328.718,1607035980.577
2778,4647.179,3973.333,3873.333,4329.231,1607035980.5848
2779,4638.462,3972.308,3879.487,4330.256,1607035980.5925
2780,4633.846,3969.231,3877.949,4333.846,1607035980.6004
2781,4644.615,3972.821,3880.513,4341.538,1607035980.6081
2782,4649.744,3972.821,3878.974,4342.051,1607035980.6159
2783,4641.026,3965.128,3868.718,4332.821,1607035980.6236
2784,4641.538,3965.641,3865.641,4332.821,1607035980.6314
2785,4646.154,3970.256,3869.231,4342.051,1607035980.6392
2786,4643.077,3968.205,3869.231,4342.051,1607035980.647
2787,4642.051,3969.231,3867.692,4335.385,1607035980.6547
2788,4647.179,3976.41,3871.795,4337.436,1607035980.6625
2789,4647.692,3974.872,3878.462,4344.615,1607035980.6702
2790,4645.128,3970.256,3880.513,4342.564,1607035980.6782
2791,4643.59,3970.769,3875.385,4334.872,1607035980.686
2792,4645.128,3972.821,3876.41,4338.974,1607035980.6939
2793,4648.205,3974.872,3882.564,4349.231,1607035980.7017
2794,4646.154,3972.308,3874.872,4343.59,1607035980.7096
2795,4643.077,3971.282,3860.513,4333.846,1607035980.7175
2796,4647.179,3973.333,3861.026,4336.41,1607035980.7254
2797,4648.718,3974.872,3868.205,4342.564,1607035980.7332
2798,4647.692,3975.897,3868.718,4343.59,1607035980.7411
2799,4650.256,3977.949,3872.308,4348.718,1607035980.7489
2800,4650.769,3973.846,3877.949,4346.667,1607035980.7569
2801,4649.744,3972.308,3876.923,4339.487,1607035980.7647
2802,4653.846,3981.026,3877.436,4346.154,1607035980.7724
2803,4655.385,3983.59,3881.026,4355.385,1607035980.7803
2804,4652.821,3979.487,3882.564,4354.359,1607035980.7881
2805,4654.359,3983.077,3883.59,4355.385,1607035980.796
2806,4651.795,3983.077,3884.615,4355.385,1607035980.8037
2807,4646.154,3976.923,3878.462,4340.0,1607035980.8115
2808,4643.077,3976.41,3872.821,4325.128,1607035980.8192
2809,4643.59,3977.949,3865.641,4324.103,1607035980.827
2810,4643.077,3973.333,3858.462,4321.538,1607035980.8348
2811,4638.974,3968.718,3861.026,4321.026,1607035980.8426
2812,4636.923,3966.154,3865.128,4328.718,1607035980.8503
2813,4636.923,3965.641,3863.59,4330.769,1607035980.8581
2814,4633.846,3964.615,3868.205,4326.667,1607035980.8658
2815,4630.769,3964.103,3877.949,4333.333,1607035980.8738
2816,4634.872,3968.718,3881.538,4338.462,1607035980.8816
2817,4637.949,3969.231,3876.41,4333.846,1607035980.8895
2818,4633.333,3963.59,3869.231,4326.667,1607035980.8973
2819,4631.795,3961.538,3860.513,4312.821,1607035980.9052
2820,4632.821,3959.487,3852.821,4298.462,1607035980.9131
2821,4629.744,3955.897,3849.744,4298.462,1607035980.921
2822,4626.667,3957.436,3852.821,4310.769,1607035980.9288
2823,4629.231,3962.051,3858.462,4324.615,1607035980.9367
2824,4635.897,3963.077,3862.051,4335.897,1607035980.9445
2825,4642.051,3968.205,3868.718,4343.59,1607035980.9523
2826,4645.128,3974.872,3879.487,4354.359,1607035980.9601
2827,4645.641,3975.385,3882.051,4362.051,1607035980.9678
2828,4645.641,3976.41,3880.0,4353.333,1607035980.9756
2829,4646.154,3980.0,3880.513,4347.179,1607035980.9833
2830,4647.692,3977.436,3875.897,4346.154,1607035980.9912
2831,4648.718,3976.41,3865.641,4338.462,1607035980.9989
2832,4647.179,3980.0,3863.077,4336.41,1607035981.0067
2833,4645.128,3978.974,3866.667,4346.667,1607035981.0144
2834,4645.641,3976.923,3872.821,4354.872,1607035981.0222
2835,4653.333,3983.59,3888.205,4363.077,1607035981.03
2836,4661.538,3990.256,3901.538,4372.821,1607035981.0378
2837,4661.026,3989.744,3899.487,4373.846,1607035981.0455
2838,4656.923,3986.154,3894.359,4370.769,1607035981.0534
2839,4653.846,3984.615,3890.256,4369.231,1607035981.0612
2840,4650.769,3984.615,3882.051,4363.077,1607035981.0692
2841,4648.205,3983.077,3877.949,4353.846,1607035981.077
2842,4648.718,3980.0,3879.487,4349.744,1607035981.0849
2843,4645.128,3975.897,3874.359,4349.231,1607035981.0927
2844,4641.538,3971.282,3866.667,4347.692,1607035981.1006
2845,4645.128,3970.769,3866.667,4347.179,1607035981.1085
2846,4652.308,3973.846,3879.487,4362.051,1607035981.1164
2847,4653.333,3974.872,3894.872,4378.462,1607035981.1242
2848,4653.333,3977.436,3897.436,4376.923,1607035981.132
2849,4654.359,3981.538,3891.795,4369.231,1607035981.1398
2850,4651.795,3983.077,3885.128,4362.564,1607035981.1476
2851,4647.179,3981.538,3876.923,4354.872,1607035981.1554
2852,4645.128,3974.359,3868.718,4351.795,1607035981.1631
2853,4644.103,3971.282,3863.59,4351.795,1607035981.1709
2854,4643.59,3973.846,3867.179,4350.256,1607035981.1786
2855,4644.103,3971.795,3876.41,4355.385,1607035981.1865
2856,4645.641,3972.821,3878.974,4361.538,1607035981.1942
2857,4652.821,3980.513,3882.051,4362.564,1607035981.202
2858,4661.026,3981.026,3893.846,4368.205,1607035981.2097
2859,4659.487,3978.462,3895.897,4372.308,1607035981.2176
2860,4652.308,3978.974,3886.154,4363.077,1607035981.2253
2861,4648.205,3976.923,3880.0,4353.333,1607035981.2331
2862,4647.179,3972.821,3876.923,4350.769,1607035981.2408
2863,4647.179,3973.333,3871.282,4348.205,1607035981.2487
2864,4650.769,3973.333,3865.641,4344.103,1607035981.2566
2865,4652.308,3971.795,3866.154,4345.641,1607035981.2645
2866,4650.256,3972.308,3871.282,4349.744,1607035981.2723
2867,4649.744,3975.385,3880.0,4354.872,1607035981.2802
2868,4654.872,3978.974,3888.718,4362.564,1607035981.288
2869,4658.974,3978.462,3894.359,4370.769,1607035981.296
2870,4655.897,3975.385,3890.769,4369.231,1607035981.3038
2871,4649.744,3968.205,3873.846,4353.333,1607035981.3117
2872,4640.0,3958.462,3858.974,4341.026,1607035981.3195
2873,4633.846,3955.897,3858.974,4342.051,1607035981.3272
2874,4634.872,3960.513,3861.026,4342.051,1607035981.3351
2875,4635.897,3961.026,3860.0,4341.538,1607035981.3428
2876,4635.897,3959.487,3867.692,4351.282,1607035981.3506
2877,4639.487,3964.615,3878.462,4359.487,1607035981.3583
2878,4645.128,3973.333,3886.667,4368.205,1607035981.3661
2879,4644.615,3971.282,3891.282,4375.897,1607035981.3739
2880,4633.846,3954.872,3849.744,4262.564,1607035984.1969
2881,4633.846,3957.436,3859.487,4273.333,1607035984.2048
2882,4632.308,3951.282,3864.103,4281.026,1607035984.2127
2883,4633.333,3947.692,3861.538,4277.436,1607035984.2206
2884,4642.051,3955.897,3865.128,4282.051,1607035984.2284
2885,4649.744,3962.051,3869.744,4294.359,1607035984.2363
2886,4641.026,3954.359,3864.103,4289.744,1607035984.2441
2887,4627.692,3946.154,3857.436,4275.385,1607035984.252
2888,4629.744,3948.205,3855.385,4277.436,1607035984.2598
2889,4634.872,3953.333,3856.41,4282.564,1607035984.2675
2890,4634.872,3956.41,3855.385,4273.846,1607035984.2753
2891,4638.462,3955.897,3852.308,4272.821,1607035984.283
2892,4640.513,3955.385,3855.897,4286.154,1607035984.2909
2893,4640.0,3958.462,3869.231,4296.923,1607035984.2986
2894,4639.487,3959.487,3874.359,4295.897,1607035984.3064
2895,4636.923,3956.923,3864.103,4289.231,1607035984.3141
2896,4634.872,3958.974,3860.513,4288.205,1607035984.3219
2897,4637.436,3961.026,3865.641,4293.846,1607035984.3297
2898,4640.0,3957.949,3865.128,4293.846,1607035984.3375
2899,4643.077,3960.0,3863.077,4293.333,1607035984.3452
2900,4646.154,3967.179,3871.282,4298.974,1607035984.3531
2901,4640.513,3964.615,3873.333,4294.872,1607035984.3609
2902,4636.41,3957.436,3863.59,4287.179,1607035984.3689
2903,4636.923,3958.462,3862.564,4290.256,1607035984.3767
2904,4639.487,3962.051,3871.795,4295.897,1607035984.3846
2905,4640.513,3958.462,3872.821,4291.795,1607035984.3924
2906,4633.846,3948.205,3863.077,4281.026,1607035984.4003
2907,4624.103,3938.974,3852.821,4268.205,1607035984.4082
2908,4626.667,3944.103,3853.846,4267.179,1607035984.4161
2909,4635.385,3955.385,3865.128,4276.923,1607035984.4239
2910,4637.949,3960.513,3867.692,4280.0,1607035984.4318
2911,4637.436,3957.949,3862.564,4276.923,1607035984.4396
2912,4633.846,3950.256,3862.051,4277.436,1607035984.4474
2913,4632.308,3943.59,3861.026,4276.41,1607035984.4552
2914,4633.846,3943.077,3854.872,4275.897,1607035984.4629
2915,4632.308,3943.077,3860.513,4282.051,1607035984.4707
2916,4630.256,3943.077,3865.128,4283.077,1607035984.4784
2917,4635.897,3951.282,3862.564,4283.59,1607035984.4863
2918,4642.564,3958.974,3866.667,4292.821,1607035984.494
2919,4639.487,3957.436,3869.231,4293.333,1607035984.5018
2920,4633.333,3952.821,3864.103,4282.564,1607035984.5095
2921,4630.769,3951.795,3860.513,4276.923,1607035984.5173
2922,4632.821,3955.897,3857.436,4272.308,1607035984.5251
2923,4636.923,3958.462,3854.872,4270.256,1607035984.533
2924,4638.462,3958.462,3860.0,4277.436,1607035984.5408
2925,4636.923,3956.923,3866.667,4286.667,1607035984.5487
2926,4639.487,3957.436,3872.308,4294.872,1607035984.5565
2927,4645.641,3962.051,3880.0,4300.0,1607035984.5645
2928,4646.667,3964.615,3877.436,4298.462,1607035984.5723
2929,4646.154,3960.0,3873.846,4296.923,1607035984.5802
2930,4645.641,3958.462,3877.436,4294.359,1607035984.588
2931,4642.051,3958.462,3871.795,4290.256,1607035984.5959
2932,4635.897,3954.359,3860.0,4287.179,1607035984.6038
2933,4634.872,3954.359,3861.538,4286.154,1607035984.6117
2934,4641.538,3960.0,3871.282,4287.692,1607035984.6195
2935,4642.564,3956.923,3867.692,4290.256,1607035984.6272
2936,4638.974,3951.282,3863.59,4288.205,1607035984.635
2937,4645.128,3954.872,3875.897,4295.897,1607035984.6428
2938,4649.231,3958.974,3887.179,4310.256,1607035984.6506
2939,4637.949,3948.718,3877.949,4300.513,1607035984.6583
2940,4630.769,3941.538,3862.564,4280.0,1607035984.6661
2941,4636.923,3951.795,3863.59,4279.487,1607035984.6738
2942,4637.949,3959.487,3867.179,4286.667,1607035984.6817
2943,4637.949,3956.923,3864.103,4286.667,1607035984.6894
2944,4642.564,3958.974,3866.667,4290.256,1607035984.6972
2945,4641.026,3962.564,3871.795,4296.41,1607035984.7049
2946,4637.436,3958.462,3867.179,4293.333,1607035984.7128
2947,4636.41,3953.846,3861.538,4292.308,1607035984.7207
2948,4637.949,3957.949,3867.692,4296.41,1607035984.7286
2949,4641.538,3961.538,3882.051,4305.128,1607035984.7364
2950,4646.154,3964.103,3894.872,4321.538,1607035984.7443
2951,4650.256,3967.179,3896.923,4331.795,1607035984.7521
2952,4652.308,3968.205,3889.231,4323.077,1607035984.7601
2953,4651.282,3965.641,3881.026,4314.872,1607035984.7679
2954,4650.256,3965.128,3876.41,4316.41,1607035984.7758
2955,4653.333,3967.692,3877.949,4313.333,1607035984.7836
2956,4655.385,3968.718,3875.385,4305.641,1607035984.7915
2957,4652.308,3970.769,3871.795,4303.077,1607035984.7994
2958,4650.769,3970.256,3876.41,4300.513,1607035984.8071
2959,4649.744,3966.154,3881.538,4301.538,1607035984.8149
2960,4648.205,3963.077,3880.513,4308.205,1607035984.8226
2961,4645.641,3960.513,3878.462,4309.744,1607035984.8305
2962,4644.103,3959.487,3875.385,4306.154,1607035984.8382
2963,4643.077,3960.0,3876.41,4309.744,1607035984.846
2964,4644.615,3965.128,3881.026,4315.385,1607035984.8537
2965,4645.641,3964.615,3873.333,4313.333,1607035984.8615
2966,4644.103,3959.487,3860.0,4307.692,1607035984.8693
2967,4642.051,3958.462,3861.538,4301.538,1607035984.8771
2968,4641.538,3957.949,3863.59,4296.923,1607035984.8848
2969,4643.077,3957.436,3864.103,4305.128,1607035984.8927
2970,4645.128,3958.462,3873.333,4317.949,1607035984.9005
2971,4645.641,3959.487,3882.051,4317.436,1607035984.9085
2972,4643.59,3957.436,3878.974,4307.179,1607035984.9163
2973,4640.0,3957.436,3871.282,4302.051,1607035984.9242
2974,4635.897,3955.897,3869.231,4302.564,1607035984.932
2975,4632.821,3956.41,3871.282,4303.077,1607035984.9399
2976,4636.41,3959.487,3875.897,4305.641,1607035984.9478
2977,4643.077,3959.487,3877.436,4310.769,1607035984.9557
2978,4643.077,3958.462,3871.795,4305.641,1607035984.9635
2979,4640.0,3958.462,3862.051,4292.308,1607035984.9714
2980,4640.513,3958.462,3865.641,4294.872,1607035984.9792
2981,4644.615,3958.974,3877.949,4312.821,1607035984.987
2982,4644.615,3958.974,3873.333,4313.333,1607035984.9948
2983,4640.513,3955.897,3861.026,4303.077,1607035985.0025
2984,4643.077,3957.436,3864.103,4305.641,1607035985.0103
2985,4648.718,3965.641,3877.436,4314.359,1607035985.018
2986,4643.59,3965.128,3878.974,4308.205,1607035985.0259
2987,4634.872,3956.923,3869.231,4297.949,1607035985.0336
2988,4639.487,3956.923,3863.59,4295.385,1607035985.0414
2989,4642.564,3961.026,3863.077,4294.359,1607035985.0491
2990,4635.897,3956.41,3860.513,4290.256,1607035985.0569
2991,4632.308,3954.359,3863.077,4290.769,1607035985.0647
2992,4638.462,3961.026,3870.769,4298.974,1607035985.0726
2993,4646.154,3966.154,3868.718,4305.641,1607035985.0804
2994,4642.564,3964.103,3862.564,4304.615,1607035985.0883
2995,4636.923,3958.974,3864.103,4301.538,1607035985.0961
2996,4642.564,3956.923,3866.667,4306.154,1607035985.1041
2997,4644.615,3960.513,3865.641,4306.154,1607035985.1119
2998,4638.462,3958.462,3863.077,4295.897,1607035985.1198
2999,4634.359,3949.744,3862.564,4291.282,1607035985.1276
3000,4632.308,3947.692,3862.051,4292.308,1607035985.1355
3001,4630.769,3951.795,3862.051,4286.667,1607035985.1434
3002,4636.41,3954.872,3862.564,4284.103,1607035985.1513
3003,4639.487,3956.41,3863.077,4286.154,1607035985.1591
3004,4638.974,3957.436,3865.641,4284.103,1607035985.167
3005,4647.179,3962.051,3872.308,4286.667,1607035985.1748
3006,4652.821,3968.718,3878.462,4293.846,1607035985.1826
3007,4646.667,3968.205,3878.462,4299.487,1607035985.1904
3008,4637.949,3960.0,3877.949,4296.923,1607035985.1981
3009,4635.897,3956.41,3876.923,4292.821,1607035985.2059
3010,4640.513,3963.59,3877.436,4292.308,1607035985.2136
3011,4646.154,3970.769,3878.462,4295.385,1607035985.2215
3012,4646.667,3966.667,3877.949,4295.897,1607035985.2292
3013,4644.103,3962.564,3879.487,4297.949,1607035985.237
3014,4642.564,3963.077,3876.923,4302.051,1607035985.2447
3015,4641.026,3960.513,3867.692,4295.897,1607035985.2525
3016,4639.487,3956.41,3860.0,4285.128,1607035985.2603
3017,4636.923,3956.41,3857.949,4284.103,1607035985.2682
3018,4635.897,3957.436,3861.026,4291.795,1607035985.276
3019,4636.41,3958.974,3866.154,4295.385,1607035985.2839
3020,4630.256,3952.308,3858.974,4281.026,1607035985.2917
3021,4620.513,3939.487,3847.692,4267.179,1607035985.2997
3022,4620.513,3937.949,3854.872,4276.41,1607035985.3075
3023,4628.205,3945.128,3865.128,4293.846,1607035985.3154
3024,4630.256,3951.795,3863.077,4297.436,1607035985.3232
3025,4627.179,3954.872,3866.667,4298.462,1607035985.3311
3026,4630.769,3955.385,3879.487,4307.179,1607035985.339
3027,4634.359,3959.487,3883.077,4312.308,1607035985.3469
3028,4632.821,3964.103,3880.513,4312.821,1607035985.3547
3029,4633.333,3964.103,3882.564,4312.821,1607035985.3624
3030,4632.308,3961.538,3881.538,4311.282,1607035985.3702
3031,4629.744,3963.077,3879.487,4312.308,1607035985.378
3032,4635.385,3969.744,3887.692,4317.949,1607035985.3858
3033,4642.051,3970.256,3891.282,4319.487,1607035985.3935
3034,4634.872,3960.0,3880.513,4310.769,1607035985.4013
3035,4631.282,3955.385,3874.359,4305.128,1607035985.409
3036,4636.923,3960.513,3876.41,4307.692,1607035985.4169
3037,4636.41,3957.949,3871.282,4307.179,1607035985.4246
3038,4634.359,3956.41,3869.231,4306.667,1607035985.4324
3039,4636.923,3962.564,3878.462,4314.359,1607035985.4401
3040,4637.436,3965.641,3882.564,4314.872,1607035985.448
3041,4635.897,3966.154,3880.0,4308.718,1607035985.4559
3042,4643.077,3966.667,3878.462,4308.718,1607035985.4638
3043,4647.692,3964.615,3880.0,4307.179,1607035985.4716
3044,4642.051,3962.564,3877.436,4296.923,1607035985.4795
3045,4639.487,3966.154,3874.872,4292.308,1607035985.4873
3046,4642.051,3971.282,3877.436,4298.462,1607035985.4953
3047,4645.128,3972.821,3880.0,4305.641,1607035985.5031
3048,4646.154,3972.821,3882.051,4308.718,1607035985.511
3049,4648.205,3974.359,3887.692,4316.923,1607035985.5188
3050,4650.769,3977.949,3894.872,4324.615,1607035985.5267
3051,4650.256,3975.385,3894.359,4316.923,1607035985.5346
3052,4646.667,3973.333,3890.769,4309.231,1607035985.5423
3053,4642.051,3972.308,3887.179,4313.846,1607035985.5501
3054,4637.436,3965.641,3875.897,4309.231,1607035985.5578
3055,4634.359,3957.949,3868.205,4299.487,1607035985.5656
3056,4634.359,3960.0,3869.744,4302.564,1607035985.5734
3057,4636.923,3962.564,3867.692,4303.59,1607035985.5812
3058,4631.795,3954.359,3862.564,4294.359,1607035985.5889
3059,4623.59,3946.667,3861.026,4290.769,1607035985.5967
3060,4622.564,3947.179,3859.487,4293.333,1607035985.6044
3061,4627.692,3952.308,3860.513,4295.897,1607035985.6123
3062,4631.282,3956.41,3865.128,4297.436,1607035985.62
3063,4631.795,3956.41,3866.667,4296.923,1607035985.6279
3064,4632.308,3955.385,3868.718,4296.41,1607035985.6357
3065,4633.846,3954.359,3868.718,4290.256,1607035985.6436
3066,4632.821,3948.205,3860.513,4277.949,1607035985.6515
3067,4627.692,3943.59,3853.846,4275.897,1607035985.6594
3068,4625.128,3948.205,3857.949,4279.487,1607035985.6672
3069,4631.795,3956.923,3862.564,4276.923,1607035985.6751
3070,4636.41,3957.949,3862.051,4278.974,1607035985.6829
3071,4636.41,3958.974,3862.564,4284.615,1607035985.6909
3072,4634.872,3960.513,3864.103,4279.487,1607035985.6987
3073,4630.256,3958.462,3863.59,4275.897,1607035985.7066
3074,4627.179,3956.923,3867.692,4282.051,1607035985.7144
3075,4631.282,3957.949,3872.308,4283.59,1607035985.7221
3076,4633.333,3957.436,3868.205,4280.0,1607035985.73
3077,4630.256,3956.923,3862.564,4278.462,1607035985.7377
3078,4630.769,3956.41,3865.128,4277.436,1607035985.7455
3079,4636.41,3957.949,3870.256,4277.949,1607035985.7532
3080,4642.051,3960.0,3872.821,4282.564,1607035985.761
3081,4644.615,3960.513,3872.821,4288.718,1607035985.7688
3082,4638.974,3960.0,3868.718,4288.205,1607035985.7766
3083,4635.897,3960.513,3868.205,4286.667,1607035985.7843
3084,4637.436,3960.0,3868.718,4286.667,1607035985.7921
3085,4633.333,3957.436,3864.615,4281.538,1607035985.7998
3086,4630.256,3956.41,3864.615,4277.949,1607035985.8078
3087,4630.769,3958.462,3865.641,4280.0,1607035985.8156
3088,4631.795,3959.487,3862.051,4276.923,1607035985.8234
3089,4637.436,3959.487,3868.205,4282.051,1607035985.8311
3090,4644.103,3960.0,3884.103,4299.487,1607035985.839
3091,4637.436,3958.462,3877.436,4292.821,1607035985.8469
3092,4627.179,3955.385,3861.026,4272.821,1607035985.8548
3093,4628.718,3958.462,3864.103,4277.436,1607035985.8626
3094,4633.846,3960.0,3868.205,4288.718,1607035985.8705
3095,4635.385,3956.41,3863.077,4284.103,1607035985.8783
3096,4635.897,3957.436,3865.128,4281.026,1607035985.8863
3097,4636.41,3958.462,3869.744,4286.154,1607035985.8941
3098,4634.872,3954.872,3866.154,4293.333,1607035985.902
3099,4631.282,3955.897,3862.564,4291.795,1607035985.9098
3100,4633.846,3958.462,3861.026,4284.103,1607035985.9175
3101,4640.513,3958.462,3862.564,4286.154,1607035985.9254
3102,4646.154,3964.103,3871.795,4298.974,1607035985.9331
3103,4645.128,3970.256,3881.026,4306.667,1607035985.9409
3104,4642.564,3971.795,3879.487,4305.641,1607035985.9486
3105,4644.103,3970.256,3877.949,4298.462,1607035985.9564
3106,4642.051,3963.59,3880.513,4285.641,1607035985.9642
3107,4635.385,3954.872,3874.359,4282.564,1607035985.972
3108,4635.385,3957.949,3869.744,4290.769,1607035985.9797
3109,4640.0,3965.128,3878.462,4298.462,1607035985.9876
3110,4638.462,3961.538,3878.974,4302.564,1607035985.9954
3111,4635.385,3955.385,3864.615,4300.513,1607035986.0034
3112,4634.872,3957.436,3855.897,4289.744,1607035986.0112
3113,4636.923,3962.564,3856.923,4283.59,1607035986.0191
3114,4636.923,3960.513,3858.974,4287.692,1607035986.0269
3115,4632.821,3958.974,3868.718,4293.333,1607035986.0348
3116,4635.385,3967.179,3876.41,4296.41,1607035986.0427
3117,4642.564,3971.795,3875.897,4298.462,1607035986.0506
3118,4641.538,3964.615,3876.41,4298.462,1607035986.0584
3119,4640.0,3962.051,3878.974,4302.051,1607035986.0663
3120,4646.667,3969.231,3882.051,4307.179,1607035986.0742
3121,4648.205,3972.821,3881.538,4302.051,1607035986.082
3122,4644.103,3968.205,3878.462,4295.385,1607035986.0898
3123,4643.59,3965.641,3875.897,4293.333,1607035986.0975
3124,4647.692,3969.744,3879.487,4294.872,1607035986.1053
3125,4647.692,3972.308,3881.538,4293.333,1607035986.1131
3126,4646.667,3971.282,3877.436,4289.231,1607035986.1209
3127,4647.692,3973.333,3880.513,4292.821,1607035986.1286
3128,4648.205,3975.897,3883.077,4297.949,1607035986.1364
3129,4644.103,3970.256,3872.821,4291.282,1607035986.1441
3130,4640.513,3965.128,3867.179,4286.154,1607035986.152
3131,4641.538,3966.154,3870.256,4291.282,1607035986.1597
3132,4644.615,3968.205,3871.282,4294.359,1607035986.1675
3133,4647.692,3967.179,3871.282,4290.769,1607035986.1752
3134,4643.59,3963.077,3873.846,4285.128,1607035986.1831
3135,4633.333,3956.923,3868.718,4279.487,1607035986.191
3136,4629.744,3956.923,3867.179,4282.051,1607035986.1989
3137,4638.974,3966.154,3875.385,4290.769,1607035986.2067
3138,4644.103,3970.256,3876.41,4289.744,1607035986.2146
3139,4635.385,3966.667,3869.744,4280.0,1607035986.2224
3140,4632.821,3966.154,3869.231,4284.103,1607035986.2304
3141,4641.538,3972.308,3877.949,4295.897,1607035986.2382
3142,4645.128,3975.897,3881.538,4299.487,1607035986.2461
3143,4645.641,3976.923,3878.462,4299.487,1607035986.2539
3144,4648.718,3978.462,3878.462,4300.513,1607035986.2618
3145,4647.179,3976.41,3878.974,4300.0,1607035986.2697
3146,4642.564,3975.385,3882.051,4305.128,1607035986.2774
3147,4643.077,3978.974,3888.205,4309.231,1607035986.2852
3148,4648.205,3986.667,3893.333,4302.051,1607035986.2929
3149,4657.949,3992.821,3895.897,4298.974,1607035986.3007
3150,4660.0,3987.692,3893.846,4303.077,1607035986.3085
3151,4650.256,3975.385,3883.59,4298.462,1607035986.3163
3152,4642.051,3969.231,3871.282,4285.641,1607035986.324
3153,4641.538,3970.769,3871.795,4282.051,1607035986.3318
3154,4644.103,3971.795,3876.41,4292.821,1607035986.3395
3155,4647.692,3971.795,3876.923,4298.462,1607035986.3474
3156,4653.333,3980.0,3886.154,4300.513,1607035986.3551
3157,4655.897,3983.077,3893.333,4301.538,1607035986.3629
3158,4648.718,3975.897,3883.59,4295.897,1607035986.3706
3159,4644.615,3970.769,3875.897,4292.308,1607035986.3785
3160,4651.282,3973.846,3885.128,4300.0,1607035986.3864
3161,4654.872,3975.897,3888.205,4300.513,1607035986.3943
3162,4647.179,3971.282,3878.974,4294.872,1607035986.4021
3163,4642.051,3965.641,3877.949,4298.462,1607035986.41
3164,4644.615,3963.59,3882.051,4298.974,1607035986.4178
3165,4645.128,3966.154,3878.974,4288.718,1607035986.4258
3166,4645.641,3968.718,3878.462,4291.282,1607035986.4336
3167,4650.769,3971.795,3884.615,4305.641,1607035986.4415
3168,4651.282,3973.846,3887.692,4311.282,1607035986.4493
3169,4645.641,3971.795,3889.744,4312.308,1607035986.457
3170,4648.205,3974.872,3894.359,4314.872,1607035986.4649
3171,4655.385,3980.513,3895.897,4309.744,1607035986.4726
3172,4651.282,3978.974,3895.897,4303.077,1607035986.4804
3173,4645.641,3976.41,3896.41,4306.154,1607035986.4881
3174,4647.179,3976.41,3888.205,4312.821,1607035986.4959
3175,4645.641,3973.333,3884.615,4308.718,1607035986.5037
3176,4647.179,3973.333,3892.308,4298.974,1607035986.5115
3177,4655.385,3980.0,3895.385,4296.923,1607035986.5192
3178,4657.436,3984.615,3894.359,4304.103,1607035986.5271
3179,4654.872,3984.615,3902.051,4309.231,1607035986.5349
3180,4654.359,3988.205,3906.154,4306.667,1607035986.5428
3181,4657.436,3990.256,3903.077,4306.667,1607035986.5505
3182,4663.59,3990.256,3907.692,4316.41,1607035986.5584
3183,4665.128,3992.821,3913.846,4325.641,1607035986.5662
3184,4658.974,3988.718,3906.154,4320.0,1607035986.5741
3185,4657.949,3978.974,3896.41,4309.744,1607035986.582
3186,4658.974,3978.974,3892.308,4306.667,1607035986.5899
3187,4652.821,3981.026,3887.179,4303.59,1607035986.5977
3188,4650.769,3974.359,3884.615,4303.077,1607035986.6056
3189,4652.821,3971.282,3887.692,4306.667,1607035986.6134
3190,4653.333,3975.897,3894.359,4311.795,1607035986.6214
3191,4656.41,3981.538,3900.0,4320.513,1607035986.6292
3192,4658.462,3984.103,3900.0,4327.179,1607035986.6369
3193,4651.795,3980.0,3894.872,4318.974,1607035986.6447
3194,4648.718,3974.359,3892.308,4307.179,1607035986.6524
3195,4652.821,3974.359,3895.385,4308.718,1607035986.6603
3196,4653.333,3974.359,3893.846,4316.41,1607035986.668
3197,4649.231,3972.821,3888.205,4318.462,1607035986.6758
3198,4650.256,3972.821,3888.718,4322.564,1607035986.6835
3199,4649.231,3972.821,3890.256,4327.692,1607035986.6913
3200,4643.59,3970.769,3889.744,4333.846,1607035986.6991
3201,4645.641,3973.333,3893.846,4341.026,1607035986.7069
3202,4650.769,3975.897,3899.487,4338.974,1607035986.7146
3203,4648.718,3973.846,3893.333,4326.667,1607035986.7225
3204,4643.59,3971.795,3884.103,4316.923,1607035986.7303
3205,4640.0,3968.718,3880.0,4311.282,1607035986.7383
3206,4636.41,3963.59,3871.282,4305.128,1607035986.7461
3207,4640.0,3961.026,3867.692,4304.103,1607035986.754
3208,4647.692,3962.564,3875.897,4310.769,1607035986.7618
3209,4649.231,3967.692,3878.974,4315.897,1607035986.7697
3210,4648.718,3972.821,3877.436,4318.974,1607035986.7776
3211,4649.231,3972.821,3883.59,4322.051,1607035986.7855
3212,4647.179,3969.744,3886.154,4323.59,1607035986.7933
3213,4645.641,3972.821,3879.487,4320.0,1607035986.8012
3214,4644.615,3972.821,3880.513,4314.359,1607035986.809
3215,4640.513,3968.205,3882.051,4311.282,1607035986.8168
