,P7,O1,O2,P8,TIME
3847,4641.026,3942.051,3826.154,4335.385,1606956677.4507
3848,4640.0,3941.538,3828.718,4336.923,1606956677.4586
3849,4636.923,3932.308,3823.077,4336.923,1606956677.4665
3850,4629.231,3926.667,3818.462,4328.718,1606956677.4744
3851,4630.256,3934.359,3821.026,4327.692,1606956677.4822
3852,4644.615,3950.769,3832.308,4341.538,1606956677.4899
3853,4651.282,3952.308,3838.974,4350.256,1606956677.4977
3854,4643.077,3938.974,3833.846,4344.103,1606956677.5055
3855,4635.897,3933.846,3827.179,4335.897,1606956677.5133
3856,4633.333,3932.308,3820.513,4331.282,1606956677.521
3857,4628.718,3926.667,3816.41,4327.692,1606956677.5288
3858,4625.641,3926.667,3813.846,4320.513,1606956677.5365
3859,4623.59,3931.282,3807.692,4313.846,1606956677.5444
3860,4621.026,3933.333,3806.667,4318.462,1606956677.5521
3861,4626.667,3937.949,3816.923,4328.718,1606956677.5599
3862,4628.718,3931.282,3818.462,4324.615,1606956677.5678
3863,4622.564,3917.949,3811.795,4321.026,1606956677.5757
3864,4622.564,3918.974,3814.359,4327.179,1606956677.5836
3865,4629.744,3929.744,3819.487,4328.718,1606956677.5915
3866,4630.256,3931.795,3816.41,4322.564,1606956677.5993
3867,4623.59,3929.744,3809.231,4316.923,1606956677.6072
3868,4619.487,3929.231,3803.59,4308.205,1606956677.615
3869,4620.0,3930.769,3806.667,4305.128,1606956677.623
3870,4623.59,3928.718,3817.436,4317.949,1606956677.6308
3871,4620.513,3923.077,3821.026,4326.154,1606956677.6387
3872,4614.359,3924.103,3819.487,4322.564,1606956677.6465
3873,4608.718,3918.974,3816.41,4315.385,1606956677.6544
3874,4601.026,3901.538,3805.128,4307.179,1606956677.6623
3875,4601.026,3903.59,3800.0,4303.59,1606956677.67
3876,4610.769,3920.0,3813.333,4310.256,1606956677.6778
3877,4618.462,3920.0,3821.026,4315.897,1606956677.6855
3878,4623.59,3922.051,3818.974,4320.513,1606956677.6933
3879,4624.615,3934.872,3821.538,4327.692,1606956677.7011
3880,4624.103,3938.974,3827.692,4329.231,1606956677.7089
3881,4626.154,3931.795,3824.615,4322.564,1606956677.7166
3882,4625.128,3920.0,3812.308,4313.333,1606956677.7244
3883,4617.436,3908.718,3802.564,4305.128,1606956677.7321
3884,4619.487,3912.821,3804.615,4303.077,1606956677.74
3885,4631.282,3928.205,3819.487,4313.333,1606956677.7477
3886,4633.846,3933.333,3825.128,4323.077,1606956677.7556
3887,4630.256,3930.256,3815.385,4313.846,1606956677.7634
3888,4632.308,3930.256,3811.282,4304.103,1606956677.7713
3889,4637.949,3937.949,3822.564,4320.0,1606956677.7792
3890,4641.026,3944.103,3830.769,4335.385,1606956677.7871
3891,4637.436,3938.974,3829.231,4325.641,1606956677.7949
3892,4634.872,3932.821,3825.128,4314.359,1606956677.8028
3893,4641.538,3937.436,3820.513,4320.513,1606956677.8106
3894,4646.154,3941.538,3814.872,4321.538,1606956677.8186
3895,4637.949,3939.487,3814.872,4315.385,1606956677.8264
3896,4629.231,3936.923,3818.974,4316.923,1606956677.8343
3897,4631.282,3936.41,3820.0,4322.051,1606956677.8421
3898,4636.41,3936.923,3817.436,4320.513,1606956677.8498
3899,4642.564,3944.103,3823.59,4323.59,1606956677.8577
3900,4643.59,3947.179,3833.333,4333.333,1606956677.8654
3901,4638.974,3941.026,3831.282,4332.821,1606956677.8732
3902,4637.949,3938.974,3824.103,4322.051,1606956677.8809
3903,4637.949,3941.538,3817.949,4314.872,1606956677.8887
3904,4640.0,3943.077,3812.308,4312.308,1606956677.8965
3905,4645.641,3948.205,3809.231,4311.282,1606956677.9043
3906,4650.256,3948.718,3812.821,4314.359,1606956677.912
3907,4647.692,3939.487,3815.385,4320.0,1606956677.9198
3908,4646.154,3935.897,3813.846,4324.615,1606956677.9275
3909,4646.667,3937.436,3809.231,4323.59,1606956677.9354
3910,4646.667,3936.923,3807.692,4326.154,1606956677.9431
3911,4646.667,3938.462,3809.744,4330.769,1606956677.951
3912,4646.667,3937.949,3808.205,4330.256,1606956677.9588
3913,4646.667,3937.949,3804.103,4327.179,1606956677.9667
3914,4648.718,3947.179,3802.564,4329.744,1606956677.9746
3915,4652.308,3952.308,3800.513,4333.333,1606956677.9825
3916,4651.795,3944.615,3794.359,4330.769,1606956677.9903
3917,4648.205,3940.0,3789.231,4324.103,1606956677.9982
3918,4642.564,3941.026,3785.128,4319.487,1606956678.006
3919,4638.974,3937.436,3785.128,4316.923,1606956678.014
3920,4639.487,3933.846,3786.154,4316.923,1606956678.0218
3921,4643.077,3935.897,3783.59,4322.051,1606956678.0297
3922,4646.154,3934.872,3781.026,4326.154,1606956678.0375
3923,4646.667,3933.333,3781.538,4326.154,1606956678.0452
3924,4647.692,3934.872,3780.0,4326.667,1606956678.0531
3925,4647.179,3933.846,3777.436,4329.231,1606956678.0608
3926,4644.615,3927.179,3778.974,4330.769,1606956678.0686
3927,4645.641,3929.231,3781.026,4330.769,1606956678.0763
3928,4651.282,3937.436,3774.359,4321.538,1606956678.0841
3929,4654.359,3937.949,3769.231,4316.41,1606956678.0919
3930,4647.179,3930.769,3771.795,4317.436,1606956678.0997
3931,4641.026,3932.308,3776.923,4318.462,1606956678.1074
3932,4646.154,3943.59,3787.692,4324.103,1606956678.1152
3933,4652.308,3951.795,3800.0,4337.949,1606956678.1229
3934,4653.846,3953.333,3801.026,4345.641,1606956678.1309
3935,4656.41,3946.667,3794.359,4341.026,1606956678.1387
3936,4654.872,3942.051,3793.846,4340.513,1606956678.1466
3937,4648.718,3944.615,3797.949,4345.641,1606956678.1544
3938,4652.821,3949.231,3800.0,4348.718,1606956678.1623
3939,4657.436,3943.59,3789.744,4336.923,1606956678.1702
3940,4648.205,3936.923,3776.41,4322.051,1606956678.1781
3941,4642.564,3938.462,3780.0,4324.615,1606956678.1859
3942,4646.667,3941.026,3789.744,4341.026,1606956678.1938
3943,4641.538,3936.923,3787.179,4342.564,1606956678.2016
3944,4637.949,3936.923,3785.641,4333.333,1606956678.2096
3945,4648.205,3944.615,3791.282,4334.359,1606956678.2174
3946,4653.333,3947.179,3796.923,4337.949,1606956678.2251
3947,4643.59,3943.59,3797.436,4337.436,1606956678.2329
3948,4641.026,3942.564,3792.308,4334.872,1606956678.2406
3949,4647.692,3938.974,3783.077,4329.744,1606956678.2485
3950,4646.667,3933.846,3779.487,4329.744,1606956678.2562
3951,4640.513,3932.308,3781.538,4330.256,1606956678.264
3952,4643.077,3931.795,3777.949,4322.564,1606956678.2717
3953,4648.718,3932.821,3776.923,4322.564,1606956678.2795
3954,4641.026,3932.308,3778.974,4326.154,1606956678.2873
3955,4634.872,3933.846,3781.026,4325.641,1606956678.2951
3956,4642.564,3938.974,3784.103,4329.231,1606956678.3028
3957,4647.692,3941.538,3789.231,4336.41,1606956678.3107
3958,4643.077,3938.462,3792.308,4337.436,1606956678.3185
3959,4642.051,3941.538,3797.436,4343.077,1606956678.3265
3960,4644.103,3945.128,3798.974,4345.128,1606956678.3343
3961,4636.923,3934.359,3785.128,4328.205,1606956678.3422
3962,4623.59,3923.077,3768.718,4307.179,1606956678.35
3963,4624.103,3927.179,3764.103,4304.103,1606956678.3579
3964,4638.462,3933.333,3773.333,4320.0,1606956678.3658
3965,4644.615,3935.897,3785.128,4333.846,1606956678.3737
3966,4641.538,3941.026,3785.641,4327.179,1606956678.3815
3967,4638.974,3941.538,3777.949,4319.487,1606956678.3894
3968,4638.974,3934.872,3776.923,4331.795,1606956678.3972
3969,4640.513,3931.282,3780.0,4342.564,1606956678.405
3970,4645.128,3937.436,3786.154,4342.564,1606956678.4128
3971,4647.179,3947.692,3793.846,4345.641,1606956678.4205
3972,4643.59,3950.256,3791.795,4341.538,1606956678.4283
3973,4637.949,3942.564,3780.513,4330.769,1606956678.436
3974,4638.974,3936.923,3775.897,4331.282,1606956678.4439
3975,4641.538,3936.923,3776.923,4334.359,1606956678.4516
3976,4638.462,3934.872,3778.462,4332.821,1606956678.4594
3977,4630.256,3928.718,3776.41,4329.231,1606956678.4671
3978,4626.667,3929.744,3770.256,4324.103,1606956678.4749
3979,4630.769,3937.949,3768.205,4322.051,1606956678.4827
3980,4640.0,3944.103,3777.436,4334.872,1606956678.4906
3981,4641.026,3944.615,3787.179,4341.026,1606956678.4984
3982,4636.41,3944.615,3787.692,4332.308,1606956678.5063
3983,4638.462,3943.59,3780.513,4330.256,1606956678.5141
3984,4637.436,3940.0,3773.846,4331.282,1606956678.5221
3985,4630.256,3935.897,3775.897,4329.231,1606956678.5299
3986,4633.333,3936.41,3783.59,4329.231,1606956678.5378
3987,4641.538,3944.103,3788.205,4331.795,1606956678.5456
3988,4636.923,3941.538,3780.513,4325.641,1606956678.5535
3989,4633.333,3935.897,3771.795,4324.103,1606956678.5614
3990,4638.974,3942.564,3778.974,4330.769,1606956678.5693
3991,4645.128,3949.231,3793.333,4335.385,1606956678.5771
3992,4646.154,3946.667,3796.923,4338.462,1606956678.5848
3993,4646.667,3945.641,3791.282,4338.974,1606956678.5926
3994,4640.0,3944.615,3778.974,4328.205,1606956678.6003
3995,4630.256,3938.462,3764.615,4314.872,1606956678.6082
3996,4627.692,3934.359,3763.077,4309.744,1606956678.6159
3997,4627.692,3933.333,3773.333,4309.231,1606956678.6237
3998,4628.205,3932.308,3778.974,4311.795,1606956678.6314
3999,4633.333,3934.359,3780.513,4322.564,1606956678.6392
4000,4636.923,3938.462,3783.077,4327.692,1606956678.647
4001,4631.795,3937.436,3781.538,4321.026,1606956678.6548
4002,4631.795,3937.949,3785.641,4328.718,1606956678.6625
4003,4646.154,3947.692,3796.923,4351.282,1606956678.6704
4004,4654.872,3955.897,3800.0,4355.385,1606956678.6782
4005,4649.744,3951.795,3789.744,4339.487,1606956678.6862
4006,4647.179,3948.205,3783.077,4330.256,1606956678.694
4007,4644.103,3944.615,3780.0,4326.154,1606956678.7019
4008,4635.385,3940.0,3776.41,4321.026,1606956678.7097
4009,4637.436,3941.026,3781.026,4324.615,1606956678.7177
4010,4649.231,3943.59,3785.128,4333.846,1606956678.7255
4011,4645.641,3938.462,3780.513,4331.795,1606956678.7334
4012,4637.949,3938.974,3780.0,4328.718,1606956678.7412
4013,4640.513,3945.641,3787.692,4334.359,1606956678.7491
4014,4641.538,3947.179,3786.667,4332.821,1606956678.7569
4015,4639.487,3956.923,3777.949,4323.59,1606956678.7647
4016,4646.667,3974.359,3776.923,4323.59,1606956678.7725
4017,4652.308,3982.051,3781.026,4327.179,1606956678.7802
4018,4647.692,3981.538,3781.538,4323.59,1606956678.788
4019,4643.59,3985.128,3781.026,4319.487,1606956678.7957
4020,4638.974,3989.744,3777.436,4317.436,1606956678.8036
4021,4633.846,3996.41,3775.385,4320.0,1606956678.8113
4022,4638.974,4011.795,3780.513,4327.179,1606956678.8191
4023,4652.308,4030.769,3789.744,4330.769,1606956678.8268
4024,4654.872,4038.462,3791.795,4328.205,1606956678.8346
4025,4653.333,4040.513,3799.487,4340.0,1606956678.8424
4026,4657.436,4045.128,3810.256,4353.333,1606956678.8502
4027,4651.795,4038.462,3798.974,4336.41,1606956678.8579
4028,4642.051,4021.538,3777.436,4313.846,1606956678.8658
4029,4645.128,4013.846,3776.41,4316.923,1606956678.8736
4030,4651.282,4009.744,3785.128,4326.667,1606956678.8816
4031,4645.641,3997.949,3782.051,4321.538,1606956678.8894
4032,4637.949,3991.282,3776.41,4316.41,1606956678.8973
4033,4636.923,3990.256,3776.923,4320.0,1606956678.9051
4034,4636.41,3987.692,3782.051,4322.051,1606956678.913
4035,4636.41,3988.718,3789.231,4320.0,1606956678.9209
4036,4642.564,3987.179,3793.333,4321.026,1606956678.9288
4037,4648.205,3981.538,3791.795,4329.231,1606956678.9366
4038,4647.692,3988.718,3796.41,4335.385,1606956678.9445
4039,4646.667,4000.0,3799.487,4329.744,1606956678.9523
4040,4643.59,3992.821,3789.744,4318.974,1606956678.9601
4041,4635.897,3975.897,3780.0,4317.436,1606956678.9679
4042,4632.821,3970.769,3778.974,4322.564,1606956678.9756
4043,4635.385,3969.231,3777.949,4321.026,1606956678.9834
4044,4636.41,3967.692,3777.949,4320.0,1606956678.9911
4045,4635.385,3967.179,3781.026,4322.051,1606956678.999
4046,4633.846,3966.667,3777.949,4317.949,1606956679.0067
4047,4635.385,3968.718,3784.103,4322.051,1606956679.0145
4048,4642.051,3975.385,3800.0,4337.436,1606956679.0222
4049,4642.564,3977.949,3798.974,4337.949,1606956679.03
4050,4638.974,3974.359,3787.692,4324.615,1606956679.0378
4051,4643.59,3977.436,3789.231,4324.103,1606956679.0457
4052,4647.179,3978.974,3793.846,4326.154,1606956679.0535
4053,4642.564,3972.308,3793.333,4318.974,1606956679.0614
4054,4641.026,3972.821,3792.821,4318.974,1606956679.0692
4055,4645.641,3980.0,3790.769,4327.179,1606956679.0772
4056,4648.205,3978.462,3793.846,4328.205,1606956679.085
4057,4649.231,3978.462,3805.128,4327.179,1606956679.0929
4058,4645.128,3977.436,3800.513,4321.538,1606956679.1007
4059,4639.487,3968.718,3791.282,4320.513,1606956679.1086
4060,4642.564,3969.744,3799.487,4330.256,1606956679.1165
4061,4648.205,3978.462,3800.513,4332.821,1606956679.1244
4062,4645.641,3970.769,3786.154,4316.923,1606956679.1322
4063,4641.026,3964.103,3784.615,4309.744,1606956679.1399
4064,4647.179,3972.821,3797.436,4322.564,1606956679.1477
4065,4649.231,3976.923,3798.462,4329.231,1606956679.1555
4066,4643.077,3973.846,3796.923,4328.205,1606956679.1633
4067,4641.538,3974.359,3802.051,4329.231,1606956679.171
4068,4647.692,3976.923,3804.615,4330.769,1606956679.1788
4069,4648.718,3975.897,3801.538,4330.256,1606956679.1865
4070,4647.179,3971.795,3797.949,4331.795,1606956679.1944
4071,4649.744,3970.769,3794.872,4335.897,1606956679.2021
4072,4649.744,3969.744,3796.923,4337.949,1606956679.2099
4073,4648.205,3966.154,3804.615,4340.0,1606956679.2176
4074,4649.744,3967.179,3809.231,4342.564,1606956679.2255
4075,4643.077,3966.154,3801.538,4335.897,1606956679.2334
4076,4633.846,3956.923,3792.821,4326.667,1606956679.2413
4077,4637.949,3958.974,3794.359,4329.231,1606956679.2491
4078,4646.154,3972.821,3795.897,4334.359,1606956679.257
4079,4641.026,3974.359,3793.333,4326.667,1606956679.2648
4080,4637.949,3967.179,3794.872,4323.59,1606956679.2728
4081,4638.974,3965.641,3797.949,4333.846,1606956679.2806
4082,4635.897,3966.154,3797.436,4334.872,1606956679.2885
4083,4642.564,3969.231,3796.923,4327.179,1606956679.2963
4084,4655.385,3971.795,3796.41,4325.641,1606956679.3042
4085,4646.667,3965.128,3791.795,4324.615,1606956679.3121
4086,4631.282,3960.513,3794.359,4323.59,1606956679.3198
4087,4640.513,3968.718,3804.103,4331.795,1606956679.3276
4088,4655.897,3974.359,3806.154,4340.0,1606956679.3353
4089,4655.385,3973.333,3802.051,4342.051,1606956679.3431
4090,4647.692,3974.872,3800.0,4336.923,1606956679.3509
4091,4644.103,3972.821,3801.026,4329.744,1606956679.3587
4092,4637.436,3959.487,3800.0,4328.718,1606956679.3664
4093,4638.462,3957.436,3799.487,4336.41,1606956679.3742
4094,4647.179,3972.821,3799.487,4342.564,1606956679.3819
4095,4646.667,3972.821,3796.41,4338.974,1606956679.3898
4096,4643.077,3960.0,3788.718,4327.692,1606956679.3975
4097,4645.641,3958.974,3785.128,4323.077,1606956679.4054
4098,4642.564,3964.615,3793.846,4331.795,1606956679.4132
4099,4634.359,3959.487,3798.974,4336.923,1606956679.4211
4100,4635.897,3952.821,3796.41,4336.41,1606956679.429
4101,4638.462,3957.949,3800.0,4340.513,1606956679.4369
4102,4640.513,3969.744,3814.359,4350.769,1606956679.4447
4103,4649.231,3976.41,3829.231,4364.103,1606956679.4526
4104,4648.205,3972.308,3831.282,4370.256,1606956679.4604
4105,4634.872,3959.487,3810.256,4354.872,1606956679.4684
4106,4636.41,3958.974,3794.872,4342.051,1606956679.4762
4107,4649.744,3972.308,3806.667,4350.256,1606956679.4841
4108,4649.231,3975.385,3815.897,4356.41,1606956679.4919
4109,4638.462,3962.051,3809.231,4347.179,1606956679.4996
4110,4639.487,3957.949,3811.282,4348.205,1606956679.5075
4111,4644.615,3963.077,3813.333,4353.846,1606956679.5152
4112,4646.154,3961.538,3805.641,4348.205,1606956679.523
4113,4650.256,3961.026,3807.179,4352.308,1606956679.5307
4114,4657.436,3967.692,3822.051,4370.769,1606956679.5385
4115,4658.974,3967.179,3826.154,4372.308,1606956679.5463
4116,4655.897,3958.974,3813.846,4351.282,1606956679.5541
4117,4655.897,3958.974,3806.154,4337.436,1606956679.5618
4118,4656.923,3965.128,3809.231,4337.436,1606956679.5696
4119,4657.436,3969.744,3813.846,4342.051,1606956679.5773
4120,4653.333,3968.718,3811.795,4342.564,1606956679.5852
4121,4652.821,3963.077,3809.231,4342.564,1606956679.5929
4122,4658.974,3957.949,3806.667,4344.103,1606956679.6008
4123,4660.513,3955.385,3808.205,4344.615,1606956679.6086
4124,4658.974,3955.385,3814.872,4346.667,1606956679.6165
4125,4666.154,3966.667,3825.641,4357.436,1606956679.6244
4126,4670.256,3975.897,3832.308,4364.103,1606956679.6323
4127,4664.103,3971.795,3829.231,4356.41,1606956679.6401
4128,4665.128,3966.154,3827.692,4351.795,1606956679.648
4129,4667.179,3966.667,3829.744,4351.795,1606956679.6558
4130,4661.538,3968.205,3828.205,4346.154,1606956679.6638
4131,4654.359,3961.538,3821.538,4339.487,1606956679.6716
4132,4654.359,3955.897,3822.564,4338.462,1606956679.6795
4133,4659.487,3961.538,3832.308,4343.077,1606956679.6873
4134,4658.462,3963.077,3833.333,4345.128,1606956679.695
4135,4651.282,3952.308,3825.641,4336.41,1606956679.7029
4136,4655.897,3954.872,3827.692,4337.436,1606956679.7106
4137,4662.564,3963.077,3831.795,4348.205,1606956679.7184
4138,4658.462,3955.897,3822.051,4343.077,1606956679.7261
4139,4660.0,3953.333,3819.487,4331.282,1606956679.7339
4140,4666.154,3960.513,3830.256,4338.974,1606956679.7417
4141,4663.59,3960.0,3830.769,4343.59,1606956679.7495
4142,4664.103,3953.846,3824.615,4333.333,1606956679.7572
4143,4661.538,3949.231,3825.128,4325.641,1606956679.765
4144,4652.308,3949.744,3830.769,4326.667,1606956679.7727
4145,4653.846,3952.308,3836.41,4331.795,1606956679.7807
4146,4662.564,3951.282,3836.923,4334.359,1606956679.7885
4147,4667.692,3958.462,3840.513,4336.41,1606956679.7964
4148,4672.308,3972.821,3849.231,4344.103,1606956679.8042
4149,4672.308,3971.282,3846.154,4347.692,1606956679.8121
4150,4666.154,3961.538,3832.821,4338.462,1606956679.82
4151,4660.513,3960.0,3828.718,4329.744,1606956679.8279
4152,4649.231,3950.256,3827.179,4324.615,1606956679.8357
4153,4644.103,3945.641,3824.615,4325.128,1606956679.8436
4154,4652.821,3959.487,3828.205,4329.744,1606956679.8514
4155,4655.897,3964.103,3833.333,4329.231,1606956679.8594
4156,4650.769,3952.821,3834.359,4328.718,1606956679.8672
4157,4656.923,3950.256,3834.359,4338.462,1606956679.8749
4158,4664.103,3956.41,3835.897,4348.718,1606956679.8827
4159,4661.538,3955.385,3837.436,4348.205,1606956679.8904
4160,4652.308,3948.205,3826.667,4331.282,1606956679.8983
4161,4644.103,3945.128,3814.872,4316.923,1606956679.906
4162,4644.615,3946.154,3819.487,4323.59,1606956679.9138
4163,4647.692,3945.641,3825.128,4324.103,1606956679.9215
4164,4638.462,3940.513,3817.436,4305.641,1606956679.9293
4165,4622.564,3930.256,3808.718,4294.872,1606956679.9371
4166,4618.974,3924.103,3803.077,4294.872,1606956679.945
4167,4625.128,3923.077,3800.513,4290.256,1606956679.9528
4168,4627.692,3922.051,3806.667,4291.282,1606956679.9607
4169,4627.692,3919.487,3811.282,4303.077,1606956679.9685
4170,4638.462,3926.667,3813.333,4314.872,1606956679.9765
4171,4649.231,3937.436,3817.949,4315.897,1606956679.9843
4172,4643.59,3941.538,3813.846,4306.154,1606956679.9922
4173,4631.282,3934.872,3801.538,4293.846,1606956680.0
4174,4629.231,3929.231,3800.513,4291.282,1606956680.0079
4175,4635.897,3934.359,3812.308,4301.026,1606956680.0158
4176,4641.538,3944.103,3821.538,4309.231,1606956680.0237
4177,4643.59,3946.667,3825.128,4311.282,1606956680.0315
4178,4646.667,3943.077,3826.154,4316.923,1606956680.0394
4179,4646.667,3941.538,3824.615,4321.026,1606956680.0472
4180,4638.974,3940.513,3821.026,4316.923,1606956680.055
4181,4638.462,3940.0,3827.692,4323.077,1606956680.0628
4182,4649.744,3948.205,3836.923,4334.359,1606956680.0705
4183,4654.359,3957.436,3833.333,4331.282,1606956680.0783
4184,4644.103,3949.744,3823.077,4320.513,1606956680.086
4185,4642.051,3940.513,3823.59,4320.0,1606956680.0939
4186,4649.744,3945.641,3826.667,4321.538,1606956680.1016
4187,4649.744,3950.256,3822.564,4315.385,1606956680.1094
4188,4642.051,3950.256,3823.077,4311.282,1606956680.1171
4189,4636.41,3945.641,3829.744,4314.872,1606956680.1249
4190,4631.795,3934.872,3826.667,4318.462,1606956680.1327
4191,4629.744,3934.359,3816.923,4318.462,1606956680.1406
4192,4637.949,3944.615,3818.462,4317.436,1606956680.1484
4193,4650.769,3950.769,3828.205,4320.0,1606956680.1563
4194,4653.846,3952.308,3833.333,4326.154,1606956680.1641
4195,4650.769,3954.359,3829.744,4329.231,1606956680.1721
4196,4651.282,3950.769,3825.641,4321.026,1606956680.1799
4197,4654.872,3948.718,3827.179,4315.385,1606956680.1878
4198,4656.41,3955.897,3832.308,4324.615,1606956680.1956
4199,4651.282,3962.051,3834.872,4335.385,1606956680.2035
4200,4645.641,3958.974,3837.949,4334.872,1606956680.2114
4201,4645.128,3953.333,3832.821,4324.615,1606956680.2193
4202,4651.282,3956.923,3827.179,4323.59,1606956680.2271
4203,4652.821,3961.538,3838.462,4338.462,1606956680.2348
4204,4653.333,3960.0,3850.256,4350.769,1606956680.2426
4205,4656.41,3960.0,3842.564,4340.0,1606956680.2504
4206,4651.795,3962.564,3833.333,4327.692,1606956680.2582
4207,4646.154,3960.513,3835.385,4334.359,1606956680.2659
4208,4650.769,3953.846,3834.872,4336.41,1606956680.2737
4209,4652.308,3947.179,3827.692,4322.051,1606956680.2814
4210,4643.077,3944.103,3824.103,4315.385,1606956680.2893
4211,4640.0,3948.718,3827.179,4328.718,1606956680.297
4212,4643.59,3950.769,3830.769,4332.308,1606956680.3048
4213,4642.051,3945.641,3830.769,4325.128,1606956680.3125
4214,4644.103,3948.718,3833.846,4330.256,1606956680.3203
4215,4651.795,3959.487,3842.564,4341.026,1606956680.3281
4216,4654.359,3963.077,3850.256,4342.564,1606956680.336
4217,4651.795,3958.462,3846.667,4343.59,1606956680.3438
4218,4649.744,3951.795,3832.821,4340.0,1606956680.3517
4219,4651.795,3950.769,3827.179,4328.718,1606956680.3595
4220,4652.308,3950.769,3829.231,4325.128,1606956680.3675
4221,4649.231,3949.744,3829.231,4331.282,1606956680.3753
4222,4651.282,3948.718,3828.205,4332.308,1606956680.3832
4223,4659.487,3951.795,3831.282,4327.692,1606956680.391
4224,4635.897,3945.641,3895.897,4318.974,1606956688.6488
4225,4636.923,3947.692,3895.385,4318.462,1606956688.6567
4226,4637.436,3945.641,3894.359,4319.487,1606956688.6645
4227,4633.846,3942.564,3894.872,4312.821,1606956688.6724
4228,4632.821,3943.59,3892.308,4304.615,1606956688.6801
4229,4630.769,3941.026,3886.667,4305.128,1606956688.6879
4230,4628.205,3938.462,3890.769,4315.897,1606956688.6956
4231,4634.872,3948.205,3904.103,4328.205,1606956688.7034
4232,4641.538,3958.462,3911.795,4331.795,1606956688.7112
4233,4635.385,3951.795,3903.59,4326.154,1606956688.719
4234,4630.256,3946.154,3897.436,4322.051,1606956688.7267
4235,4631.282,3948.205,3898.974,4321.026,1606956688.7345
4236,4629.744,3946.667,3895.897,4313.846,1606956688.7422
4237,4623.077,3938.462,3888.718,4301.538,1606956688.7501
4238,4619.487,3935.897,3888.718,4297.436,1606956688.7578
4239,4624.103,3942.564,3890.769,4300.0,1606956688.7657
4240,4625.128,3944.103,3889.231,4301.026,1606956688.7735
4241,4616.923,3937.949,3888.718,4300.513,1606956688.7814
4242,4620.513,3939.487,3890.256,4304.103,1606956688.7893
4243,4635.385,3949.231,3891.795,4314.872,1606956688.7972
4244,4635.385,3946.667,3888.718,4319.487,1606956688.805
4245,4625.641,3935.897,3881.538,4310.256,1606956688.8129
4246,4623.077,3931.795,3877.949,4302.051,1606956688.8208
4247,4617.436,3928.718,3878.462,4304.615,1606956688.8287
4248,4612.308,3931.795,3883.077,4308.718,1606956688.8365
4249,4623.077,3938.974,3891.282,4311.282,1606956688.8444
4250,4628.205,3937.949,3889.744,4310.769,1606956688.8522
4251,4622.564,3933.846,3880.0,4307.692,1606956688.8599
4252,4616.41,3928.718,3874.872,4302.051,1606956688.8678
4253,4615.897,3928.205,3879.487,4304.615,1606956688.8755
4254,4625.641,3940.0,3891.282,4321.538,1606956688.8833
4255,4634.872,3949.231,3902.051,4333.846,1606956688.891
4256,4631.795,3943.59,3901.026,4326.154,1606956688.8988
4257,4627.692,3938.974,3894.359,4313.846,1606956688.9066
4258,4628.205,3941.026,3888.205,4307.179,1606956688.9144
4259,4628.205,3944.103,3887.692,4298.974,1606956688.9221
4260,4626.667,3946.667,3891.795,4293.846,1606956688.9299
4261,4623.077,3941.026,3890.256,4296.41,1606956688.9376
4262,4624.103,3942.564,3893.333,4306.667,1606956688.9456
4263,4630.769,3948.205,3897.949,4311.282,1606956688.9534
4264,4628.718,3944.615,3896.41,4310.769,1606956688.9613
4265,4624.103,3941.538,3897.949,4318.462,1606956688.9691
4266,4629.231,3945.128,3906.154,4329.744,1606956688.977
4267,4634.359,3942.051,3909.744,4327.179,1606956688.9849
4268,4631.282,3939.487,3906.154,4314.359,1606956688.9928
4269,4625.128,3942.051,3899.487,4305.128,1606956689.0006
4270,4625.641,3942.051,3895.385,4307.179,1606956689.0085
4271,4628.205,3944.103,3896.923,4313.333,1606956689.0163
4272,4624.103,3945.128,3894.872,4310.769,1606956689.0243
4273,4617.436,3938.974,3890.256,4297.949,1606956689.0321
4274,4620.513,3944.103,3896.923,4300.513,1606956689.0398
4275,4629.231,3954.872,3904.103,4317.949,1606956689.0476
4276,4631.282,3948.718,3899.487,4322.564,1606956689.0553
4277,4630.769,3942.051,3894.872,4312.308,1606956689.0632
4278,4628.205,3947.692,3895.385,4305.128,1606956689.0709
4279,4625.128,3945.128,3895.897,4309.744,1606956689.0787
4280,4622.564,3938.974,3893.333,4310.256,1606956689.0864
4281,4625.641,3947.692,3890.256,4304.103,1606956689.0942
4282,4629.231,3956.41,3894.872,4302.564,1606956689.102
4283,4632.308,3953.333,3904.103,4310.769,1606956689.1098
4284,4631.282,3947.179,3899.487,4313.846,1606956689.1175
4285,4629.231,3948.205,3891.282,4310.769,1606956689.1253
4286,4632.308,3948.718,3893.333,4310.256,1606956689.133
4287,4637.949,3945.641,3894.359,4312.821,1606956689.141
4288,4644.103,3950.256,3898.974,4328.205,1606956689.1488
4289,4646.154,3958.974,3910.256,4343.59,1606956689.1567
4290,4641.538,3954.359,3910.769,4336.923,1606956689.1645
4291,4642.051,3951.795,3901.538,4324.103,1606956689.1724
4292,4641.026,3952.308,3895.385,4315.897,1606956689.1803
4293,4633.846,3944.615,3892.821,4307.179,1606956689.1882
4294,4633.846,3940.0,3894.872,4309.231,1606956689.196
4295,4636.923,3940.0,3891.282,4313.333,1606956689.2039
4296,4631.282,3937.949,3886.154,4309.744,1606956689.2117
4297,4630.256,3941.026,3891.282,4308.718,1606956689.2197
4298,4637.436,3948.718,3898.462,4314.872,1606956689.2275
