,P7,O1,O2,P8,TIME
8503,4635.385,3968.205,3877.949,4333.333,1606956812.8193
8504,4633.333,3966.154,3878.462,4336.923,1606956812.8271
8505,4632.821,3967.692,3877.436,4336.923,1606956812.8348
8506,4640.0,3975.897,3881.538,4336.41,1606956812.8426
8507,4644.103,3976.41,3878.462,4335.385,1606956812.8504
8508,4638.462,3970.769,3874.872,4334.359,1606956812.8582
8509,4633.846,3967.179,3877.436,4332.821,1606956812.8659
8510,4631.795,3964.103,3872.308,4327.692,1606956812.8737
8511,4623.59,3960.513,3860.513,4319.487,1606956812.8814
8512,4623.077,3968.205,3862.051,4320.0,1606956812.8893
8513,4635.897,3983.59,3874.359,4329.744,1606956812.897
8514,4646.667,3991.795,3880.0,4336.41,1606956812.9048
8515,4646.154,3988.718,3878.974,4335.897,1606956812.9125
8516,4640.0,3985.128,3881.538,4338.974,1606956812.9204
8517,4632.821,3984.615,3879.487,4339.487,1606956812.9283
8518,4631.282,3983.59,3868.718,4328.205,1606956812.9362
8519,4635.897,3984.615,3866.667,4326.154,1606956812.944
8520,4638.462,3990.256,3878.974,4340.0,1606956812.9519
8521,4637.949,3995.385,3883.077,4344.103,1606956812.9597
8522,4639.487,3992.821,3878.462,4337.949,1606956812.9677
8523,4642.051,3990.256,3878.974,4338.462,1606956812.9755
8524,4636.923,3988.205,3874.872,4334.359,1606956812.9834
8525,4631.282,3988.718,3869.231,4330.769,1606956812.9912
8526,4632.308,3990.256,3874.359,4337.949,1606956812.9991
8527,4633.333,3988.718,3875.897,4339.487,1606956813.007
8528,4627.179,3987.692,3870.256,4331.795,1606956813.0147
8529,4621.538,3989.231,3871.795,4327.179,1606956813.0225
8530,4620.513,3984.615,3873.333,4326.667,1606956813.0302
8531,4618.462,3977.436,3867.179,4327.692,1606956813.038
8532,4616.41,3977.949,3867.179,4331.795,1606956813.0458
8533,4617.436,3978.462,3867.692,4328.205,1606956813.0536
8534,4624.103,3980.0,3861.538,4325.641,1606956813.0613
8535,4632.308,3989.231,3868.205,4336.41,1606956813.0691
8536,4632.308,3993.333,3877.436,4343.59,1606956813.0768
8537,4627.179,3989.744,3871.795,4337.949,1606956813.0847
8538,4626.154,3988.718,3868.718,4331.282,1606956813.0924
8539,4628.205,3990.769,3877.436,4331.282,1606956813.1002
8540,4628.718,3989.744,3878.462,4335.897,1606956813.1079
8541,4624.103,3984.615,3871.282,4336.41,1606956813.1158
8542,4618.974,3981.538,3870.769,4332.308,1606956813.1237
8543,4615.897,3979.487,3867.692,4329.744,1606956813.1316
8544,4616.41,3981.538,3865.128,4332.308,1606956813.1394
8545,4624.615,3988.205,3873.846,4335.385,1606956813.1473
8546,4636.41,3991.795,3881.538,4337.949,1606956813.1551
8547,4632.308,3983.59,3872.308,4332.308,1606956813.1631
8548,4625.128,3978.462,3864.103,4326.154,1606956813.1709
8549,4636.41,3986.154,3873.333,4333.846,1606956813.1788
8550,4643.59,3988.205,3876.41,4340.513,1606956813.1866
8551,4632.821,3973.846,3861.538,4329.231,1606956813.1945
8552,4626.667,3962.564,3850.256,4315.897,1606956813.2024
8553,4628.205,3967.179,3856.923,4318.974,1606956813.2101
8554,4625.641,3971.282,3861.538,4323.59,1606956813.2179
8555,4625.641,3967.692,3860.0,4324.103,1606956813.2256
8556,4633.333,3966.667,3865.128,4325.641,1606956813.2334
8557,4635.897,3965.641,3867.692,4326.667,1606956813.2412
8558,4632.821,3965.641,3865.641,4326.667,1606956813.249
8559,4635.897,3967.692,3866.154,4333.846,1606956813.2567
8560,4633.846,3962.564,3862.051,4333.846,1606956813.2645
8561,4624.615,3961.538,3856.923,4323.59,1606956813.2722
8562,4627.692,3973.846,3863.077,4324.103,1606956813.2801
8563,4634.359,3978.974,3867.692,4327.692,1606956813.2878
8564,4628.718,3970.769,3862.564,4319.487,1606956813.2957
8565,4627.692,3970.769,3861.026,4317.436,1606956813.3035
8566,4633.846,3972.821,3862.051,4324.615,1606956813.3114
8567,4633.846,3967.692,3860.513,4326.154,1606956813.3193
8568,4637.436,3971.795,3866.667,4329.744,1606956813.3272
8569,4645.641,3980.0,3871.795,4337.949,1606956813.335
8570,4642.564,3973.333,3866.154,4333.846,1606956813.3429
8571,4633.333,3964.615,3861.538,4322.564,1606956813.3507
8572,4629.231,3968.205,3864.615,4317.949,1606956813.3587
8573,4626.667,3965.641,3862.564,4317.949,1606956813.3665
8574,4631.282,3965.128,3860.513,4320.0,1606956813.3744
8575,4637.949,3975.385,3865.641,4317.949,1606956813.3822
8576,4635.385,3977.949,3870.256,4317.436,1606956813.3899
8577,4631.282,3970.256,3867.179,4325.641,1606956813.3978
8578,4632.821,3968.205,3864.103,4331.795,1606956813.4055
8579,4634.872,3972.821,3867.179,4329.231,1606956813.4133
8580,4635.385,3976.923,3874.872,4330.256,1606956813.421
8581,4636.923,3978.974,3874.872,4335.385,1606956813.4288
8582,4636.41,3975.385,3864.615,4333.333,1606956813.4366
8583,4632.821,3969.231,3860.513,4325.641,1606956813.4444
8584,4630.769,3969.231,3863.59,4320.513,1606956813.4521
8585,4635.385,3976.41,3866.154,4325.641,1606956813.4599
8586,4635.897,3980.0,3866.154,4329.231,1606956813.4676
8587,4629.744,3976.923,3867.179,4325.128,1606956813.4756
8588,4631.282,3976.923,3868.718,4326.667,1606956813.4834
8589,4634.359,3972.308,3866.154,4325.128,1606956813.4913
8590,4629.744,3962.564,3862.564,4321.538,1606956813.4991
8591,4631.795,3965.641,3863.077,4331.795,1606956813.507
8592,4635.897,3969.744,3864.615,4337.949,1606956813.5149
8593,4636.41,3969.231,3868.718,4334.359,1606956813.5228
8594,4641.026,3974.359,3875.385,4337.436,1606956813.5306
8595,4647.692,3984.103,3880.0,4341.538,1606956813.5385
8596,4646.667,3986.154,3878.974,4336.923,1606956813.5463
8597,4641.538,3981.538,3873.846,4334.872,1606956813.5543
8598,4637.949,3973.333,3867.179,4334.359,1606956813.5621
8599,4634.359,3968.718,3863.59,4324.615,1606956813.5698
8600,4634.359,3972.308,3862.564,4316.41,1606956813.5776
8601,4637.436,3977.436,3865.641,4322.564,1606956813.5853
8602,4639.487,3984.615,3877.436,4337.436,1606956813.5932
8603,4643.59,3990.769,3886.154,4346.154,1606956813.6009
8604,4643.59,3987.692,3879.487,4342.564,1606956813.6087
8605,4638.974,3984.103,3876.41,4335.897,1606956813.6164
8606,4643.077,3988.718,3887.179,4341.538,1606956813.6242
8607,4649.231,3986.667,3889.744,4351.282,1606956813.632
8608,4648.205,3979.487,3877.436,4348.718,1606956813.6398
8609,4647.692,3979.487,3867.179,4335.897,1606956813.6475
8610,4646.667,3980.0,3864.615,4328.718,1606956813.6554
8611,4637.949,3972.821,3864.103,4327.179,1606956813.6632
8612,4633.333,3969.231,3863.59,4327.179,1606956813.6712
8613,4635.385,3973.333,3861.538,4328.718,1606956813.679
8614,4635.897,3974.359,3861.026,4329.744,1606956813.6869
8615,4638.974,3973.846,3864.615,4330.256,1606956813.6947
8616,4640.0,3977.949,3867.692,4332.308,1606956813.7026
8617,4637.436,3981.538,3868.718,4334.872,1606956813.7105
8618,4638.462,3979.487,3869.744,4335.897,1606956813.7184
8619,4642.564,3975.897,3868.718,4336.41,1606956813.7262
8620,4644.615,3981.538,3866.667,4341.538,1606956813.7341
8621,4643.59,3986.154,3866.667,4344.615,1606956813.7419
8622,4639.487,3982.051,3865.128,4341.026,1606956813.7498
8623,4638.462,3978.974,3859.487,4335.897,1606956813.7576
8624,4640.513,3981.026,3855.897,4334.359,1606956813.7653
8625,4639.487,3982.564,3860.0,4337.436,1606956813.7731
8626,4633.333,3980.513,3861.026,4333.846,1606956813.7808
8627,4631.282,3981.538,3859.487,4330.769,1606956813.7887
8628,4638.974,3985.641,3863.59,4337.436,1606956813.7964
8629,4644.103,3987.179,3867.692,4338.974,1606956813.8042
8630,4637.436,3984.103,3863.59,4329.744,1606956813.8119
8631,4633.333,3981.026,3856.41,4326.154,1606956813.8197
8632,4635.385,3978.974,3851.282,4330.769,1606956813.8275
8633,4633.333,3975.385,3844.615,4325.641,1606956813.8354
8634,4633.846,3976.41,3843.59,4320.513,1606956813.8432
8635,4634.359,3976.923,3845.641,4321.026,1606956813.8511
8636,4630.769,3976.923,3842.564,4322.051,1606956813.8589
8637,4635.897,3982.564,3844.103,4328.205,1606956813.8669
8638,4647.179,3988.718,3856.41,4344.103,1606956813.8747
8639,4646.154,3989.744,3865.641,4356.923,1606956813.8826
8640,4640.0,3990.769,3870.256,4356.923,1606956813.8904
8641,4639.487,3986.667,3870.769,4343.59,1606956813.8983
8642,4634.359,3975.385,3857.436,4327.692,1606956813.9062
8643,4626.667,3971.795,3840.0,4320.0,1606956813.9141
8644,4630.256,3977.949,3842.051,4322.564,1606956813.9219
8645,4636.41,3978.974,3848.718,4327.692,1606956813.9297
8646,4630.769,3973.333,3842.564,4328.718,1606956813.9375
8647,4626.154,3970.769,3839.487,4324.615,1606956813.9453
8648,4627.179,3975.385,3845.128,4319.487,1606956813.9531
8649,4625.128,3978.974,3848.205,4320.513,1606956813.9608
8650,4625.641,3981.026,3850.769,4326.667,1606956813.9686
8651,4632.308,3984.103,3854.359,4331.795,1606956813.9763
8652,4637.949,3984.615,3853.846,4330.256,1606956813.9841
8653,4641.538,3981.538,3850.256,4324.615,1606956813.9919
8654,4638.462,3979.487,3847.179,4321.026,1606956813.9997
8655,4633.333,3975.385,3843.077,4319.487,1606956814.0074
8656,4632.821,3965.641,3836.923,4314.359,1606956814.0152
8657,4638.462,3965.641,3835.897,4311.795,1606956814.0229
8658,4645.128,3978.974,3842.051,4317.436,1606956814.0309
8659,4652.821,3988.205,3853.846,4329.231,1606956814.0387
8660,4654.359,3985.128,3856.41,4335.897,1606956814.0466
8661,4648.205,3980.513,3851.795,4333.846,1606956814.0544
8662,4643.59,3980.513,3850.769,4329.231,1606956814.0623
8663,4639.487,3975.897,3845.641,4322.564,1606956814.0702
8664,4635.385,3966.154,3838.974,4314.872,1606956814.0781
8665,4636.41,3964.103,3843.077,4317.436,1606956814.0859
8666,4636.41,3968.205,3848.718,4324.103,1606956814.0938
8667,4634.872,3967.179,3844.615,4322.051,1606956814.1016
8668,4642.564,3965.128,3841.026,4318.462,1606956814.1096
8669,4648.205,3965.641,3844.615,4322.564,1606956814.1174
8670,4642.051,3968.205,3852.821,4332.821,1606956814.1251
8671,4640.0,3973.846,3856.41,4337.436,1606956814.1329
8672,4646.154,3976.41,3851.282,4331.282,1606956814.1406
8673,4640.513,3966.667,3847.692,4322.564,1606956814.1485
8674,4632.821,3963.077,3850.256,4323.077,1606956814.1562
8675,4636.41,3968.205,3848.718,4324.103,1606956814.164
8676,4639.487,3971.282,3847.692,4322.051,1606956814.1717
8677,4634.872,3963.077,3847.692,4317.949,1606956814.1795
8678,4627.692,3955.897,3839.487,4311.795,1606956814.1873
8679,4627.692,3956.923,3834.359,4308.205,1606956814.1951
8680,4627.692,3955.897,3835.385,4308.205,1606956814.2028
8681,4631.282,3960.0,3845.128,4319.487,1606956814.2107
8682,4641.538,3973.333,3865.128,4343.59,1606956814.2185
8683,4644.103,3976.923,3870.256,4349.744,1606956814.2265
8684,4634.359,3965.641,3852.821,4328.205,1606956814.2343
8685,4629.744,3959.487,3845.128,4316.41,1606956814.2422
8686,4636.41,3966.154,3852.308,4322.564,1606956814.25
8687,4637.949,3968.205,3846.667,4321.026,1606956814.2579
8688,4630.769,3960.513,3831.282,4311.795,1606956814.2658
8689,4626.154,3952.821,3829.231,4312.821,1606956814.2737
8690,4629.231,3955.385,3837.436,4318.462,1606956814.2815
8691,4635.385,3961.538,3841.538,4322.051,1606956814.2894
8692,4633.846,3960.513,3843.077,4324.615,1606956814.2972
8693,4632.821,3964.615,3852.821,4332.308,1606956814.305
8694,4636.41,3970.769,3861.026,4340.0,1606956814.3128
8695,4637.436,3968.718,3857.949,4336.923,1606956814.3205
8696,4631.795,3961.538,3849.744,4328.718,1606956814.3283
8697,4629.744,3962.564,3845.641,4328.205,1606956814.336
8698,4634.872,3968.205,3848.205,4330.769,1606956814.3439
8699,4634.359,3964.615,3846.154,4321.538,1606956814.3516
8700,4629.231,3958.462,3837.436,4312.308,1606956814.3594
8701,4629.744,3962.051,3836.41,4316.923,1606956814.3671
8702,4629.744,3965.128,3844.103,4325.641,1606956814.3749
8703,4625.128,3961.026,3845.641,4328.718,1606956814.3827
8704,4627.179,3963.59,3844.103,4333.333,1606956814.3906
8705,4629.744,3967.692,3845.128,4332.821,1606956814.3984
8706,4627.692,3963.077,3844.615,4325.128,1606956814.4063
8707,4624.615,3957.949,3839.487,4317.436,1606956814.4141
8708,4625.641,3963.077,3833.846,4313.846,1606956814.4221
8709,4631.282,3966.667,3833.333,4313.846,1606956814.4299
8710,4634.359,3965.128,3838.974,4318.462,1606956814.4378
8711,4626.154,3964.103,3843.077,4322.051,1606956814.4456
8712,4617.436,3959.487,3841.538,4321.538,1606956814.4535
8713,4622.051,3955.385,3839.487,4324.103,1606956814.4614
8714,4633.846,3965.641,3849.744,4334.872,1606956814.4693
8715,4637.949,3978.462,3862.564,4345.641,1606956814.4771
8716,4634.872,3979.487,3858.462,4346.154,1606956814.4848
8717,4634.359,3980.513,3850.256,4338.462,1606956814.4926
8718,4632.821,3981.538,3848.718,4329.231,1606956814.5004
8719,4628.718,3975.385,3844.615,4322.564,1606956814.5082
8720,4631.282,3970.256,3837.436,4320.0,1606956814.5159
8721,4636.41,3973.333,3837.949,4323.077,1606956814.5237
8722,4634.359,3975.385,3843.59,4329.231,1606956814.5314
8723,4632.308,3972.821,3848.718,4336.923,1606956814.5393
8724,4628.205,3970.769,3848.718,4341.026,1606956814.547
8725,4626.667,3973.846,3848.718,4345.128,1606956814.5548
8726,4632.308,3977.949,3855.385,4350.256,1606956814.5625
8727,4634.872,3973.846,3857.436,4347.179,1606956814.5704
8728,4627.179,3964.103,3844.103,4330.769,1606956814.5783
8729,4621.538,3964.615,3828.205,4317.436,1606956814.5862
8730,4625.128,3971.282,3824.103,4315.897,1606956814.594
8731,4629.744,3969.744,3825.641,4319.487,1606956814.6019
8732,4627.179,3966.154,3826.667,4322.564,1606956814.6097
8733,4624.615,3969.744,3831.282,4327.179,1606956814.6177
8734,4626.667,3969.744,3834.872,4330.256,1606956814.6255
8735,4625.128,3963.59,3834.359,4332.308,1606956814.6334
8736,4627.179,3966.667,3840.0,4342.051,1606956814.6412
8737,4633.333,3972.821,3849.231,4351.282,1606956814.6491
8738,4633.846,3975.897,3850.256,4352.308,1606956814.657
8739,4632.821,3976.923,3844.615,4348.205,1606956814.6647
8740,4631.795,3972.821,3836.923,4336.41,1606956814.6725
8741,4626.667,3967.692,3828.718,4324.615,1606956814.6802
8742,4627.179,3969.231,3828.718,4331.795,1606956814.688
8743,4633.333,3971.795,3835.897,4342.051,1606956814.6958
8744,4631.795,3971.282,3840.513,4338.974,1606956814.7037
8745,4627.179,3970.256,3840.513,4337.949,1606956814.7115
8746,4623.59,3966.667,3837.949,4338.462,1606956814.7193
8747,4623.077,3964.615,3835.385,4335.385,1606956814.727
8748,4628.205,3969.744,3839.487,4337.949,1606956814.7349
8749,4631.282,3976.41,3842.051,4341.538,1606956814.7426
8750,4632.308,3980.0,3836.41,4335.897,1606956814.7504
8751,4630.769,3972.821,3829.744,4328.718,1606956814.7581
8752,4628.718,3965.641,3830.769,4329.231,1606956814.766
8753,4633.846,3967.179,3836.923,4339.487,1606956814.7739
8754,4638.462,3967.179,3838.974,4345.641,1606956814.7818
8755,4632.821,3964.615,3835.897,4343.077,1606956814.7896
8756,4628.718,3963.077,3828.205,4337.949,1606956814.7975
8757,4631.282,3958.974,3819.487,4326.667,1606956814.8053
8758,4626.667,3952.821,3811.795,4311.282,1606956814.8133
8759,4625.641,3954.872,3813.333,4313.846,1606956814.8211
8760,4631.795,3958.974,3821.026,4325.641,1606956814.829
8761,4627.692,3949.231,3819.487,4322.051,1606956814.8368
8762,4615.897,3940.0,3811.795,4309.231,1606956814.8447
8763,4616.923,3945.128,3809.744,4302.564,1606956814.8526
8764,4623.59,3947.692,3809.744,4302.564,1606956814.8603
8765,4618.462,3937.436,3802.051,4302.564,1606956814.8681
8766,4618.462,3936.41,3797.436,4306.154,1606956814.8758
8767,4624.615,3945.128,3802.564,4311.795,1606956814.8836
8768,4622.051,3947.179,3811.795,4315.385,1606956814.8914
8769,4617.949,3946.154,3816.41,4317.436,1606956814.8992
8770,4620.513,3946.667,3814.872,4318.974,1606956814.9069
8771,4617.949,3944.103,3811.795,4320.0,1606956814.9147
8772,4616.923,3946.154,3814.872,4324.615,1606956814.9224
8773,4621.538,3950.769,3816.41,4327.692,1606956814.9303
8774,4621.026,3948.205,3811.282,4325.641,1606956814.938
8775,4622.051,3945.641,3810.769,4324.103,1606956814.9459
8776,4628.205,3951.282,3814.872,4322.051,1606956814.9537
8777,4625.128,3955.385,3813.846,4316.41,1606956814.9616
8778,4615.897,3947.692,3810.256,4311.795,1606956814.9695
8779,4617.436,3942.051,3808.205,4314.359,1606956814.9774
8780,4624.615,3945.128,3810.256,4322.564,1606956814.9852
8781,4623.59,3947.179,3814.359,4328.205,1606956814.9931
8782,4620.0,3944.103,3813.333,4326.154,1606956815.0009
8783,4621.538,3945.128,3812.821,4323.59,1606956815.0089
8784,4621.538,3947.692,3816.41,4325.128,1606956815.0167
8785,4618.974,3950.256,3816.923,4327.692,1606956815.0246
8786,4621.026,3949.744,3814.359,4325.128,1606956815.0324
8787,4623.077,3947.179,3814.359,4320.513,1606956815.0401
8788,4621.026,3947.179,3809.231,4315.385,1606956815.048
8789,4627.179,3947.179,3805.641,4320.0,1606956815.0557
8790,4628.205,3942.564,3809.744,4328.718,1606956815.0635
8791,4622.564,3946.154,3815.897,4330.769,1606956815.0712
8792,4629.744,3953.846,3821.026,4333.333,1606956815.079
8793,4632.821,3954.359,3818.462,4334.359,1606956815.0868
8794,4617.949,3952.308,3811.282,4329.231,1606956815.0946
8795,4614.359,3950.769,3815.897,4329.744,1606956815.1023
8796,4625.128,3948.718,3819.487,4340.513,1606956815.1101
8797,4623.59,3945.128,3806.154,4336.41,1606956815.1178
8798,4619.487,3946.154,3796.923,4322.051,1606956815.1258
8799,4621.026,3947.179,3799.487,4318.974,1606956815.1336
8800,4618.462,3942.564,3801.026,4322.564,1606956815.1415
8801,4615.385,3937.949,3803.59,4324.615,1606956815.1493
8802,4616.41,3941.026,3813.333,4328.718,1606956815.1572
8803,4614.872,3943.59,3814.872,4329.231,1606956815.1651
8804,4613.846,3941.026,3809.231,4327.692,1606956815.173
8805,4613.846,3940.513,3808.205,4328.205,1606956815.1808
8806,4613.333,3938.974,3807.179,4328.718,1606956815.1887
8807,4616.923,3938.974,3803.59,4325.128,1606956815.1965
8808,4620.513,3945.128,3802.051,4323.077,1606956815.2045
8809,4619.487,3946.667,3805.128,4325.128,1606956815.2123
8810,4621.026,3945.641,3810.769,4331.282,1606956815.22
8811,4623.077,3947.692,3812.821,4332.821,1606956815.2278
8812,4618.462,3947.692,3810.769,4328.205,1606956815.2355
8813,4611.795,3942.051,3808.718,4327.692,1606956815.2434
8814,4608.205,3936.41,3807.179,4329.744,1606956815.2511
8815,4609.744,3933.846,3809.231,4328.718,1606956815.259
8816,4620.513,3942.051,3812.821,4331.282,1606956815.2668
8817,4628.718,3954.359,3814.359,4342.564,1606956815.2746
8818,4623.59,3951.282,3818.974,4347.692,1606956815.2824
8819,4618.462,3945.641,3823.59,4343.077,1606956815.2902
8820,4615.897,3945.128,3811.282,4333.333,1606956815.2979
8821,4611.282,3941.026,3797.436,4325.641,1606956815.3058
8822,4613.846,3940.513,3804.103,4328.205,1606956815.3136
8823,4620.513,3950.256,3814.872,4332.821,1606956815.3216
8824,4618.462,3950.256,3812.821,4329.231,1606956815.3294
8825,4615.897,3941.026,3809.231,4327.179,1606956815.3373
8826,4617.436,3941.538,3812.308,4335.897,1606956815.3451
8827,4619.487,3949.231,3817.949,4343.59,1606956815.353
8828,4624.615,3954.872,3824.615,4349.231,1606956815.3609
8829,4627.179,3958.462,3828.205,4350.769,1606956815.3688
8830,4618.974,3953.846,3825.128,4342.564,1606956815.3766
8831,4613.846,3944.103,3814.872,4331.795,1606956815.3845
8832,4608.718,3970.256,3807.179,4326.667,1606956826.4646
8833,4614.872,3975.385,3818.974,4341.538,1606956826.4723
8834,4605.128,3961.538,3810.256,4323.077,1606956826.4802
8835,4597.949,3953.333,3801.538,4312.821,1606956826.4881
8836,4601.538,3961.026,3807.692,4324.615,1606956826.496
8837,4600.0,3962.564,3809.744,4327.179,1606956826.5038
8838,4596.923,3956.923,3804.103,4324.615,1606956826.5117
8839,4606.154,3956.923,3806.667,4333.846,1606956826.5195
8840,4609.744,3961.538,3810.769,4341.538,1606956826.5275
8841,4601.538,3964.615,3811.282,4338.974,1606956826.5353
8842,4600.0,3965.128,3809.744,4333.846,1606956826.5432
8843,4606.154,3965.128,3807.692,4334.359,1606956826.551
8844,4604.615,3965.641,3808.205,4341.538,1606956826.5589
8845,4607.179,3969.744,3814.359,4347.692,1606956826.5668
8846,4616.41,3971.282,3816.923,4345.641,1606956826.5747
8847,4610.256,3964.615,3810.256,4340.513,1606956826.5826
8848,4596.41,3957.436,3803.077,4333.333,1606956826.5904
8849,4598.462,3955.897,3802.564,4329.231,1606956826.5982
8850,4603.59,3953.333,3801.026,4331.795,1606956826.606
8851,4596.41,3949.231,3797.949,4331.282,1606956826.6138
8852,4594.359,3954.872,3802.564,4329.744,1606956826.6215
8853,4597.949,3960.513,3808.718,4335.385,1606956826.6293
8854,4598.974,3957.436,3811.795,4345.641,1606956826.637
8855,4600.513,3954.872,3813.333,4343.077,1606956826.6449
8856,4600.513,3952.821,3804.103,4331.282,1606956826.6526
8857,4597.949,3949.744,3791.282,4330.256,1606956826.6604
8858,4602.564,3954.359,3798.462,4346.667,1606956826.6681
8859,4600.0,3954.872,3808.718,4353.333,1606956826.676
8860,4585.641,3948.718,3803.077,4340.0,1606956826.6839
8861,4583.077,3951.795,3802.051,4331.282,1606956826.6918
8862,4596.41,3957.436,3805.641,4333.846,1606956826.6996
8863,4603.59,3956.41,3803.59,4336.41,1606956826.7075
8864,4601.026,3960.0,3806.667,4340.0,1606956826.7153
8865,4596.41,3958.462,3809.231,4340.513,1606956826.7233
8866,4595.385,3950.256,3803.077,4340.0,1606956826.7311
8867,4600.513,3956.923,3801.538,4343.59,1606956826.739
8868,4604.615,3969.231,3808.205,4344.103,1606956826.7468
8869,4605.641,3969.231,3815.385,4344.615,1606956826.7545
8870,4603.59,3961.538,3817.436,4347.692,1606956826.7624
8871,4597.436,3951.282,3806.154,4340.513,1606956826.7701
8872,4590.769,3943.077,3793.846,4330.256,1606956826.7779
8873,4591.282,3947.692,3796.41,4330.769,1606956826.7856
8874,4598.462,3956.923,3800.513,4330.256,1606956826.7934
8875,4610.256,3958.462,3803.59,4334.359,1606956826.8012
8876,4611.282,3957.949,3810.769,4346.154,1606956826.809
8877,4602.564,3962.564,3814.872,4346.667,1606956826.8167
8878,4601.026,3964.615,3813.333,4343.59,1606956826.8245
8879,4604.615,3958.462,3809.231,4346.154,1606956826.8322
8880,4605.128,3955.897,3803.59,4344.103,1606956826.8401
8881,4605.128,3957.949,3800.513,4341.026,1606956826.8478
8882,4601.538,3950.769,3793.333,4332.308,1606956826.8556
8883,4597.949,3946.667,3786.154,4318.974,1606956826.8633
8884,4597.949,3955.897,3792.821,4319.487,1606956826.8712
8885,4596.923,3961.026,3803.077,4330.769,1606956826.8791
8886,4602.564,3962.564,3809.231,4340.513,1606956826.887
8887,4611.795,3964.615,3812.308,4347.179,1606956826.8948
8888,4611.282,3961.538,3810.256,4344.103,1606956826.9027
8889,4605.128,3955.385,3803.59,4336.923,1606956826.9105
8890,4605.641,3950.256,3799.487,4339.487,1606956826.9185
8891,4602.564,3946.154,3795.385,4336.41,1606956826.9263
8892,4595.897,3947.179,3795.385,4325.641,1606956826.9342
8893,4596.923,3951.795,3798.462,4323.077,1606956826.942
8894,4601.026,3953.333,3797.436,4327.179,1606956826.9497
8895,4595.385,3954.872,3796.923,4328.718,1606956826.9576
8896,4595.385,3956.41,3798.462,4330.256,1606956826.9653
8897,4608.205,3954.872,3794.359,4329.231,1606956826.9731
8898,4612.308,3951.795,3789.231,4325.641,1606956826.9808
8899,4606.154,3949.744,3793.846,4327.179,1606956826.9886
8900,4609.744,3949.231,3798.462,4329.231,1606956826.9964
8901,4610.769,3950.769,3796.41,4324.103,1606956827.0042
8902,4603.59,3954.359,3796.923,4322.051,1606956827.0119
8903,4606.667,3957.949,3804.615,4332.821,1606956827.0197
8904,4609.744,3956.41,3807.692,4338.462,1606956827.0274
8905,4602.564,3953.333,3802.564,4330.769,1606956827.0353
8906,4603.59,3952.821,3794.872,4325.641,1606956827.043
8907,4608.205,3947.179,3791.282,4331.282,1606956827.0509
8908,4603.077,3941.026,3792.308,4332.308,1606956827.0587
8909,4603.59,3948.205,3796.923,4328.205,1606956827.0666
8910,4609.744,3953.333,3800.0,4327.179,1606956827.0745
8911,4607.179,3947.692,3797.436,4325.128,1606956827.0824
8912,4605.128,3948.205,3800.0,4325.641,1606956827.0902
8913,4611.795,3959.487,3808.205,4331.795,1606956827.0981
8914,4614.872,3960.0,3808.205,4334.872,1606956827.1059
8915,4608.205,3948.718,3802.564,4332.821,1606956827.1138
8916,4598.462,3938.974,3798.462,4327.692,1606956827.1217
8917,4597.949,3936.41,3792.308,4323.077,1606956827.1296
8918,4600.513,3942.051,3788.205,4321.538,1606956827.1374
8919,4592.308,3942.564,3787.179,4315.385,1606956827.1451
8920,4589.744,3941.026,3790.769,4313.846,1606956827.1529
8921,4600.0,3945.128,3795.897,4323.077,1606956827.1607
8922,4608.205,3950.769,3796.41,4329.231,1606956827.1685
8923,4606.667,3948.205,3795.897,4325.641,1606956827.1762
8924,4603.59,3944.103,3802.051,4323.077,1606956827.184
8925,4600.513,3945.128,3797.436,4318.462,1606956827.1917
8926,4596.923,3944.615,3786.154,4314.359,1606956827.1997
8927,4601.026,3944.615,3792.308,4323.077,1606956827.2075
8928,4611.282,3952.821,3803.077,4331.282,1606956827.2153
8929,4610.769,3955.385,3798.974,4324.615,1606956827.223
8930,4604.103,3949.231,3793.333,4318.974,1606956827.2309
8931,4607.179,3947.692,3798.974,4329.231,1606956827.2388
8932,4610.769,3948.205,3801.026,4334.872,1606956827.2467
8933,4607.692,3943.59,3796.923,4324.103,1606956827.2545
8934,4604.615,3939.487,3795.385,4317.949,1606956827.2624
8935,4601.026,3940.0,3795.385,4320.513,1606956827.2702
8936,4595.897,3937.949,3792.308,4314.872,1606956827.2782
8937,4596.41,3936.923,3791.795,4308.718,1606956827.286
8938,4598.462,3941.538,3792.308,4311.282,1606956827.2939
8939,4602.564,3944.103,3793.333,4316.923,1606956827.3017
8940,4609.744,3941.538,3795.385,4322.051,1606956827.3096
8941,4606.667,3941.026,3795.897,4324.103,1606956827.3175
8942,4593.846,3939.487,3786.154,4315.385,1606956827.3252
8943,4593.333,3935.385,3776.41,4305.128,1606956827.333
8944,4596.923,3936.41,3773.846,4301.538,1606956827.3407
8945,4591.282,3938.974,3772.308,4301.538,1606956827.3485
8946,4589.744,3937.949,3774.872,4303.59,1606956827.3563
8947,4597.436,3941.026,3776.923,4306.154,1606956827.3641
8948,4597.949,3938.462,3770.769,4301.538,1606956827.3718
8949,4595.897,3935.385,3768.205,4300.0,1606956827.3796
8950,4597.949,3938.462,3770.769,4307.179,1606956827.3873
8951,4593.846,3935.897,3769.231,4311.795,1606956827.3952
8952,4594.359,3935.385,3770.769,4315.897,1606956827.4029
8953,4601.026,3942.564,3774.872,4316.41,1606956827.4108
8954,4601.538,3946.667,3774.359,4311.282,1606956827.4186
