,P7,O1,O2,P8,TIME
4317,4638.462,3988.718,3897.949,4341.538,1606509027.5531
4318,4640.513,3988.718,3899.487,4341.026,1606509027.561
4319,4624.615,3980.513,3890.256,4326.154,1606509027.5688
4320,4625.641,3981.026,3890.256,4342.051,1606509038.829
4321,4626.667,3978.462,3894.359,4344.103,1606509038.8369
4322,4618.462,3971.282,3892.308,4339.487,1606509038.8447
4323,4621.538,3977.436,3894.359,4341.538,1606509038.8526
4324,4623.59,3983.077,3896.41,4346.154,1606509038.8604
4325,4617.436,3972.821,3890.256,4343.59,1606509038.8684
4326,4613.333,3962.051,3883.59,4332.821,1606509038.8762
4327,4621.026,3972.821,3891.282,4335.385,1606509038.8841
4328,4629.231,3981.538,3898.974,4347.692,1606509038.8919
4329,4628.718,3977.436,3894.872,4347.179,1606509038.8998
4330,4624.103,3975.897,3890.256,4337.949,1606509038.9077
4331,4618.462,3972.308,3890.256,4332.821,1606509038.9156
4332,4621.538,3973.846,3895.897,4335.897,1606509038.9234
4333,4624.615,3982.564,3896.41,4336.923,1606509038.9311
4334,4617.436,3980.0,3888.718,4332.308,1606509038.9389
4335,4612.308,3974.872,3887.692,4330.256,1606509038.9467
4336,4612.308,3977.436,3891.282,4334.359,1606509038.9545
4337,4606.154,3964.615,3880.513,4327.179,1606509038.9622
4338,4604.615,3952.821,3872.308,4313.846,1606509038.97
4339,4613.846,3965.641,3877.949,4315.897,1606509038.9777
4340,4613.846,3970.769,3881.026,4322.051,1606509038.9856
4341,4604.615,3961.538,3881.538,4319.487,1606509038.9933
4342,4603.59,3963.077,3883.59,4318.974,1606509039.0011
4343,4608.205,3965.128,3881.538,4321.538,1606509039.0088
4344,4608.718,3961.026,3881.026,4321.538,1606509039.0167
4345,4605.128,3962.051,3886.154,4321.026,1606509039.0246
4346,4605.128,3961.538,3885.641,4321.538,1606509039.0325
4347,4606.667,3960.0,3883.59,4323.59,1606509039.0403
4348,4607.692,3965.641,3881.538,4325.641,1606509039.0482
4349,4604.615,3964.103,3875.385,4316.41,1606509039.056
4350,4598.462,3954.359,3868.205,4308.718,1606509039.064
4351,4598.974,3953.333,3868.205,4315.385,1606509039.0718
4352,4603.077,3955.385,3875.385,4317.949,1606509039.0797
4353,4600.0,3955.385,3884.103,4314.359,1606509039.0875
4354,4595.897,3960.0,3885.641,4320.0,1606509039.0954
4355,4606.667,3966.667,3882.051,4327.179,1606509039.1033
4356,4617.949,3966.154,3886.667,4327.692,1606509039.111
4357,4611.282,3963.077,3888.205,4325.128,1606509039.1188
4358,4604.615,3965.128,3878.974,4322.051,1606509039.1265
4359,4611.282,3972.821,3882.564,4324.103,1606509039.1343
4360,4613.846,3969.744,3890.256,4324.103,1606509039.1421
4361,4606.667,3963.59,3883.59,4317.436,1606509039.1499
4362,4607.692,3965.641,3874.359,4319.487,1606509039.1576
4363,4612.308,3963.59,3875.897,4324.615,1606509039.1654
4364,4611.282,3956.41,3880.0,4321.026,1606509039.1731
4365,4607.179,3958.462,3881.538,4318.974,1606509039.181
4366,4604.615,3963.077,3883.59,4321.538,1606509039.1887
4367,4608.718,3963.077,3883.077,4322.564,1606509039.1965
4368,4616.41,3968.205,3885.641,4327.179,1606509039.2042
4369,4622.564,3977.436,3892.308,4329.744,1606509039.2121
4370,4621.026,3976.923,3889.744,4321.026,1606509039.22
4371,4609.231,3964.615,3875.385,4310.256,1606509039.2279
4372,4608.205,3960.513,3874.359,4313.846,1606509039.2357
4373,4616.41,3966.667,3881.026,4317.949,1606509039.2436
4374,4609.744,3960.513,3876.923,4314.872,1606509039.2514
4375,4601.026,3951.795,3878.462,4317.949,1606509039.2594
4376,4612.821,3960.0,3887.692,4329.744,1606509039.2672
4377,4619.487,3965.641,3884.103,4330.769,1606509039.2751
4378,4607.179,3956.923,3878.462,4322.564,1606509039.2829
4379,4603.59,3959.487,3887.179,4324.103,1606509039.2908
4380,4616.923,3973.333,3893.333,4328.205,1606509039.2987
4381,4620.513,3972.308,3887.179,4323.077,1606509039.3064
4382,4609.744,3962.564,3882.051,4316.923,1606509039.3142
4383,4608.205,3964.103,3882.051,4317.949,1606509039.3219
4384,4614.359,3969.744,3880.0,4317.436,1606509039.3297
4385,4614.359,3968.718,3880.0,4319.487,1606509039.3375
4386,4613.846,3965.128,3879.487,4325.128,1606509039.3453
4387,4618.462,3963.077,3877.949,4322.051,1606509039.353
4388,4618.974,3966.154,3886.667,4322.564,1606509039.3608
4389,4617.949,3973.333,3894.872,4333.846,1606509039.3685
4390,4618.462,3971.795,3888.205,4334.359,1606509039.3764
4391,4617.949,3964.615,3883.59,4325.641,1606509039.3841
4392,4621.026,3971.282,3892.308,4328.205,1606509039.392
4393,4617.949,3980.513,3893.846,4331.795,1606509039.3998
4394,4606.154,3969.744,3887.179,4322.564,1606509039.4077
4395,4612.308,3961.538,3886.667,4315.897,1606509039.4156
4396,4623.59,3966.154,3892.308,4321.026,1606509039.4235
4397,4616.923,3968.205,3891.282,4324.103,1606509039.4313
4398,4611.795,3968.205,3881.538,4317.436,1606509039.4392
4399,4614.359,3970.256,3877.436,4310.256,1606509039.447
4400,4610.769,3966.154,3883.077,4313.846,1606509039.4549
4401,4606.667,3960.513,3883.59,4316.923,1606509039.4628
4402,4608.205,3961.538,3880.0,4309.744,1606509039.4707
4403,4614.359,3969.744,3886.154,4310.256,1606509039.4785
4404,4624.103,3983.077,3895.897,4323.59,1606509039.4862
4405,4623.59,3980.513,3891.282,4326.154,1606509039.494
4406,4615.897,3968.205,3887.692,4325.641,1606509039.5018
4407,4615.897,3968.718,3892.821,4329.231,1606509039.5096
4408,4618.462,3970.769,3892.821,4327.692,1606509039.5173
4409,4617.949,3966.667,3889.744,4327.179,1606509039.5251
4410,4614.872,3964.615,3888.718,4327.179,1606509039.5328
4411,4606.154,3958.974,3885.128,4318.462,1606509039.5407
4412,4608.205,3959.487,3882.564,4317.436,1606509039.5484
4413,4621.538,3975.385,3890.256,4330.769,1606509039.5562
4414,4623.077,3980.0,3899.487,4334.872,1606509039.5639
4415,4621.026,3974.359,3901.538,4333.333,1606509039.5718
4416,4627.692,3977.949,3898.462,4335.897,1606509039.5797
4417,4629.744,3985.128,3898.974,4334.359,1606509039.5876
4418,4621.538,3985.641,3901.538,4327.179,1606509039.5954
4419,4622.051,3982.051,3897.436,4322.051,1606509039.6033
4420,4623.59,3972.308,3891.282,4322.051,1606509039.6112
4421,4620.513,3964.103,3891.282,4327.692,1606509039.6191
4422,4626.667,3970.256,3894.359,4334.872,1606509039.6269
4423,4625.641,3975.385,3897.949,4336.41,1606509039.6348
4424,4612.821,3967.692,3901.026,4337.436,1606509039.6426
4425,4613.333,3966.667,3898.462,4339.487,1606509039.6505
4426,4625.128,3976.41,3893.846,4331.282,1606509039.6584
4427,4628.205,3983.59,3898.974,4327.692,1606509039.6661
4428,4627.692,3987.692,3904.103,4334.359,1606509039.6739
4429,4628.205,3987.692,3898.974,4329.744,1606509039.6816
4430,4625.128,3984.615,3893.846,4317.949,1606509039.6894
4431,4626.154,3982.564,3894.872,4321.026,1606509039.6972
4432,4623.077,3972.821,3893.333,4329.231,1606509039.705
4433,4609.744,3956.923,3887.179,4324.103,1606509039.7127
4434,4616.923,3964.103,3888.718,4320.0,1606509039.7205
4435,4633.333,3976.41,3891.795,4325.641,1606509039.7282
4436,4624.615,3969.744,3888.205,4326.154,1606509039.7361
4437,4610.256,3963.59,3884.615,4320.513,1606509039.7438
4438,4613.333,3963.59,3884.615,4320.513,1606509039.7517
4439,4613.846,3960.513,3882.564,4319.487,1606509039.7595
4440,4613.846,3970.256,3886.667,4321.026,1606509039.7674
4441,4626.154,3987.179,3898.974,4331.282,1606509039.7753
4442,4627.692,3982.051,3896.41,4329.231,1606509039.7832
4443,4612.308,3969.744,3883.59,4315.897,1606509039.791
4444,4610.256,3971.282,3887.179,4322.051,1606509039.7989
4445,4617.949,3978.974,3896.41,4332.821,1606509039.8067
4446,4620.0,3981.538,3894.872,4329.231,1606509039.8147
4447,4624.103,3977.436,3896.41,4335.897,1606509039.8225
4448,4628.205,3978.974,3904.103,4352.308,1606509039.8304
4449,4628.205,3988.205,3907.692,4356.923,1606509039.8382
4450,4620.513,3988.205,3906.667,4348.205,1606509039.8459
4451,4614.359,3976.41,3901.026,4338.462,1606509039.8538
4452,4616.923,3972.308,3891.282,4334.359,1606509039.8615
4453,4622.564,3977.436,3889.744,4335.897,1606509039.8693
4454,4621.026,3977.436,3890.769,4334.872,1606509039.877
4455,4615.897,3973.333,3890.769,4332.821,1606509039.8848
4456,4614.872,3970.256,3890.769,4333.846,1606509039.8926
4457,4616.923,3974.872,3888.718,4331.282,1606509039.9004
4458,4617.949,3977.436,3890.256,4330.769,1606509039.9081
4459,4615.385,3971.795,3892.821,4336.41,1606509039.9159
4460,4615.385,3971.282,3887.692,4334.359,1606509039.9236
4461,4623.59,3976.41,3887.179,4332.308,1606509039.9315
4462,4626.154,3976.41,3894.872,4334.359,1606509039.9392
4463,4622.051,3978.462,3892.308,4330.256,1606509039.9471
4464,4621.026,3979.487,3884.103,4325.128,1606509039.9549
4465,4613.333,3972.821,3887.692,4325.128,1606509039.9628
4466,4610.256,3975.897,3894.359,4325.641,1606509039.9707
4467,4615.385,3980.0,3894.359,4327.692,1606509039.9786
4468,4616.41,3973.333,3896.923,4336.41,1606509039.9864
4469,4619.487,3976.923,3897.436,4341.026,1606509039.9943
4470,4629.231,3988.205,3894.359,4336.41,1606509040.0021
4471,4625.128,3981.026,3891.795,4330.256,1606509040.0101
4472,4609.744,3971.282,3894.359,4327.692,1606509040.0179
4473,4608.718,3973.333,3893.846,4328.205,1606509040.0258
4474,4614.872,3975.897,3887.179,4326.667,1606509040.0336
4475,4616.41,3973.846,3884.615,4323.077,1606509040.0413
4476,4614.359,3972.821,3887.692,4321.538,1606509040.0492
4477,4611.282,3972.308,3885.128,4322.564,1606509040.0569
4478,4608.205,3969.231,3881.026,4321.538,1606509040.0647
4479,4607.692,3966.154,3886.667,4320.513,1606509040.0724
4480,4611.795,3964.615,3891.795,4325.128,1606509040.0802
4481,4613.846,3967.692,3893.846,4331.282,1606509040.088
4482,4610.769,3971.282,3889.744,4325.128,1606509040.0958
4483,4612.308,3971.795,3883.59,4316.923,1606509040.1035
4484,4617.949,3971.795,3883.59,4316.923,1606509040.1113
4485,4613.333,3972.308,3886.154,4318.462,1606509040.119
4486,4607.692,3972.308,3886.667,4318.974,1606509040.127
4487,4617.949,3974.872,3891.282,4324.615,1606509040.1348
4488,4621.538,3975.385,3892.308,4328.205,1606509040.1427
4489,4616.923,3972.308,3889.231,4327.692,1606509040.1505
4490,4618.974,3972.821,3891.795,4328.718,1606509040.1584
4491,4617.949,3973.333,3894.872,4328.718,1606509040.1663
4492,4615.385,3971.795,3896.41,4329.231,1606509040.1742
4493,4624.615,3980.513,3901.026,4333.333,1606509040.182
4494,4627.692,3991.282,3902.051,4334.872,1606509040.1899
4495,4624.615,3992.308,3905.128,4333.846,1606509040.1977
4496,4629.231,3991.282,3911.282,4336.41,1606509040.2057
4497,4626.667,3989.231,3908.205,4336.41,1606509040.2135
4498,4619.487,3984.103,3901.026,4334.872,1606509040.2214
4499,4623.59,3980.513,3897.436,4335.385,1606509040.2292
4500,4625.128,3977.949,3895.897,4332.821,1606509040.2369
4501,4617.949,3970.769,3892.821,4325.128,1606509040.2448
4502,4614.872,3969.744,3885.641,4322.564,1606509040.2525
4503,4618.462,3976.923,3883.59,4325.641,1606509040.2603
4504,4625.128,3981.538,3895.385,4327.692,1606509040.268
4505,4626.154,3984.103,3898.974,4326.154,1606509040.2758
4506,4619.487,3985.641,3890.769,4326.154,1606509040.2836
4507,4617.949,3982.564,3890.769,4325.641,1606509040.2914
4508,4620.513,3978.974,3898.462,4325.641,1606509040.2991
4509,4620.0,3985.641,3905.641,4336.41,1606509040.3069
4510,4628.205,3995.897,3913.333,4350.769,1606509040.3146
4511,4633.846,3990.256,3915.385,4350.769,1606509040.3225
4512,4621.538,3976.923,3909.231,4343.59,1606509040.3302
4513,4614.359,3974.872,3902.564,4341.026,1606509040.3381
4514,4623.077,3976.923,3893.333,4336.923,1606509040.3459
4515,4629.231,3974.359,3889.231,4334.872,1606509040.3538
4516,4622.564,3973.846,3889.744,4330.256,1606509040.3617
4517,4613.333,3973.846,3884.103,4315.897,1606509040.3696
4518,4611.795,3967.692,3887.692,4310.769,1606509040.3774
4519,4623.59,3975.897,3906.667,4326.154,1606509040.3853
4520,4629.744,3987.692,3914.359,4339.487,1606509040.3931
4521,4624.103,3984.103,3907.692,4338.462,1606509040.4011
4522,4624.103,3978.462,3902.564,4331.282,1606509040.4089
4523,4625.128,3980.0,3895.897,4323.077,1606509040.4166
4524,4621.026,3980.0,3885.128,4316.41,1606509040.4244
4525,4615.897,3973.333,3879.487,4309.231,1606509040.4321
4526,4612.821,3972.821,3884.103,4307.692,1606509040.44
4527,4611.282,3969.744,3889.231,4313.846,1606509040.4477
4528,4610.256,3962.564,3886.154,4314.359,1606509040.4555
4529,4611.282,3965.128,3880.513,4308.718,1606509040.4632
4530,4612.821,3971.282,3883.077,4313.333,1606509040.471
4531,4615.385,3971.795,3891.795,4324.615,1606509040.4788
4532,4616.923,3974.359,3897.949,4329.231,1606509040.4866
4533,4613.846,3976.923,3899.487,4326.154,1606509040.4943
4534,4616.41,3977.949,3904.103,4326.154,1606509040.5021
4535,4624.103,3982.564,3905.641,4329.231,1606509040.5098
4536,4629.231,3989.231,3898.974,4331.795,1606509040.5178
4537,4626.667,3988.205,3897.949,4334.872,1606509040.5256
4538,4623.59,3981.538,3906.667,4343.077,1606509040.5335
4539,4626.154,3981.026,3908.205,4347.692,1606509040.5413
4540,4628.205,3985.128,3903.59,4342.051,1606509040.5492
4541,4618.974,3984.103,3895.385,4330.769,1606509040.5571
4542,4612.308,3983.59,3888.205,4322.564,1606509040.565
4543,4622.564,3985.128,3896.923,4326.154,1606509040.5728
4544,4625.641,3978.462,3907.179,4332.308,1606509040.5807
4545,4616.923,3973.333,3894.872,4327.179,1606509040.5885
4546,4620.513,3978.462,3890.256,4325.641,1606509040.5963
4547,4631.795,3988.205,3908.205,4343.077,1606509040.6041
4548,4638.462,3993.333,3913.846,4357.436,1606509040.6118
4549,4633.333,3990.769,3906.154,4354.359,1606509040.6196
4550,4616.41,3985.641,3901.026,4343.077,1606509040.6273
4551,4609.744,3983.077,3894.359,4331.282,1606509040.6352
4552,4618.974,3975.385,3888.205,4327.692,1606509040.6429
4553,4625.641,3971.795,3895.385,4336.41,1606509040.6507
4554,4626.667,3982.051,3898.974,4341.026,1606509040.6584
4555,4627.179,3985.641,3888.205,4331.282,1606509040.6662
4556,4618.974,3974.872,3883.077,4323.077,1606509040.674
4557,4610.769,3969.744,3889.744,4325.641,1606509040.6818
4558,4620.0,3977.949,3902.051,4336.41,1606509040.6895
4559,4630.769,3985.641,3909.231,4340.0,1606509040.6974
4560,4620.513,3975.897,3901.026,4329.231,1606509040.7052
4561,4599.487,3959.487,3886.667,4318.462,1606509040.7132
4562,4600.513,3958.974,3889.231,4319.487,1606509040.721
4563,4617.949,3970.769,3899.487,4326.667,1606509040.7289
4564,4625.641,3981.026,3898.462,4328.205,1606509040.7367
4565,4617.949,3979.487,3890.256,4321.538,1606509040.7446
4566,4605.128,3967.692,3886.154,4314.872,1606509040.7525
4567,4606.154,3973.846,3890.769,4321.026,1606509040.7604
4568,4621.538,3992.821,3902.051,4333.846,1606509040.7682
4569,4626.154,3988.205,3908.205,4337.949,1606509040.7761
4570,4617.436,3971.795,3904.615,4335.385,1606509040.7839
4571,4613.846,3969.744,3896.923,4332.308,1606509040.7917
4572,4608.205,3964.615,3886.154,4322.051,1606509040.7995
4573,4596.41,3951.282,3874.872,4306.154,1606509040.8072
4574,4595.385,3951.282,3873.333,4298.462,1606509040.815
4575,4603.59,3961.026,3880.513,4302.051,1606509040.8227
4576,4609.231,3966.667,3885.128,4307.179,1606509040.8306
4577,4606.154,3966.667,3883.077,4310.256,1606509040.8383
4578,4603.077,3965.128,3885.128,4310.769,1606509040.8461
4579,4609.744,3967.692,3892.821,4318.462,1606509040.8538
4580,4612.308,3970.256,3897.436,4332.821,1606509040.8616
4581,4609.744,3973.333,3906.667,4347.179,1606509040.8694
4582,4614.872,3974.359,3918.462,4354.872,1606509040.8773
4583,4623.077,3974.359,3916.41,4357.436,1606509040.8851
4584,4624.103,3974.872,3907.692,4355.385,1606509040.893
4585,4621.026,3977.436,3901.026,4342.564,1606509040.9008
4586,4616.923,3977.436,3893.846,4325.641,1606509040.9088
4587,4613.333,3972.308,3888.718,4317.436,1606509040.9166
4588,4613.333,3967.692,3888.718,4320.513,1606509040.9245
4589,4614.872,3969.231,3895.385,4324.615,1606509040.9323
4590,4615.385,3975.385,3902.051,4328.205,1606509040.9402
4591,4617.949,3977.949,3898.974,4333.333,1606509040.948
4592,4615.897,3974.359,3893.333,4335.385,1606509040.956
4593,4615.385,3975.897,3900.513,4337.949,1606509040.9638
4594,4626.667,3982.564,3906.667,4339.487,1606509040.9715
4595,4625.641,3973.846,3894.359,4331.795,1606509040.9793
4596,4608.718,3958.462,3881.538,4325.641,1606509040.987
4597,4604.615,3962.051,3882.564,4325.128,1606509040.9949
4598,4609.744,3966.154,3883.59,4317.436,1606509041.0026
4599,4602.051,3957.436,3875.897,4305.641,1606509041.0104
4600,4601.538,3962.564,3879.487,4314.359,1606509041.0181
4601,4612.821,3974.359,3891.282,4325.641,1606509041.0259
4602,4614.872,3972.821,3890.769,4318.974,1606509041.0337
4603,4612.821,3970.769,3884.615,4315.897,1606509041.0416
4604,4613.846,3972.308,3891.795,4330.256,1606509041.0494
4605,4612.821,3969.231,3898.462,4336.41,1606509041.0572
4606,4611.795,3972.308,3895.897,4331.282,1606509041.0649
4607,4616.41,3982.051,3903.077,4334.872,1606509041.0729
4608,4622.564,3983.59,3908.718,4340.513,1606509041.0807
4609,4625.128,3981.538,3903.59,4339.487,1606509041.0886
4610,4621.026,3985.128,3903.59,4337.436,1606509041.0964
4611,4609.231,3982.564,3900.0,4334.359,1606509041.1043
4612,4605.128,3973.846,3892.308,4332.821,1606509041.1122
4613,4613.333,3970.769,3900.0,4336.41,1606509041.1201
4614,4618.974,3973.846,3902.051,4330.769,1606509041.1279
4615,4620.0,3975.385,3886.667,4320.513,1606509041.1358
4616,4614.872,3969.744,3885.128,4320.0,1606509041.1436
4617,4609.744,3968.718,3897.949,4326.667,1606509041.1514
4618,4613.333,3973.333,3898.974,4328.205,1606509041.1592
4619,4614.359,3970.256,3890.769,4324.103,1606509041.1669
4620,4603.59,3961.026,3886.154,4320.513,1606509041.1747
4621,4604.103,3964.103,3892.821,4326.667,1606509041.1824
4622,4614.872,3974.359,3904.103,4337.436,1606509041.1903
4623,4612.308,3973.333,3901.538,4333.846,1606509041.198
4624,4608.718,3969.744,3892.308,4322.051,1606509041.2058
4625,4612.308,3969.744,3889.231,4318.462,1606509041.2135
4626,4604.615,3961.538,3889.744,4317.949,1606509041.2213
4627,4598.974,3954.872,3887.179,4312.308,1606509041.2291
4628,4612.821,3964.615,3885.641,4312.308,1606509041.2369
4629,4623.077,3974.872,3890.256,4318.974,1606509041.2446
4630,4609.744,3962.564,3886.667,4311.282,1606509041.2525
4631,4597.949,3949.231,3876.923,4303.59,1606509041.2603
4632,4608.205,3958.974,3883.077,4321.026,1606509041.2683
4633,4619.487,3973.333,3896.923,4336.41,1606509041.2761
4634,4616.41,3974.359,3897.436,4328.718,1606509041.284
4635,4615.385,3973.333,3890.769,4328.718,1606509041.2918
4636,4621.538,3977.949,3894.872,4340.0,1606509041.2997
4637,4612.821,3969.744,3894.872,4327.179,1606509041.3076
4638,4601.026,3964.103,3888.205,4310.256,1606509041.3155
4639,4607.692,3972.821,3887.179,4314.872,1606509041.3233
4640,4614.359,3972.821,3891.795,4317.436,1606509041.3312
4641,4613.333,3966.154,3892.821,4316.923,1606509041.339
4642,4615.385,3967.179,3889.231,4318.462,1606509041.3468
4643,4615.897,3971.282,3883.59,4312.308,1606509041.3546
4644,4612.308,3967.179,3879.487,4313.333,1606509041.3623
4645,4617.949,3965.128,3890.256,4332.821,1606509041.3701
4646,4618.462,3967.179,3898.462,4338.974,1606509041.3778
4647,4610.769,3969.744,3888.205,4329.231,1606509041.3857
4648,4612.821,3972.821,3884.103,4328.205,1606509041.3934
4649,4620.513,3975.897,3894.872,4329.744,1606509041.4012
4650,4620.513,3973.333,3895.385,4327.179,1606509041.4089
4651,4618.462,3970.769,3890.769,4331.795,1606509041.4168
4652,4622.564,3976.923,3895.897,4337.949,1606509041.4247
4653,4625.641,3984.615,3902.564,4336.923,1606509041.4326
4654,4622.564,3982.564,3899.487,4329.744,1606509041.4404
4655,4618.974,3976.923,3891.282,4321.026,1606509041.4483
4656,4615.897,3971.795,3890.769,4318.462,1606509041.4561
4657,4609.744,3969.231,3899.487,4325.128,1606509041.4641
4658,4609.231,3971.795,3901.538,4330.769,1606509041.4719
4659,4619.487,3973.333,3894.359,4332.821,1606509041.4798
4660,4626.154,3975.385,3897.436,4341.538,1606509041.4876
4661,4623.59,3977.436,3903.59,4342.564,1606509041.4955
4662,4608.718,3966.667,3892.821,4327.179,1606509041.5034
4663,4596.923,3958.462,3881.026,4316.923,1606509041.5113
4664,4608.718,3972.308,3887.692,4323.59,1606509041.5191
4665,4627.692,3983.59,3894.872,4327.692,1606509041.5268
4666,4627.179,3974.872,3888.205,4322.564,1606509041.5346
4667,4612.821,3964.615,3882.564,4317.436,1606509041.5424
4668,4601.026,3963.59,3882.051,4314.872,1606509041.5502
4669,4602.564,3970.769,3885.128,4318.462,1606509041.5579
4670,4608.205,3972.821,3887.692,4327.179,1606509041.5657
4671,4606.154,3961.026,3887.179,4328.718,1606509041.5734
4672,4603.077,3954.872,3887.692,4325.641,1606509041.5813
4673,4606.667,3964.615,3890.769,4325.128,1606509041.589
4674,4608.205,3970.256,3888.718,4324.103,1606509041.5968
4675,4614.359,3967.692,3885.641,4322.051,1606509041.6045
4676,4618.974,3966.667,3888.718,4320.513,1606509041.6124
4677,4615.897,3964.615,3889.744,4316.41,1606509041.6203
4678,4602.564,3955.385,3879.487,4309.744,1606509041.6282
4679,4594.359,3953.846,3869.744,4306.667,1606509041.636
4680,4630.256,3978.462,3886.154,4335.897,1606509050.0743
4681,4617.949,3969.744,3882.564,4335.385,1606509050.0821
4682,4615.385,3966.154,3877.949,4341.538,1606509050.09
4683,4635.897,3978.462,3890.256,4353.333,1606509050.0978
4684,4646.667,3988.205,3900.513,4360.0,1606509050.1057
4685,4637.436,3987.692,3893.846,4355.897,1606509050.1136
4686,4630.256,3986.154,3887.692,4349.744,1606509050.1215
4687,4629.744,3986.667,3889.231,4344.103,1606509050.1293
4688,4632.308,3988.718,3888.718,4343.59,1606509050.137
4689,4636.41,3988.718,3887.179,4348.205,1606509050.1448
4690,4632.308,3983.59,3884.103,4344.615,1606509050.1526
4691,4621.026,3976.923,3874.359,4334.359,1606509050.1604
4692,4624.103,3975.385,3871.795,4331.282,1606509050.1681
4693,4637.949,3981.026,3877.949,4335.385,1606509050.1759
4694,4635.385,3982.564,3881.538,4334.359,1606509050.1836
4695,4624.615,3973.333,3883.077,4333.333,1606509050.1915
4696,4630.769,3974.872,3889.744,4340.513,1606509050.1992
4697,4637.949,3988.718,3895.897,4346.154,1606509050.2071
4698,4630.769,3990.256,3901.538,4346.667,1606509050.2149
4699,4628.205,3988.205,3905.128,4354.872,1606509050.2228
4700,4636.923,3992.821,3897.436,4357.436,1606509050.2307
4701,4637.949,3990.769,3887.179,4346.667,1606509050.2386
4702,4625.641,3980.513,3878.974,4335.385,1606509050.2464
4703,4617.949,3978.462,3876.923,4329.744,1606509050.2543
4704,4626.154,3982.051,3885.641,4337.949,1606509050.2621
4705,4633.846,3981.538,3897.949,4355.897,1606509050.2701
4706,4627.179,3974.359,3895.897,4358.462,1606509050.2779
4707,4623.59,3971.795,3888.718,4346.667,1606509050.2858
4708,4629.231,3974.359,3892.308,4349.231,1606509050.2936
4709,4627.692,3973.846,3898.462,4356.923,1606509050.3015
4710,4625.641,3980.0,3897.436,4352.308,1606509050.3094
4711,4630.769,3988.718,3890.769,4347.179,1606509050.3171
4712,4631.795,3986.667,3888.205,4350.256,1606509050.3249
4713,4625.128,3980.513,3890.769,4346.154,1606509050.3326
4714,4622.564,3976.41,3887.692,4335.897,1606509050.3404
4715,4627.692,3975.897,3887.179,4340.513,1606509050.3482
4716,4634.359,3981.026,3897.949,4355.897,1606509050.356
4717,4630.256,3979.487,3897.949,4352.821,1606509050.3637
4718,4615.897,3965.641,3881.026,4334.359,1606509050.3715
4719,4610.256,3960.0,3876.923,4328.718,1606509050.3792
4720,4627.179,3975.385,3892.308,4344.103,1606509050.3871
4721,4634.872,3984.615,3894.872,4353.846,1606509050.3948
4722,4619.487,3975.897,3882.051,4339.487,1606509050.4026
4723,4615.897,3973.333,3878.462,4326.154,1606509050.4103
4724,4626.667,3982.051,3889.744,4334.359,1606509050.4182
4725,4627.179,3979.487,3898.974,4344.615,1606509050.4261
4726,4622.051,3973.846,3896.41,4342.564,1606509050.434
4727,4624.615,3980.513,3888.205,4337.436,1606509050.4418
4728,4622.564,3983.59,3882.051,4334.872,1606509050.4497
4729,4617.436,3973.846,3884.615,4332.308,1606509050.4575
4730,4617.436,3964.615,3881.538,4329.231,1606509050.4655
4731,4616.41,3963.077,3870.256,4325.641,1606509050.4733
4732,4613.846,3966.154,3869.231,4324.615,1606509050.4812
4733,4616.41,3973.846,3881.026,4329.231,1606509050.489
4734,4616.41,3978.462,3883.59,4330.256,1606509050.4967
4735,4615.897,3976.923,3880.0,4330.769,1606509050.5046
4736,4623.59,3972.308,3883.59,4336.923,1606509050.5123
4737,4630.256,3964.615,3886.154,4338.462,1606509050.5201
4738,4618.462,3962.051,3878.974,4331.795,1606509050.5278
4739,4608.205,3971.282,3878.974,4335.897,1606509050.5356
4740,4616.923,3975.385,3888.205,4347.179,1606509050.5434
4741,4631.795,3970.256,3892.308,4344.615,1606509050.5512
4742,4624.615,3968.718,3882.051,4334.359,1606509050.5589
4743,4602.564,3969.231,3874.872,4327.692,1606509050.5667
4744,4604.615,3969.744,3886.154,4333.333,1606509050.5744
4745,4622.051,3973.333,3893.333,4340.0,1606509050.5824
4746,4623.077,3972.821,3885.128,4339.487,1606509050.5902
4747,4615.897,3969.231,3883.59,4338.974,1606509050.5981
4748,4618.974,3977.436,3893.333,4344.103,1606509050.6059
4749,4625.128,3988.205,3896.923,4349.744,1606509050.6138
4750,4627.692,3983.077,3893.846,4352.308,1606509050.6217
4751,4623.077,3970.256,3888.205,4350.256,1606509050.6296
4752,4616.923,3970.256,3884.615,4347.179,1606509050.6374
4753,4627.179,3978.462,3888.205,4348.718,1606509050.6453
4754,4633.333,3975.897,3888.205,4344.103,1606509050.6531
4755,4622.564,3972.308,3884.103,4330.256,1606509050.6611
4756,4620.513,3977.949,3887.692,4332.308,1606509050.6689
4757,4624.615,3975.897,3887.179,4336.923,1606509050.6766
4758,4615.897,3966.667,3883.077,4330.256,1606509050.6844
4759,4603.59,3967.692,3884.615,4329.744,1606509050.6921
4760,4607.179,3972.821,3883.59,4334.359,1606509050.7
4761,4614.872,3972.308,3880.0,4332.821,1606509050.7077
4762,4611.282,3966.154,3881.026,4330.769,1606509050.7155
4763,4613.846,3968.718,3886.667,4335.897,1606509050.7232
4764,4619.487,3974.359,3890.256,4335.897,1606509050.731
4765,4610.256,3968.205,3884.103,4329.744,1606509050.7388
4766,4601.026,3960.513,3876.41,4325.641,1606509050.7466
4767,4618.974,3974.359,3881.026,4328.205,1606509050.7543
4768,4635.897,3988.718,3889.231,4331.282,1606509050.7621
