,P7,O1,O2,P8,TIME
1836,4617.436,3935.385,3861.026,4232.308,1607035959.1501
1837,4625.128,3944.103,3863.59,4231.795,1607035959.1579
1838,4631.795,3944.103,3865.128,4232.308,1607035959.1657
1839,4634.359,3943.59,3863.077,4231.282,1607035959.1734
1840,4636.923,3946.154,3865.128,4236.923,1607035959.1812
1841,4638.974,3945.641,3874.872,4251.795,1607035959.1889
1842,4635.897,3944.615,3882.051,4256.41,1607035959.1968
1843,4630.256,3944.615,3879.487,4245.641,1607035959.2045
1844,4627.179,3944.615,3872.308,4237.436,1607035959.2124
1845,4631.795,3944.103,3865.641,4238.974,1607035959.2202
1846,4635.385,3941.026,3856.923,4238.974,1607035959.2281
1847,4631.795,3938.974,3853.846,4234.872,1607035959.236
1848,4631.282,3940.513,3860.513,4235.897,1607035959.2439
1849,4635.385,3941.538,3867.692,4243.59,1607035959.2517
1850,4633.333,3938.462,3860.513,4242.051,1607035959.2596
1851,4624.615,3935.897,3849.744,4236.923,1607035959.2674
1852,4625.641,3938.974,3854.872,4243.077,1607035959.2754
1853,4636.923,3944.615,3865.128,4255.385,1607035959.2832
1854,4638.974,3946.154,3867.179,4258.462,1607035959.2911
1855,4633.846,3943.59,3866.667,4249.744,1607035959.2989
1856,4633.333,3942.564,3870.769,4243.077,1607035959.3066
1857,4635.897,3946.154,3871.282,4243.59,1607035959.3145
1858,4635.385,3948.718,3868.205,4240.0,1607035959.3222
1859,4635.385,3945.128,3865.128,4235.897,1607035959.33
1860,4631.282,3941.538,3862.564,4241.026,1607035959.3377
1861,4622.564,3936.41,3863.077,4245.128,1607035959.3455
1862,4618.462,3929.744,3864.103,4243.077,1607035959.3533
1863,4618.974,3925.128,3859.487,4238.462,1607035959.3611
1864,4618.462,3928.205,3855.385,4231.282,1607035959.3688
1865,4618.974,3935.897,3861.026,4227.692,1607035959.3766
1866,4621.538,3939.487,3864.615,4231.282,1607035959.3843
1867,4619.487,3937.436,3861.026,4233.846,1607035959.3922
1868,4617.949,3936.41,3860.0,4231.795,1607035959.3999
1869,4625.128,3939.487,3861.026,4237.949,1607035959.4078
1870,4632.308,3941.026,3862.051,4247.179,1607035959.4156
1871,4630.256,3941.026,3863.59,4252.821,1607035959.4235
1872,4629.744,3940.0,3866.154,4260.0,1607035959.4314
1873,4633.846,3939.487,3869.231,4264.615,1607035959.4393
1874,4627.179,3941.026,3867.692,4256.923,1607035959.4471
1875,4618.974,3938.974,3860.513,4248.718,1607035959.455
1876,4626.154,3941.538,3864.615,4254.359,1607035959.4628
1877,4638.974,3949.744,3876.923,4262.564,1607035959.4708
1878,4639.487,3951.282,3873.333,4258.974,1607035959.4786
1879,4633.333,3944.103,3863.077,4256.41,1607035959.4865
1880,4632.308,3940.513,3863.59,4262.564,1607035959.4943
1881,4634.872,3946.154,3871.282,4265.641,1607035959.502
1882,4640.513,3954.872,3878.462,4268.205,1607035959.5099
1883,4644.103,3957.436,3883.077,4273.333,1607035959.5176
1884,4640.0,3954.359,3882.051,4275.385,1607035959.5254
1885,4635.385,3954.872,3880.513,4271.282,1607035959.5331
1886,4638.462,3956.923,3885.641,4267.179,1607035959.5409
1887,4645.641,3954.872,3885.641,4272.821,1607035959.5487
1888,4646.154,3954.359,3880.513,4275.897,1607035959.5565
1889,4641.026,3954.872,3876.41,4267.179,1607035959.5642
1890,4640.513,3957.436,3878.462,4265.641,1607035959.572
1891,4644.103,3958.974,3881.538,4275.385,1607035959.5797
1892,4643.077,3957.436,3881.026,4272.308,1607035959.5877
1893,4635.385,3955.897,3879.487,4253.333,1607035959.5955
1894,4632.308,3955.897,3879.487,4250.769,1607035959.6034
1895,4634.872,3957.949,3883.077,4257.436,1607035959.6112
1896,4636.41,3958.974,3880.0,4252.821,1607035959.6191
1897,4630.256,3954.359,3874.359,4244.103,1607035959.627
1898,4624.103,3949.744,3876.41,4245.128,1607035959.6349
1899,4630.256,3953.333,3875.897,4245.641,1607035959.6427
1900,4635.385,3955.897,3866.154,4234.359,1607035959.6506
1901,4631.282,3951.795,3857.436,4227.692,1607035959.6584
1902,4632.308,3951.282,3861.026,4232.308,1607035959.6664
1903,4637.436,3955.897,3869.744,4241.026,1607035959.6742
1904,4636.923,3959.487,3877.436,4248.718,1607035959.6819
1905,4636.923,3958.974,3881.538,4248.718,1607035959.6897
1906,4635.897,3955.897,3880.0,4243.077,1607035959.6974
1907,4634.359,3956.41,3878.462,4244.103,1607035959.7053
1908,4638.462,3954.872,3876.923,4246.154,1607035959.713
1909,4631.795,3946.154,3867.692,4234.872,1607035959.7208
1910,4619.487,3936.923,3850.256,4221.026,1607035959.7285
1911,4623.077,3936.41,3844.103,4214.872,1607035959.7363
1912,4628.205,3941.538,3856.923,4215.897,1607035959.7441
1913,4626.667,3944.615,3867.692,4223.077,1607035959.7519
1914,4627.692,3943.59,3865.128,4226.154,1607035959.7596
1915,4630.256,3942.564,3862.051,4225.128,1607035959.7675
1916,4629.231,3943.59,3865.128,4230.256,1607035959.7753
1917,4625.641,3943.59,3865.128,4232.821,1607035959.7833
1918,4621.538,3939.487,3862.564,4228.205,1607035959.7911
1919,4622.564,3939.487,3863.59,4228.718,1607035959.799
1920,4630.769,3944.103,3865.128,4231.282,1607035959.8068
1921,4633.333,3946.154,3862.051,4228.718,1607035959.8147
1922,4631.282,3946.667,3864.615,4235.385,1607035959.8226
1923,4634.872,3953.846,3877.436,4248.718,1607035959.8305
1924,4643.077,3960.513,3886.154,4251.282,1607035959.8383
1925,4648.205,3961.026,3885.128,4248.718,1607035959.8462
1926,4647.692,3960.513,3881.026,4248.718,1607035959.854
1927,4649.231,3959.487,3881.026,4248.205,1607035959.8618
1928,4650.769,3959.487,3889.231,4251.795,1607035959.8696
1929,4645.128,3960.513,3892.308,4256.41,1607035959.8773
1930,4638.462,3957.436,3884.103,4250.256,1607035959.8851
1931,4636.923,3954.872,3879.487,4238.462,1607035959.8929
1932,4636.41,3957.436,3881.538,4238.462,1607035959.9007
1933,4629.231,3954.359,3874.359,4240.513,1607035959.9084
1934,4624.615,3946.667,3868.718,4235.897,1607035959.9162
1935,4632.308,3949.231,3876.923,4230.769,1607035959.9239
1936,4641.026,3956.41,3880.0,4232.821,1607035959.9318
1937,4642.051,3955.897,3875.897,4233.333,1607035959.9395
1938,4631.795,3950.256,3877.436,4225.641,1607035959.9474
1939,4619.487,3943.59,3877.436,4221.026,1607035959.9552
1940,4617.949,3938.974,3867.692,4222.564,1607035959.9631
1941,4628.205,3940.513,3864.615,4228.205,1607035959.971
1942,4634.872,3944.615,3867.179,4228.205,1607035959.9789
1943,4631.795,3943.077,3864.103,4217.949,1607035959.9867
1944,4632.821,3941.538,3861.538,4215.385,1607035959.9946
1945,4634.359,3940.513,3862.051,4223.59,1607035960.0024
1946,4631.795,3941.538,3861.026,4223.59,1607035960.0104
1947,4634.359,3951.282,3866.667,4220.513,1607035960.0182
1948,4638.462,3955.897,3874.359,4224.103,1607035960.0261
1949,4636.923,3948.718,3869.744,4220.513,1607035960.0339
1950,4632.821,3944.103,3862.564,4211.282,1607035960.0416
1951,4633.846,3947.692,3867.179,4218.462,1607035960.0495
1952,4634.872,3947.179,3878.462,4230.256,1607035960.0572
1953,4632.308,3945.641,3883.077,4226.667,1607035960.065
1954,4630.256,3946.667,3873.846,4215.897,1607035960.0727
1955,4629.744,3946.154,3861.026,4211.795,1607035960.0805
1956,4630.769,3946.154,3861.026,4214.872,1607035960.0883
1957,4632.308,3947.179,3866.667,4218.462,1607035960.0961
1958,4632.308,3943.077,3863.077,4215.897,1607035960.1038
1959,4631.282,3942.564,3861.538,4212.821,1607035960.1116
1960,4632.308,3950.256,3869.744,4217.949,1607035960.1193
1961,4634.872,3953.333,3876.923,4225.641,1607035960.1273
1962,4632.821,3949.231,3877.949,4226.154,1607035960.1351
1963,4627.179,3947.692,3873.846,4225.641,1607035960.143
1964,4628.718,3946.154,3866.154,4225.641,1607035960.1508
1965,4630.769,3940.0,3863.59,4222.564,1607035960.1587
1966,4625.641,3938.974,3864.615,4220.513,1607035960.1666
1967,4623.59,3943.59,3863.077,4215.897,1607035960.1745
1968,4626.154,3942.564,3863.077,4215.897,1607035960.1823
1969,4629.231,3942.564,3866.667,4222.564,1607035960.1902
1970,4631.282,3943.077,3865.128,4221.026,1607035960.198
1971,4631.795,3942.564,3868.205,4215.385,1607035960.206
1972,4631.282,3945.128,3879.487,4216.923,1607035960.2138
1973,4632.308,3950.256,3879.487,4222.564,1607035960.2216
1974,4630.769,3945.128,3866.154,4221.026,1607035960.2294
1975,4628.205,3937.436,3857.436,4214.359,1607035960.2371
1976,4633.333,3949.744,3864.103,4216.41,1607035960.245
1977,4637.949,3960.513,3870.769,4220.0,1607035960.2527
1978,4631.795,3947.692,3863.59,4209.231,1607035960.2605
1979,4625.128,3938.462,3861.538,4200.513,1607035960.2682
1980,4629.744,3946.667,3869.231,4212.308,1607035960.276
1981,4635.897,3949.231,3873.333,4221.538,1607035960.2838
1982,4630.256,3942.564,3869.744,4210.769,1607035960.2916
1983,4625.128,3941.026,3864.103,4204.615,1607035960.2993
1984,4627.692,3943.077,3861.538,4207.692,1607035960.3071
1985,4631.282,3943.59,3864.103,4210.769,1607035960.3148
1986,4631.795,3942.564,3866.154,4212.308,1607035960.3228
1987,4632.821,3945.641,3865.128,4213.846,1607035960.3306
1988,4635.897,3951.795,3865.128,4215.897,1607035960.3385
1989,4630.769,3948.718,3864.103,4211.795,1607035960.3463
1990,4618.974,3940.513,3858.462,4202.051,1607035960.3542
1991,4615.385,3940.0,3852.308,4196.41,1607035960.3621
1992,4621.026,3940.513,3851.795,4200.513,1607035960.37
1993,4624.103,3937.436,3853.333,4204.615,1607035960.3778
1994,4621.538,3937.436,3849.744,4198.974,1607035960.3857
1995,4620.0,3934.359,3843.077,4194.872,1607035960.3935
1996,4620.0,3933.333,3850.256,4197.436,1607035960.4015
1997,4619.487,3937.949,3864.103,4198.974,1607035960.4093
1998,4617.949,3933.846,3858.462,4191.795,1607035960.417
1999,4617.949,3926.667,3846.667,4184.103,1607035960.4248
2000,4622.051,3932.821,3853.333,4189.231,1607035960.4325
2001,4625.128,3942.564,3866.154,4198.462,1607035960.4404
2002,4628.205,3942.564,3864.103,4200.0,1607035960.4481
2003,4631.282,3944.103,3863.077,4201.538,1607035960.4559
2004,4629.744,3945.128,3867.179,4204.103,1607035960.4636
2005,4625.641,3941.026,3863.077,4200.0,1607035960.4714
2006,4628.205,3938.462,3860.513,4199.487,1607035960.4792
2007,4629.744,3938.462,3864.615,4206.154,1607035960.487
2008,4623.59,3939.487,3864.103,4207.692,1607035960.4947
2009,4622.564,3940.513,3862.564,4206.667,1607035960.5026
2010,4625.128,3940.513,3862.564,4207.692,1607035960.5104
2011,4621.026,3939.487,3863.077,4208.718,1607035960.5184
2012,4620.513,3939.487,3862.564,4205.128,1607035960.5262
2013,4629.744,3942.051,3862.564,4202.564,1607035960.5341
2014,4628.205,3941.538,3862.564,4200.0,1607035960.5419
2015,4617.436,3937.436,3863.077,4201.538,1607035960.5498
2016,4616.923,3939.487,3864.615,4209.231,1607035960.5577
2017,4620.513,3944.615,3864.615,4212.821,1607035960.5656
2018,4621.026,3941.538,3862.051,4213.333,1607035960.5734
2019,4622.564,3942.051,3864.615,4216.41,1607035960.5813
2020,4623.59,3943.077,3863.59,4215.385,1607035960.5891
2021,4618.974,3932.308,3852.821,4202.051,1607035960.5969
2022,4614.359,3927.692,3850.769,4195.385,1607035960.6047
2023,4617.949,3936.41,3862.051,4202.051,1607035960.6124
2024,4626.154,3943.077,3866.667,4208.205,1607035960.6202
2025,4626.667,3944.615,3866.154,4209.231,1607035960.6279
2026,4620.0,3944.615,3865.128,4206.667,1607035960.6358
2027,4619.487,3944.615,3864.615,4203.59,1607035960.6435
2028,4624.103,3945.641,3866.667,4205.641,1607035960.6513
2029,4622.051,3943.077,3860.0,4204.103,1607035960.659
2030,4618.974,3938.462,3851.795,4203.077,1607035960.6668
2031,4618.974,3939.487,3861.026,4212.308,1607035960.6746
2032,4623.59,3943.59,3870.256,4219.487,1607035960.6825
2033,4630.769,3948.718,3865.128,4213.846,1607035960.6903
2034,4626.154,3948.718,3861.026,4209.744,1607035960.6982
2035,4614.872,3940.0,3861.026,4212.821,1607035960.706
2036,4615.385,3941.538,3861.026,4211.795,1607035960.714
2037,4623.077,3952.308,3863.59,4213.333,1607035960.7218
2038,4622.051,3950.769,3864.615,4218.974,1607035960.7297
2039,4621.538,3942.051,3865.128,4219.487,1607035960.7375
2040,4627.179,3943.077,3865.641,4214.872,1607035960.7454
2041,4631.282,3950.256,3863.077,4211.282,1607035960.7533
2042,4628.718,3951.282,3862.564,4213.846,1607035960.7612
2043,4619.487,3944.103,3865.641,4225.128,1607035960.769
2044,4615.385,3937.949,3858.462,4231.795,1607035960.7767
2045,4617.436,3939.487,3847.179,4227.179,1607035960.7845
2046,4614.359,3938.462,3845.641,4225.641,1607035960.7923
2047,4609.744,3932.308,3846.667,4229.231,1607035960.8001
2048,4615.897,3936.923,3849.744,4234.872,1607035960.8078
2049,4621.026,3946.154,3861.026,4245.641,1607035960.8156
2050,4616.923,3943.59,3867.179,4248.718,1607035960.8233
2051,4611.795,3933.333,3856.41,4236.41,1607035960.8312
2052,4608.718,3929.231,3846.667,4229.231,1607035960.8389
2053,4606.154,3927.692,3846.154,4232.308,1607035960.8467
2054,4605.128,3925.641,3844.615,4230.256,1607035960.8544
2055,4604.103,3927.692,3844.615,4230.256,1607035960.8623
2056,4606.154,3928.205,3851.282,4241.538,1607035960.8702
2057,4611.795,3927.692,3852.308,4250.769,1607035960.8781
2058,4615.897,3935.385,3852.821,4252.308,1607035960.8859
2059,4618.974,3942.564,3855.385,4251.795,1607035960.8938
2060,4614.872,3933.333,3851.282,4249.231,1607035960.9016
2061,4602.564,3922.051,3844.103,4241.026,1607035960.9096
2062,4601.538,3925.128,3846.667,4240.0,1607035960.9174
2063,4613.333,3930.256,3850.256,4246.154,1607035960.9253
2064,4615.897,3930.256,3848.718,4247.179,1607035960.9331
2065,4612.308,3928.205,3844.103,4241.026,1607035960.941
2066,4606.667,3926.667,3838.974,4240.513,1607035960.9489
2067,4597.949,3923.59,3841.538,4243.077,1607035960.9568
2068,4597.436,3923.59,3846.667,4243.59,1607035960.9646
2069,4603.077,3925.128,3846.667,4250.769,1607035960.9723
2070,4604.103,3927.179,3847.692,4256.41,1607035960.9801
2071,4609.231,3932.821,3850.256,4256.41,1607035960.9879
2072,4611.795,3934.359,3849.231,4256.41,1607035960.9957
2073,4604.103,3927.179,3843.077,4248.205,1607035961.0034
2074,4598.462,3924.615,3836.41,4240.513,1607035961.0112
2075,4603.59,3927.179,3838.462,4250.256,1607035961.0189
2076,4607.179,3926.667,3847.179,4258.462,1607035961.0268
2077,4606.667,3926.154,3849.231,4256.41,1607035961.0345
2078,4605.641,3927.692,3847.179,4263.077,1607035961.0423
2079,4603.59,3926.667,3849.231,4270.256,1607035961.05
2080,4604.103,3927.179,3850.769,4262.051,1607035961.058
2081,4605.641,3928.718,3842.051,4250.769,1607035961.0658
2082,4601.538,3927.179,3830.256,4244.615,1607035961.0737
2083,4599.487,3918.974,3829.744,4238.462,1607035961.0815
2084,4598.462,3910.256,3829.231,4240.0,1607035961.0894
2085,4591.282,3907.692,3822.051,4245.641,1607035961.0973
2086,4589.231,3913.846,3824.103,4246.667,1607035961.1052
2087,4596.923,3922.051,3836.41,4249.231,1607035961.113
2088,4599.487,3926.154,3838.974,4257.949,1607035961.1209
2089,4597.436,3925.641,3836.41,4264.103,1607035961.1287
2090,4602.051,3922.051,3839.487,4265.641,1607035961.1367
2091,4604.103,3919.487,3837.949,4267.179,1607035961.1445
2092,4599.487,3919.487,3838.462,4267.179,1607035961.1522
2093,4597.436,3922.564,3846.154,4267.692,1607035961.16
2094,4595.897,3924.103,3843.59,4260.513,1607035961.1677
2095,4595.897,3921.538,3830.256,4246.667,1607035961.1756
2096,4603.077,3921.538,3831.795,4245.128,1607035961.1833
2097,4606.154,3925.641,3845.641,4260.0,1607035961.1911
2098,4603.59,3925.641,3850.769,4277.949,1607035961.1988
2099,4608.205,3924.615,3854.872,4286.667,1607035961.2066
2100,4612.821,3926.154,3855.385,4285.128,1607035961.2144
2101,4605.128,3926.154,3847.692,4278.974,1607035961.2222
2102,4598.974,3925.128,3847.179,4278.974,1607035961.2299
2103,4604.615,3926.667,3851.795,4280.513,1607035961.2378
2104,4608.205,3927.179,3845.128,4274.872,1607035961.2456
2105,4601.538,3926.667,3835.897,4268.718,1607035961.2536
2106,4600.0,3923.077,3836.41,4266.667,1607035961.2614
2107,4601.538,3915.385,3841.538,4269.744,1607035961.2693
2108,4593.333,3910.769,3846.667,4273.846,1607035961.2771
2109,4588.205,3915.385,3847.179,4277.436,1607035961.285
2110,4597.949,3920.513,3847.692,4278.462,1607035961.2929
2111,4603.59,3922.051,3847.179,4275.897,1607035961.3008
2112,4598.462,3923.077,3840.513,4267.179,1607035961.3086
2113,4596.923,3924.103,3838.974,4264.615,1607035961.3165
2114,4597.436,3923.077,3848.205,4273.846,1607035961.3243
2115,4599.487,3925.641,3850.256,4279.487,1607035961.3321
2116,4605.641,3931.282,3846.667,4283.59,1607035961.3399
2117,4606.154,3931.282,3847.692,4286.154,1607035961.3476
2118,4600.513,3926.154,3848.205,4280.0,1607035961.3554
2119,4599.487,3925.128,3847.692,4278.974,1607035961.3631
2120,4602.564,3926.154,3847.179,4285.128,1607035961.371
2121,4595.385,3920.513,3845.128,4280.513,1607035961.3787
2122,4590.769,3919.487,3849.231,4279.487,1607035961.3865
2123,4598.462,3927.692,3856.41,4289.744,1607035961.3942
2124,4602.051,3930.256,3853.846,4286.154,1607035961.402
2125,4601.026,3925.128,3849.231,4277.949,1607035961.4098
2126,4602.051,3924.103,3847.179,4278.462,1607035961.4177
2127,4601.538,3924.103,3842.051,4275.385,1607035961.4255
2128,4601.538,3924.615,3844.615,4274.359,1607035961.4334
2129,4604.615,3928.205,3857.436,4282.564,1607035961.4412
2130,4607.179,3932.308,3864.615,4283.59,1607035961.4492
2131,4606.667,3932.308,3861.026,4278.462,1607035961.457
2132,4605.128,3930.769,3857.436,4278.974,1607035961.4649
2133,4605.641,3934.872,3859.487,4280.513,1607035961.4727
2134,4605.128,3936.41,3865.128,4283.077,1607035961.4806
2135,4599.487,3929.744,3861.538,4282.564,1607035961.4885
2136,4596.923,3925.128,3849.744,4273.846,1607035961.4964
2137,4603.077,3927.179,3849.231,4271.795,1607035961.5042
2138,4605.128,3928.718,3854.359,4275.385,1607035961.5119
2139,4604.615,3924.615,3853.846,4275.385,1607035961.5197
2140,4607.179,3926.154,3856.41,4276.923,1607035961.5275
2141,4611.282,3935.897,3864.615,4282.564,1607035961.5353
2142,4613.333,3940.513,3865.128,4282.051,1607035961.543
2143,4609.744,3936.41,3862.564,4276.923,1607035961.5508
2144,4607.179,3937.949,3870.769,4277.436,1607035961.5585
2145,4610.769,3944.103,3872.308,4281.538,1607035961.5664
2146,4610.769,3938.974,3865.641,4277.949,1607035961.5741
2147,4600.0,3928.205,3863.077,4269.744,1607035961.5819
2148,4596.41,3926.154,3861.026,4269.231,1607035961.5896
2149,4602.564,3929.231,3853.333,4270.256,1607035961.5975
2150,4603.077,3928.205,3848.718,4265.128,1607035961.6054
2151,4600.513,3927.692,3850.256,4263.59,1607035961.6133
2152,4603.59,3935.385,3854.359,4266.667,1607035961.6211
2153,4606.667,3943.077,3858.462,4266.154,1607035961.629
2154,4605.128,3941.538,3857.949,4265.641,1607035961.6368
2155,4603.59,3934.359,3858.974,4267.179,1607035961.6448
2156,4606.154,3934.359,3864.615,4270.256,1607035961.6526
2157,4607.692,3936.41,3859.487,4270.256,1607035961.6605
2158,4603.59,3929.231,3852.308,4264.615,1607035961.6683
2159,4599.487,3924.615,3851.795,4258.462,1607035961.6762
2160,4618.974,3944.615,3862.564,4315.385,1607035967.3056
2161,4617.436,3938.974,3861.026,4313.333,1607035967.3136
2162,4611.795,3940.513,3861.026,4310.769,1607035967.3214
2163,4603.077,3934.359,3853.846,4303.59,1607035967.3293
2164,4603.077,3930.256,3851.282,4303.077,1607035967.3371
2165,4607.692,3938.462,3859.487,4310.256,1607035967.345
2166,4606.154,3941.026,3863.59,4312.308,1607035967.3529
2167,4607.692,3940.0,3866.667,4314.872,1607035967.3608
2168,4611.795,3941.026,3871.795,4321.026,1607035967.3686
2169,4613.846,3941.538,3872.821,4325.128,1607035967.3763
2170,4616.41,3942.051,3876.923,4335.385,1607035967.3841
2171,4615.385,3949.744,3888.718,4344.615,1607035967.3919
2172,4613.846,3957.436,3895.385,4344.615,1607035967.3997
2173,4625.128,3959.487,3897.436,4346.667,1607035967.4074
2174,4629.231,3959.487,3895.385,4348.718,1607035967.4152
2175,4617.436,3958.462,3890.256,4345.641,1607035967.4229
2176,4617.949,3958.462,3890.769,4349.744,1607035967.4308
2177,4629.744,3963.59,3893.333,4354.872,1607035967.4385
2178,4630.769,3965.128,3893.333,4349.231,1607035967.4463
2179,4627.179,3960.0,3890.256,4342.564,1607035967.454
2180,4628.205,3958.462,3886.667,4337.436,1607035967.4619
2181,4626.154,3961.026,3882.051,4334.872,1607035967.4698
2182,4618.462,3957.436,3880.0,4333.333,1607035967.4777
2183,4615.897,3955.897,3879.487,4328.205,1607035967.4855
2184,4618.974,3960.0,3879.487,4329.231,1607035967.4934
2185,4621.538,3961.538,3879.487,4338.462,1607035967.5012
2186,4624.103,3960.0,3878.974,4344.103,1607035967.5092
2187,4630.769,3961.538,3877.436,4344.103,1607035967.517
2188,4632.821,3966.667,3875.385,4345.128,1607035967.5249
2189,4630.769,3970.256,3877.949,4346.154,1607035967.5327
2190,4629.231,3969.231,3886.154,4353.846,1607035967.5406
2191,4629.744,3964.615,3894.872,4362.051,1607035967.5485
2192,4629.231,3960.0,3892.821,4358.974,1607035967.5564
2193,4628.205,3957.949,3884.615,4349.744,1607035967.5642
2194,4626.154,3962.051,3885.641,4346.667,1607035967.5719
2195,4625.128,3964.615,3890.256,4348.718,1607035967.5797
2196,4626.667,3963.077,3885.128,4348.718,1607035967.5875
2197,4627.179,3963.077,3878.462,4344.103,1607035967.5953
2198,4625.641,3960.513,3877.949,4341.538,1607035967.603
2199,4624.615,3959.487,3880.513,4340.513,1607035967.6108
2200,4622.051,3958.462,3876.923,4334.359,1607035967.6185
2201,4617.436,3958.974,3873.846,4334.359,1607035967.6264
2202,4619.487,3961.026,3877.949,4344.615,1607035967.6341
2203,4623.077,3961.026,3880.513,4348.205,1607035967.6419
2204,4621.026,3957.436,3878.974,4342.564,1607035967.6496
2205,4624.103,3957.436,3889.231,4345.641,1607035967.6575
2206,4625.641,3958.974,3893.846,4350.256,1607035967.6654
2207,4621.538,3953.846,3878.462,4343.59,1607035967.6733
2208,4628.205,3958.462,3880.513,4346.667,1607035967.6811
2209,4638.462,3970.256,3900.0,4354.359,1607035967.689
2210,4634.872,3968.205,3896.41,4346.667,1607035967.6968
2211,4629.744,3961.538,3881.026,4338.974,1607035967.7048
2212,4631.795,3959.487,3880.513,4337.949,1607035967.7126
2213,4630.769,3959.487,3880.0,4334.872,1607035967.7205
2214,4631.282,3962.051,3875.897,4334.359,1607035967.7283
2215,4634.872,3968.718,3884.615,4339.487,1607035967.7362
2216,4634.359,3967.179,3891.282,4337.949,1607035967.7441
2217,4629.231,3961.026,3887.692,4337.949,1607035967.7519
2218,4628.718,3961.026,3887.692,4345.128,1607035967.7597
2219,4633.333,3963.077,3889.231,4346.667,1607035967.7674
2220,4634.359,3963.077,3881.026,4343.59,1607035967.7752
2221,4633.846,3962.051,3875.385,4338.974,1607035967.783
2222,4630.256,3962.564,3881.538,4338.974,1607035967.7908
2223,4623.59,3960.0,3876.923,4335.897,1607035967.7985
2224,4623.59,3955.897,3868.205,4325.641,1607035967.8063
2225,4624.615,3955.385,3874.359,4322.051,1607035967.814
2226,4624.103,3956.923,3879.487,4329.744,1607035967.8219
2227,4630.769,3960.0,3877.949,4337.949,1607035967.8296
2228,4637.949,3961.538,3883.077,4340.0,1607035967.8375
2229,4633.846,3960.0,3887.692,4336.923,1607035967.8453
2230,4631.795,3959.487,3883.077,4339.487,1607035967.8532
2231,4632.821,3959.487,3880.513,4344.103,1607035967.8611
2232,4626.667,3956.923,3876.41,4335.897,1607035967.869
2233,4628.205,3955.897,3865.641,4326.154,1607035967.8768
2234,4633.846,3956.41,3862.564,4332.308,1607035967.8847
2235,4628.205,3958.462,3869.744,4334.359,1607035967.8925
2236,4624.103,3960.513,3870.256,4327.692,1607035967.9005
2237,4630.256,3957.949,3871.282,4336.923,1607035967.9083
2238,4634.359,3959.487,3887.179,4355.897,1607035967.9162
2239,4636.41,3971.795,3901.026,4362.051,1607035967.924
2240,4640.0,3972.308,3893.333,4355.385,1607035967.9318
2241,4640.0,3961.538,3884.103,4350.256,1607035967.9397
2242,4641.026,3964.103,3887.692,4348.718,1607035967.9474
2243,4645.641,3975.385,3886.154,4343.59,1607035967.9552
2244,4643.59,3972.821,3875.897,4337.949,1607035967.9629
2245,4633.333,3960.0,3863.59,4336.923,1607035967.9707
2246,4626.667,3953.846,3858.462,4338.974,1607035967.9785
2247,4629.231,3957.949,3867.692,4341.538,1607035967.9863
2248,4630.769,3955.897,3880.0,4347.179,1607035967.994
2249,4626.154,3944.103,3878.974,4347.692,1607035968.0018
2250,4626.667,3944.615,3873.846,4340.513,1607035968.0095
2251,4633.333,3955.897,3878.462,4338.462,1607035968.0175
2252,4634.359,3959.487,3880.513,4345.128,1607035968.0253
2253,4630.769,3956.41,3870.256,4344.615,1607035968.0332
2254,4630.769,3955.385,3868.718,4338.974,1607035968.041
2255,4633.846,3957.436,3873.846,4336.41,1607035968.0489
2256,4633.333,3958.462,3872.308,4335.897,1607035968.0568
2257,4630.256,3952.308,3871.795,4333.846,1607035968.0647
2258,4629.744,3949.744,3877.949,4342.564,1607035968.0725
2259,4631.795,3953.333,3882.564,4351.795,1607035968.0804
2260,4629.744,3951.282,3882.051,4345.641,1607035968.0882
2261,4623.59,3944.615,3875.897,4332.308,1607035968.0962
2262,4622.051,3943.077,3864.615,4327.692,1607035968.104
2263,4624.103,3946.667,3861.026,4329.744,1607035968.1119
2264,4627.692,3953.333,3867.179,4331.795,1607035968.1197
2265,4630.256,3959.487,3872.821,4336.41,1607035968.1275
2266,4633.333,3958.974,3872.308,4335.897,1607035968.1353
2267,4633.333,3956.923,3862.051,4324.615,1607035968.143
2268,4631.282,3957.436,3861.538,4322.051,1607035968.1508
2269,4634.872,3959.487,3882.564,4339.487,1607035968.1585
2270,4640.513,3961.538,3897.436,4351.795,1607035968.1664
2271,4633.333,3957.436,3887.179,4343.077,1607035968.1741
2272,4622.564,3952.821,3873.333,4333.333,1607035968.1819
2273,4624.615,3952.821,3873.333,4336.41,1607035968.1896
2274,4627.692,3953.846,3871.795,4336.923,1607035968.1975
2275,4622.564,3954.359,3864.615,4329.231,1607035968.2054
2276,4617.949,3953.846,3860.513,4328.718,1607035968.2133
2277,4617.436,3954.359,3864.103,4337.949,1607035968.2211
2278,4620.513,3960.513,3874.359,4346.154,1607035968.229
2279,4627.692,3966.154,3880.0,4350.769,1607035968.2368
2280,4632.821,3962.051,3880.513,4354.872,1607035968.2448
2281,4632.308,3956.923,3881.538,4353.846,1607035968.2526
2282,4631.795,3957.949,3880.513,4344.103,1607035968.2605
2283,4631.282,3960.0,3877.949,4340.0,1607035968.2683
2284,4632.821,3957.949,3878.462,4343.077,1607035968.2762
2285,4634.359,3958.462,3880.513,4341.026,1607035968.2841
2286,4632.308,3967.179,3882.051,4339.487,1607035968.292
2287,4633.846,3969.744,3883.59,4347.179,1607035968.2998
