,P7,O1,O2,P8,TIME
1804,4615.897,3938.974,3874.359,4123.59,1607035956.0844
1805,4604.615,3932.821,3874.359,4118.974,1607035956.0924
1806,4605.128,3927.179,3866.154,4111.795,1607035956.1002
1807,4610.769,3926.154,3857.436,4104.615,1607035956.1081
1808,4610.769,3931.282,3850.256,4100.513,1607035956.1159
1809,4611.282,3936.41,3845.641,4097.949,1607035956.1238
1810,4617.436,3938.974,3852.821,4102.564,1607035956.1317
1811,4617.949,3940.513,3865.641,4115.897,1607035956.1396
1812,4614.359,3941.538,3866.154,4125.128,1607035956.1474
1813,4616.41,3944.103,3866.667,4127.692,1607035956.1553
1814,4619.487,3946.667,3873.333,4130.256,1607035956.1631
1815,4621.026,3944.615,3876.923,4132.821,1607035956.1711
1816,4626.667,3944.103,3879.487,4140.0,1607035956.1789
1817,4633.846,3950.256,3882.051,4148.718,1607035956.1866
1818,4628.205,3949.744,3877.949,4144.103,1607035956.1944
1819,4617.949,3942.564,3873.846,4136.923,1607035956.2021
1820,4618.462,3940.513,3872.308,4136.923,1607035956.21
1821,4620.513,3945.128,3865.128,4133.333,1607035956.2177
1822,4620.513,3946.667,3864.103,4130.769,1607035956.2255
1823,4622.564,3945.641,3873.846,4140.513,1607035956.2332
1824,4621.026,3945.128,3880.513,4147.692,1607035956.241
1825,4622.564,3944.615,3878.974,4141.538,1607035956.2488
1826,4627.692,3943.59,3877.949,4134.872,1607035956.2566
1827,4629.744,3946.667,3879.487,4139.487,1607035956.2643
1828,4630.256,3949.744,3879.487,4147.179,1607035956.2721
1829,4628.205,3944.615,3880.0,4144.103,1607035956.2799
1830,4625.128,3942.051,3879.487,4137.949,1607035956.2878
1831,4621.026,3944.103,3869.744,4132.308,1607035956.2956
1832,4615.385,3940.0,3857.436,4122.051,1607035956.3035
1833,4614.359,3936.923,3857.949,4118.462,1607035956.3113
1834,4616.923,3943.077,3866.667,4129.231,1607035956.3193
1835,4616.41,3945.128,3870.256,4140.513,1607035956.3271
1836,4614.872,3941.538,3869.744,4136.41,1607035956.335
1837,4617.436,3941.026,3868.205,4125.128,1607035956.3428
1838,4618.974,3943.59,3869.231,4123.59,1607035956.3507
1839,4619.487,3945.128,3874.872,4130.769,1607035956.3586
1840,4620.0,3944.615,3877.949,4130.769,1607035956.3665
1841,4617.949,3943.59,3872.821,4126.154,1607035956.3743
1842,4613.846,3942.564,3872.308,4130.256,1607035956.382
1843,4613.846,3942.051,3878.974,4136.923,1607035956.3898
1844,4618.462,3942.051,3873.333,4135.385,1607035956.3976
1845,4619.487,3941.026,3864.103,4129.231,1607035956.4054
1846,4616.41,3940.0,3862.564,4126.154,1607035956.4131
1847,4616.41,3939.487,3862.051,4126.667,1607035956.4209
1848,4619.487,3944.615,3863.077,4129.744,1607035956.4286
1849,4618.974,3946.154,3868.205,4131.282,1607035956.4365
1850,4615.897,3943.59,3870.256,4129.231,1607035956.4442
1851,4620.0,3946.667,3872.308,4133.846,1607035956.452
1852,4625.641,3950.256,3874.872,4142.564,1607035956.4597
1853,4621.026,3944.103,3867.179,4141.538,1607035956.4676
1854,4613.333,3934.872,3859.487,4135.385,1607035956.4755
1855,4612.308,3933.846,3862.051,4133.333,1607035956.4834
1856,4613.846,3936.923,3867.692,4134.359,1607035956.4912
1857,4617.436,3944.103,3876.41,4142.564,1607035956.4991
1858,4622.564,3952.308,3880.513,4152.308,1607035956.5069
1859,4626.154,3954.359,3875.385,4151.795,1607035956.5149
1860,4629.744,3953.333,3875.385,4147.179,1607035956.5227
1861,4631.795,3956.41,3879.487,4145.128,1607035956.5306
1862,4628.205,3955.385,3878.974,4148.205,1607035956.5384
1863,4629.744,3949.231,3876.923,4152.308,1607035956.5463
1864,4629.231,3945.641,3878.462,4152.308,1607035956.5542
1865,4623.59,3945.641,3877.436,4152.308,1607035956.5619
1866,4627.692,3951.282,3876.923,4154.872,1607035956.5697
1867,4630.256,3952.821,3878.462,4154.872,1607035956.5774
1868,4619.487,3944.615,3878.462,4156.41,1607035956.5852
1869,4614.359,3940.513,3878.974,4160.0,1607035956.593
1870,4620.513,3944.615,3879.487,4157.949,1607035956.6008
1871,4621.026,3945.128,3875.897,4155.385,1607035956.6085
1872,4618.974,3943.59,3870.769,4153.333,1607035956.6163
1873,4620.513,3944.615,3868.205,4148.718,1607035956.624
1874,4619.487,3944.103,3866.667,4145.128,1607035956.6319
1875,4617.436,3942.051,3861.538,4146.667,1607035956.6396
1876,4618.462,3943.59,3865.641,4147.692,1607035956.6475
1877,4625.128,3949.231,3875.385,4151.282,1607035956.6553
1878,4626.667,3949.744,3872.308,4156.923,1607035956.6632
1879,4619.487,3943.077,3867.179,4154.359,1607035956.6711
1880,4615.385,3941.538,3869.231,4148.205,1607035956.679
1881,4616.41,3942.051,3866.154,4148.718,1607035956.6868
1882,4613.333,3936.41,3862.051,4153.333,1607035956.6947
1883,4612.308,3934.872,3864.103,4153.333,1607035956.7025
1884,4614.872,3939.487,3858.462,4146.154,1607035956.7105
1885,4611.282,3941.026,3850.256,4141.538,1607035956.7183
1886,4605.641,3934.872,3852.821,4150.769,1607035956.7262
1887,4603.59,3927.179,3850.256,4155.897,1607035956.734
1888,4601.538,3923.077,3845.128,4150.769,1607035956.7417
1889,4605.641,3926.667,3855.897,4160.0,1607035956.7496
1890,4611.282,3933.846,3863.59,4169.744,1607035956.7573
1891,4605.641,3930.256,3850.256,4156.41,1607035956.7651
1892,4598.974,3924.615,3843.59,4143.59,1607035956.7728
1893,4601.538,3926.154,3850.769,4145.641,1607035956.7806
1894,4603.077,3926.667,3848.718,4143.59,1607035956.7884
1895,4597.949,3922.564,3845.641,4141.026,1607035956.7962
1896,4599.487,3924.615,3854.359,4145.641,1607035956.8039
1897,4606.154,3927.692,3855.897,4146.667,1607035956.8117
1898,4608.718,3927.179,3847.179,4147.692,1607035956.8194
1899,4605.128,3927.692,3844.615,4153.846,1607035956.8274
1900,4602.051,3927.692,3845.641,4156.923,1607035956.8352
1901,4601.538,3925.128,3845.641,4153.846,1607035956.8431
1902,4602.051,3924.615,3846.667,4155.385,1607035956.8509
1903,4601.538,3922.051,3845.641,4157.949,1607035956.8588
1904,4597.949,3914.872,3843.077,4150.769,1607035956.8667
1905,4594.872,3911.282,3846.154,4148.205,1607035956.8746
1906,4596.923,3916.923,3850.256,4159.487,1607035956.8824
1907,4600.513,3922.564,3848.205,4166.667,1607035956.8903
1908,4601.026,3926.154,3847.179,4162.564,1607035956.8981
1909,4603.59,3927.692,3850.769,4163.077,1607035956.9061
1910,4603.59,3927.179,3851.282,4160.513,1607035956.9139
1911,4598.462,3925.128,3845.128,4151.282,1607035956.9218
1912,4596.923,3925.128,3846.667,4155.385,1607035956.9296
1913,4599.487,3927.179,3854.359,4165.128,1607035956.9373
1914,4601.026,3928.205,3854.872,4161.538,1607035956.9452
1915,4603.077,3929.231,3850.256,4158.974,1607035956.9529
1916,4602.051,3926.667,3848.718,4156.923,1607035956.9607
1917,4600.513,3924.103,3852.821,4155.897,1607035956.9684
1918,4603.077,3933.333,3863.077,4166.154,1607035956.9762
1919,4605.128,3940.0,3866.154,4171.795,1607035956.984
1920,4603.59,3931.795,3855.385,4160.0,1607035956.9918
1921,4603.077,3925.641,3850.769,4158.462,1607035956.9995
1922,4604.103,3927.179,3852.821,4166.667,1607035957.0074
1923,4603.59,3925.641,3852.308,4163.59,1607035957.0152
1924,4601.538,3924.103,3855.385,4162.564,1607035957.0232
1925,4598.462,3927.179,3855.897,4167.692,1607035957.031
1926,4597.949,3928.205,3848.205,4168.205,1607035957.0389
1927,4600.0,3928.205,3845.641,4167.692,1607035957.0467
1928,4601.538,3928.205,3854.359,4170.256,1607035957.0546
1929,4601.026,3925.641,3855.897,4171.282,1607035957.0625
1930,4597.949,3925.128,3848.205,4168.205,1607035957.0704
1931,4598.462,3924.615,3845.641,4166.154,1607035957.0782
1932,4601.538,3925.128,3850.256,4168.205,1607035957.0861
1933,4600.513,3926.154,3847.179,4167.692,1607035957.0939
1934,4594.872,3921.538,3839.487,4157.436,1607035957.1017
1935,4592.308,3914.359,3842.051,4152.308,1607035957.1095
1936,4597.436,3917.436,3848.718,4158.974,1607035957.1172
1937,4597.949,3921.538,3846.667,4160.513,1607035957.125
1938,4594.872,3917.949,3836.923,4152.821,1607035957.1327
1939,4594.359,3917.949,3829.231,4148.718,1607035957.1406
1940,4591.795,3924.615,3833.846,4154.359,1607035957.1483
1941,4591.282,3925.641,3842.051,4156.41,1607035957.1561
1942,4595.897,3922.564,3847.692,4156.923,1607035957.1638
1943,4595.385,3923.59,3847.179,4159.487,1607035957.1716
1944,4589.231,3924.615,3836.923,4159.487,1607035957.1794
1945,4595.385,3924.103,3834.872,4164.615,1607035957.1872
1946,4604.103,3926.667,3847.179,4172.308,1607035957.1949
1947,4596.41,3924.615,3849.231,4167.179,1607035957.2028
1948,4584.103,3915.385,3841.538,4164.103,1607035957.2106
1949,4588.205,3914.872,3844.103,4172.308,1607035957.2186
1950,4600.0,3923.077,3850.256,4174.359,1607035957.2264
1951,4600.0,3925.128,3849.231,4171.795,1607035957.2343
1952,4591.282,3921.538,3845.641,4173.333,1607035957.2421
1953,4591.795,3921.538,3840.513,4169.744,1607035957.25
1954,4599.487,3926.154,3843.077,4169.744,1607035957.2579
1955,4603.077,3930.769,3850.256,4176.923,1607035957.2658
1956,4597.436,3927.692,3849.744,4172.821,1607035957.2736
1957,4590.256,3923.59,3846.667,4163.077,1607035957.2815
1958,4591.282,3928.718,3849.231,4165.641,1607035957.2893
1959,4590.256,3930.256,3851.282,4175.385,1607035957.2971
1960,4587.692,3924.103,3850.256,4177.436,1607035957.3049
1961,4592.821,3923.59,3847.692,4171.795,1607035957.3126
1962,4602.051,3927.179,3847.179,4169.744,1607035957.3204
1963,4602.051,3926.154,3847.692,4172.308,1607035957.3281
1964,4598.462,3923.077,3846.667,4174.872,1607035957.336
1965,4601.026,3927.179,3849.744,4180.513,1607035957.3437
1966,4605.128,3931.795,3853.846,4186.154,1607035957.3515
1967,4600.513,3927.692,3844.103,4178.462,1607035957.3592
1968,4590.769,3921.026,3834.359,4170.769,1607035957.367
1969,4589.744,3922.051,3841.538,4176.41,1607035957.3748
1970,4597.436,3926.154,3851.282,4181.026,1607035957.3827
1971,4602.051,3926.667,3849.744,4184.103,1607035957.3905
1972,4600.513,3924.103,3846.667,4189.231,1607035957.3984
1973,4598.462,3922.564,3848.205,4187.692,1607035957.4062
1974,4598.974,3925.128,3846.667,4180.513,1607035957.4142
1975,4598.974,3926.154,3844.103,4181.026,1607035957.422
1976,4602.051,3925.641,3845.641,4185.641,1607035957.4299
1977,4607.179,3928.718,3848.205,4188.205,1607035957.4377
1978,4604.615,3930.256,3847.692,4189.231,1607035957.4456
1979,4598.462,3927.692,3848.718,4187.692,1607035957.4535
1980,4598.974,3926.154,3850.256,4185.128,1607035957.4614
1981,4600.0,3926.154,3847.179,4189.744,1607035957.4692
1982,4596.923,3925.128,3846.154,4192.308,1607035957.4769
1983,4597.949,3925.128,3851.282,4190.256,1607035957.4848
1984,4606.667,3930.256,3858.974,4196.41,1607035957.4925
1985,4612.821,3940.0,3863.59,4204.615,1607035957.5003
1986,4613.846,3941.026,3858.462,4200.0,1607035957.508
1987,4614.872,3932.308,3853.333,4194.359,1607035957.5158
1988,4610.256,3929.231,3853.333,4192.821,1607035957.5236
1989,4607.692,3931.282,3856.41,4192.821,1607035957.5314
1990,4612.821,3930.769,3858.462,4193.333,1607035957.5391
1991,4615.897,3935.385,3857.436,4193.333,1607035957.5469
1992,4612.308,3944.103,3851.282,4192.821,1607035957.5546
1993,4608.718,3937.949,3849.231,4193.333,1607035957.5626
1994,4605.128,3927.179,3855.897,4193.333,1607035957.5704
1995,4598.462,3927.179,3858.462,4197.949,1607035957.5783
1996,4602.564,3933.846,3857.949,4201.026,1607035957.5861
1997,4614.872,3940.0,3860.513,4193.333,1607035957.594
1998,4618.462,3943.59,3862.564,4191.795,1607035957.6019
1999,4613.333,3941.538,3864.103,4196.41,1607035957.6098
2000,4610.769,3936.923,3862.564,4191.795,1607035957.6176
2001,4615.385,3936.923,3862.564,4192.821,1607035957.6255
2002,4621.538,3940.0,3862.564,4201.026,1607035957.6333
2003,4624.103,3941.026,3863.59,4203.59,1607035957.6413
2004,4618.462,3935.897,3863.59,4204.103,1607035957.6491
2005,4615.385,3932.821,3859.487,4206.154,1607035957.6568
2006,4616.923,3936.923,3854.872,4201.026,1607035957.6646
2007,4616.41,3943.59,3859.487,4199.487,1607035957.6723
2008,4616.41,3944.615,3865.128,4201.026,1607035957.6802
2009,4620.0,3940.0,3861.026,4197.436,1607035957.6879
2010,4622.051,3941.026,3861.026,4200.0,1607035957.6957
2011,4620.0,3942.051,3867.179,4211.795,1607035957.7034
2012,4615.897,3934.872,3866.154,4211.282,1607035957.7112
2013,4613.846,3931.282,3861.538,4201.026,1607035957.719
2014,4615.385,3934.872,3860.0,4198.974,1607035957.7268
2015,4617.949,3937.949,3860.513,4202.051,1607035957.7345
2016,4620.513,3941.538,3863.077,4202.564,1607035957.7424
2017,4622.051,3942.564,3860.513,4199.487,1607035957.7502
2018,4621.026,3938.462,3856.41,4200.0,1607035957.7582
2019,4625.641,3939.487,3866.154,4211.795,1607035957.766
2020,4627.179,3944.103,3873.333,4222.051,1607035957.7739
2021,4627.692,3943.077,3871.795,4217.436,1607035957.7817
2022,4628.205,3943.59,3871.795,4214.872,1607035957.7896
2023,4624.615,3942.564,3871.795,4214.872,1607035957.7975
2024,4620.0,3935.897,3864.103,4200.513,1607035957.8054
2025,4622.051,3930.256,3855.385,4188.718,1607035957.8132
2026,4623.077,3930.256,3850.256,4187.179,1607035957.8211
2027,4621.026,3934.359,3848.718,4191.795,1607035957.8289
2028,4624.615,3939.487,3857.436,4205.128,1607035957.8367
2029,4625.128,3942.564,3866.667,4214.872,1607035957.8445
2030,4616.923,3940.513,3866.154,4212.308,1607035957.8522
2031,4615.897,3938.974,3864.103,4208.205,1607035957.86
2032,4620.513,3939.487,3864.103,4205.128,1607035957.8677
2033,4619.487,3933.333,3857.436,4200.0,1607035957.8756
2034,4617.949,3929.231,3852.308,4200.0,1607035957.8833
2035,4623.59,3935.897,3857.949,4204.615,1607035957.8911
2036,4624.103,3941.026,3861.026,4208.205,1607035957.8988
2037,4622.051,3938.974,3858.462,4212.821,1607035957.9066
2038,4627.692,3945.128,3862.564,4224.103,1607035957.9144
2039,4634.872,3951.795,3871.282,4229.744,1607035957.9222
2040,4634.872,3949.231,3874.872,4225.641,1607035957.9299
2041,4631.795,3947.692,3877.436,4223.077,1607035957.9378
2042,4628.205,3945.641,3879.487,4224.103,1607035957.9456
2043,4630.256,3949.744,3880.0,4224.615,1607035957.9536
2044,4635.897,3956.923,3881.538,4226.154,1607035957.9614
2045,4635.897,3951.795,3879.487,4227.692,1607035957.9693
2046,4634.872,3942.564,3871.795,4224.103,1607035957.9771
2047,4634.872,3943.59,3865.641,4222.564,1607035957.985
2048,4634.359,3943.59,3864.615,4221.026,1607035957.9929
2049,4633.846,3938.974,3863.59,4217.436,1607035958.0008
2050,4632.308,3944.103,3863.077,4217.949,1607035958.0086
2051,4629.744,3945.128,3865.641,4218.462,1607035958.0165
2052,4627.692,3936.923,3866.667,4214.872,1607035958.0243
2053,4625.641,3937.949,3864.615,4211.282,1607035958.0321
2054,4622.051,3942.564,3862.564,4211.795,1607035958.0399
2055,4620.0,3936.923,3864.615,4214.359,1607035958.0476
2056,4617.949,3928.718,3864.615,4212.821,1607035958.0554
2057,4614.359,3926.667,3854.872,4206.667,1607035958.0631
2058,4613.846,3925.641,3852.821,4203.59,1607035958.071
2059,4615.385,3926.154,3861.538,4205.128,1607035958.0787
2060,4617.949,3928.205,3861.538,4209.231,1607035958.0865
2061,4619.487,3927.692,3858.974,4214.359,1607035958.0942
2062,4616.41,3926.667,3862.564,4217.436,1607035958.102
2063,4615.385,3924.103,3858.462,4210.769,1607035958.1098
2064,4621.538,3923.59,3846.154,4206.667,1607035958.1177
2065,4624.615,3928.718,3846.154,4214.872,1607035958.1255
2066,4620.0,3930.769,3856.923,4217.436,1607035958.1334
2067,4619.487,3927.692,3864.103,4217.949,1607035958.1412
2068,4622.564,3926.667,3861.538,4218.974,1607035958.1492
2069,4623.077,3928.205,3858.974,4216.41,1607035958.157
2070,4628.205,3929.231,3864.615,4224.615,1607035958.1649
2071,4630.256,3928.205,3867.692,4237.436,1607035958.1727
2072,4623.077,3926.154,3863.59,4230.256,1607035958.1806
2073,4618.462,3926.154,3860.513,4214.359,1607035958.1885
2074,4622.051,3927.692,3856.41,4215.897,1607035958.1964
2075,4621.538,3927.692,3847.179,4221.026,1607035958.2042
2076,4617.949,3925.128,3845.641,4222.564,1607035958.2119
2077,4620.0,3923.077,3853.846,4225.641,1607035958.2197
2078,4621.026,3925.128,3854.872,4223.59,1607035958.2275
2079,4622.564,3926.154,3853.846,4225.128,1607035958.2353
2080,4629.231,3926.154,3860.513,4235.897,1607035958.243
2081,4634.359,3932.308,3866.154,4245.128,1607035958.2508
2082,4631.795,3936.41,3866.667,4245.641,1607035958.2585
2083,4628.718,3930.769,3866.154,4237.949,1607035958.2664
2084,4628.205,3927.692,3863.59,4224.615,1607035958.2741
2085,4628.718,3930.256,3862.051,4214.872,1607035958.2819
2086,4629.231,3930.256,3860.0,4214.359,1607035958.2896
2087,4624.103,3927.692,3856.41,4214.359,1607035958.2975
2088,4623.59,3925.128,3854.872,4211.795,1607035958.3054
2089,4627.692,3924.615,3855.897,4208.718,1607035958.3133
2090,4629.744,3926.667,3857.436,4211.282,1607035958.3211
2091,4631.282,3929.744,3862.051,4215.385,1607035958.329
2092,4634.359,3929.744,3862.564,4213.333,1607035958.3368
2093,4633.846,3929.744,3859.487,4211.795,1607035958.3448
2094,4631.282,3933.846,3868.205,4221.538,1607035958.3526
2095,4632.821,3936.923,3879.487,4229.744,1607035958.3605
2096,4633.333,3934.872,3879.487,4226.667,1607035958.3683
2097,4631.282,3932.308,3876.41,4221.538,1607035958.3762
2098,4630.256,3931.795,3874.872,4221.026,1607035958.3841
2099,4627.179,3924.103,3865.641,4215.897,1607035958.3918
2100,4622.051,3916.41,3854.359,4208.718,1607035958.3996
2101,4620.513,3917.949,3851.282,4209.231,1607035958.4073
2102,4627.692,3925.128,3853.846,4211.795,1607035958.4151
2103,4634.359,3932.308,3858.974,4213.846,1607035958.4229
2104,4633.333,3932.308,3862.564,4217.949,1607035958.4307
2105,4631.795,3935.385,3867.179,4218.974,1607035958.4384
2106,4634.872,3942.564,3877.436,4223.077,1607035958.4462
2107,4636.923,3944.103,3886.154,4228.205,1607035958.4539
2108,4634.359,3942.564,3885.641,4227.692,1607035958.4618
2109,4638.462,3951.282,3885.128,4226.154,1607035958.4695
2110,4644.615,3955.897,3886.154,4226.667,1607035958.4774
2111,4639.487,3947.179,3879.487,4225.128,1607035958.4852
2112,4630.256,3940.513,3875.897,4222.564,1607035958.4931
2113,4634.359,3940.0,3880.513,4223.077,1607035958.501
2114,4647.692,3948.718,3884.103,4230.256,1607035958.5089
2115,4648.718,3960.513,3887.179,4239.487,1607035958.5167
2116,4637.436,3955.897,3888.718,4238.974,1607035958.5246
2117,4634.359,3943.077,3885.128,4234.359,1607035958.5324
2118,4640.513,3942.051,3878.462,4231.282,1607035958.5404
2119,4636.41,3943.59,3873.333,4218.974,1607035958.5482
2120,4631.282,3937.949,3871.282,4209.744,1607035958.5561
2121,4639.487,3942.564,3876.923,4218.974,1607035958.5639
2122,4647.692,3953.333,3885.128,4232.821,1607035958.5716
2123,4645.128,3952.308,3886.154,4232.821,1607035958.5795
2124,4644.103,3947.692,3887.179,4233.846,1607035958.5872
2125,4647.179,3952.821,3891.795,4245.128,1607035958.595
2126,4648.205,3958.974,3893.333,4252.308,1607035958.6027
2127,4649.231,3955.385,3887.692,4250.769,1607035958.6105
2128,4646.667,3950.256,3886.154,4247.179,1607035958.6183
2129,4642.051,3947.179,3888.718,4248.205,1607035958.6261
2130,4641.026,3949.744,3886.154,4248.718,1607035958.6338
2131,4644.103,3953.846,3887.179,4247.179,1607035958.6416
2132,4646.154,3949.744,3888.205,4244.103,1607035958.6494
2133,4642.564,3943.077,3878.462,4235.897,1607035958.6572
2134,4638.462,3942.051,3870.256,4226.154,1607035958.6649
2135,4637.436,3943.077,3875.897,4227.179,1607035958.6728
2136,4637.436,3943.077,3880.0,4233.846,1607035958.6806
2137,4636.923,3945.128,3876.41,4231.795,1607035958.6886
2138,4639.487,3946.154,3877.949,4231.795,1607035958.6964
2139,4639.487,3941.538,3880.0,4235.385,1607035958.7043
2140,4632.821,3939.487,3872.308,4231.795,1607035958.7121
2141,4635.897,3946.154,3868.205,4226.154,1607035958.72
2142,4643.59,3952.821,3878.462,4225.128,1607035958.7279
2143,4644.615,3947.179,3881.026,4225.641,1607035958.7358
2144,4637.949,3940.513,3871.795,4222.051,1607035958.7436
2145,4634.359,3942.564,3872.821,4220.513,1607035958.7515
2146,4638.462,3945.641,3876.923,4222.564,1607035958.7593
2147,4641.538,3945.128,3873.333,4224.103,1607035958.7671
2148,4640.513,3943.077,3870.769,4224.103,1607035958.7749
2149,4643.077,3944.103,3872.821,4224.615,1607035958.7826
2150,4647.692,3946.667,3877.949,4226.154,1607035958.7904
2151,4647.692,3947.692,3881.538,4233.846,1607035958.7981
2152,4645.641,3946.667,3880.513,4245.128,1607035958.806
2153,4646.667,3946.667,3878.462,4248.205,1607035958.8137
2154,4646.667,3947.692,3881.026,4248.205,1607035958.8215
2155,4644.103,3950.769,3881.026,4246.154,1607035958.8292
2156,4643.59,3952.308,3878.974,4241.026,1607035958.837
2157,4644.615,3948.718,3880.513,4236.923,1607035958.8448
2158,4642.564,3952.308,3881.026,4233.333,1607035958.8527
2159,4641.026,3957.949,3881.026,4228.205,1607035958.8605
2160,4602.051,3927.179,3848.205,4258.462,1607035961.6841
2161,4601.538,3923.59,3842.564,4256.41,1607035961.6918
2162,4598.462,3921.538,3843.59,4253.846,1607035961.6996
2163,4607.692,3936.41,3852.308,4263.59,1607035961.7073
2164,4618.974,3947.692,3865.641,4276.41,1607035961.7151
2165,4617.436,3946.667,3877.436,4279.487,1607035961.7229
2166,4614.872,3945.641,3875.897,4279.487,1607035961.7308
2167,4616.923,3945.641,3868.718,4280.513,1607035961.7386
2168,4611.795,3940.513,3865.128,4272.821,1607035961.7464
2169,4603.59,3939.487,3861.538,4268.205,1607035961.7541
2170,4603.077,3942.051,3861.538,4273.333,1607035961.762
2171,4603.077,3933.846,3862.564,4272.308,1607035961.7697
2172,4600.513,3925.641,3851.795,4261.538,1607035961.7776
2173,4600.0,3926.154,3839.487,4253.333,1607035961.7854
2174,4600.513,3924.615,3839.487,4255.897,1607035961.7933
2175,4601.538,3927.179,3846.154,4267.692,1607035961.8012
2176,4602.564,3936.41,3854.872,4278.974,1607035961.8091
2177,4600.0,3934.872,3857.949,4281.026,1607035961.8169
2178,4598.462,3925.128,3851.795,4278.974,1607035961.8248
2179,4600.513,3925.641,3847.692,4277.949,1607035961.8326
2180,4603.59,3929.744,3847.692,4278.974,1607035961.8406
2181,4601.026,3927.692,3847.179,4281.538,1607035961.8484
2182,4600.513,3924.103,3846.667,4277.949,1607035961.8563
2183,4608.718,3927.692,3846.667,4277.949,1607035961.8641
2184,4620.513,3941.026,3853.846,4288.205,1607035961.8718
2185,4622.564,3945.128,3859.487,4290.256,1607035961.8797
2186,4612.308,3929.744,3851.282,4280.513,1607035961.8874
2187,4603.59,3925.128,3847.179,4281.026,1607035961.8952
2188,4606.154,3935.385,3853.846,4284.103,1607035961.9029
2189,4607.692,3933.846,3855.385,4274.359,1607035961.9107
2190,4602.051,3925.128,3849.744,4268.205,1607035961.9185
2191,4599.487,3926.154,3846.667,4269.744,1607035961.9263
2192,4600.513,3927.692,3848.718,4269.744,1607035961.934
2193,4600.0,3925.128,3849.744,4272.821,1607035961.9418
2194,4602.051,3926.154,3840.0,4278.462,1607035961.9495
2195,4601.026,3923.59,3828.205,4277.436,1607035961.9574
2196,4598.462,3924.103,3833.333,4270.769,1607035961.9651
2197,4603.59,3936.41,3848.718,4271.795,1607035961.973
2198,4607.179,3938.462,3852.821,4280.513,1607035961.9808
2199,4598.462,3928.718,3847.692,4280.513,1607035961.9887
2200,4594.872,3926.154,3846.667,4272.308,1607035961.9966
2201,4601.538,3930.769,3846.667,4269.744,1607035962.0045
2202,4596.923,3927.692,3845.641,4270.769,1607035962.0123
2203,4590.256,3927.692,3853.846,4270.256,1607035962.0202
2204,4596.41,3934.359,3858.974,4272.308,1607035962.028
2205,4602.051,3933.333,3851.795,4272.308,1607035962.036
2206,4600.513,3927.692,3846.667,4268.205,1607035962.0438
2207,4598.974,3925.128,3848.718,4267.179,1607035962.0517
2208,4599.487,3925.641,3848.718,4271.282,1607035962.0595
2209,4600.513,3925.641,3848.718,4268.718,1607035962.0672
2210,4601.026,3927.692,3849.231,4262.051,1607035962.0751
2211,4602.051,3930.256,3847.692,4262.564,1607035962.0828
2212,4606.667,3928.718,3848.205,4269.744,1607035962.0906
2213,4605.128,3927.692,3847.692,4270.769,1607035962.0983
2214,4597.949,3928.718,3846.667,4272.308,1607035962.1061
2215,4598.974,3928.205,3849.231,4275.385,1607035962.1139
2216,4602.564,3925.641,3847.179,4274.359,1607035962.1217
2217,4601.026,3925.128,3846.154,4275.897,1607035962.1294
2218,4598.974,3926.154,3854.359,4286.667,1607035962.1373
2219,4600.513,3927.179,3856.41,4290.256,1607035962.1451
2220,4604.103,3927.179,3847.179,4280.513,1607035962.1531
2221,4605.128,3924.103,3844.103,4273.846,1607035962.1609
2222,4603.59,3926.667,3848.205,4275.897,1607035962.1688
2223,4605.641,3934.872,3849.744,4280.513,1607035962.1766
2224,4611.795,3937.949,3855.385,4281.538,1607035962.1845
2225,4613.333,3936.923,3860.0,4280.0,1607035962.1924
2226,4610.256,3940.513,3857.949,4278.974,1607035962.2003
2227,4608.718,3944.103,3860.0,4284.615,1607035962.2081
2228,4606.154,3944.615,3866.667,4288.205,1607035962.216
2229,4602.564,3940.0,3864.103,4278.462,1607035962.2238
2230,4600.513,3932.308,3854.872,4266.667,1607035962.2318
2231,4602.051,3929.744,3854.359,4262.564,1607035962.2396
2232,4601.538,3932.308,3855.897,4258.462,1607035962.2473
2233,4598.974,3935.897,3856.923,4255.385,1607035962.2551
2234,4601.538,3938.974,3863.077,4257.436,1607035962.2629
2235,4610.769,3943.077,3867.179,4259.487,1607035962.2707
2236,4614.872,3944.103,3862.564,4257.436,1607035962.2784
2237,4604.615,3936.923,3857.436,4249.744,1607035962.2862
2238,4598.462,3926.154,3854.872,4245.641,1607035962.2939
2239,4604.615,3925.641,3854.872,4248.205,1607035962.3018
2240,4605.128,3934.359,3856.41,4248.205,1607035962.3095
2241,4605.128,3937.949,3853.846,4248.718,1607035962.3173
2242,4610.769,3939.487,3856.923,4256.923,1607035962.325
2243,4614.359,3941.026,3866.154,4256.41,1607035962.3329
2244,4612.821,3941.026,3864.103,4248.718,1607035962.3408
2245,4612.308,3940.513,3860.0,4254.359,1607035962.3487
2246,4613.846,3942.564,3871.282,4266.667,1607035962.3565
2247,4615.897,3945.128,3876.41,4270.256,1607035962.3644
2248,4617.436,3943.59,3867.692,4268.718,1607035962.3722
2249,4610.256,3941.026,3861.538,4266.667,1607035962.3802
2250,4600.0,3936.923,3862.051,4267.179,1607035962.388
2251,4600.513,3931.795,3859.487,4263.59,1607035962.3959
2252,4600.513,3923.59,3847.692,4251.282,1607035962.4037
2253,4597.949,3922.564,3841.538,4248.205,1607035962.4116
2254,4603.077,3936.923,3854.872,4263.59,1607035962.4195
2255,4609.231,3943.59,3864.615,4270.769,1607035962.4272
