0.3330 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
48.0673 	EXP 	image: image = 'game.jpg'
48.0838 	EXP 	image: image = 'game.jpg'
48.1001 	EXP 	image: image = 'game.jpg'
48.1162 	EXP 	image: image = 'game.jpg'
48.1338 	EXP 	image: image = 'game.jpg'
48.1498 	EXP 	image: image = 'game.jpg'
48.1673 	EXP 	image: image = 'game.jpg'
48.1841 	EXP 	image: image = 'game.jpg'
48.2009 	EXP 	image: image = 'game.jpg'
48.2166 	EXP 	image: image = 'game.jpg'
48.2334 	EXP 	image: image = 'game.jpg'
48.2505 	EXP 	image: image = 'game.jpg'
48.2675 	EXP 	image: image = 'game.jpg'
48.2828 	EXP 	image: image = 'game.jpg'
48.3028 	EXP 	image: image = 'game.jpg'
48.3254 	EXP 	image: image = 'game.jpg'
48.3359 	EXP 	image: image = 'game.jpg'
48.3561 	EXP 	image: image = 'game.jpg'
48.3699 	EXP 	image: image = 'game.jpg'
48.3873 	EXP 	image: image = 'game.jpg'
48.4142 	EXP 	image: image = 'game.jpg'
48.4258 	EXP 	image: image = 'game.jpg'
48.4404 	EXP 	image: image = 'game.jpg'
48.4578 	EXP 	image: image = 'game.jpg'
48.4736 	EXP 	image: image = 'game.jpg'
48.4905 	EXP 	image: image = 'game.jpg'
48.5071 	EXP 	image: image = 'game.jpg'
48.5243 	EXP 	image: image = 'game.jpg'
48.5407 	EXP 	image: image = 'game.jpg'
48.5569 	EXP 	image: image = 'game.jpg'
48.5737 	EXP 	image: image = 'game.jpg'
48.5869 	EXP 	image: image = 'game.jpg'
48.6045 	EXP 	image: image = 'game.jpg'
48.6213 	EXP 	image: image = 'game.jpg'
48.6371 	EXP 	image: image = 'game.jpg'
48.6536 	EXP 	image: image = 'game.jpg'
48.6700 	EXP 	image: image = 'game.jpg'
48.6869 	EXP 	image: image = 'game.jpg'
48.7053 	EXP 	image: image = 'game.jpg'
48.7197 	EXP 	image: image = 'game.jpg'
48.7387 	EXP 	image: image = 'game.jpg'
48.7540 	EXP 	image: image = 'game.jpg'
48.7700 	EXP 	image: image = 'game.jpg'
48.7871 	EXP 	image: image = 'game.jpg'
48.8036 	EXP 	image: image = 'game.jpg'
48.8201 	EXP 	image: image = 'game.jpg'
48.8373 	EXP 	image: image = 'game.jpg'
48.8537 	EXP 	image: image = 'game.jpg'
48.8733 	EXP 	image: image = 'game.jpg'
48.8877 	EXP 	image: image = 'game.jpg'
48.9115 	EXP 	image: image = 'game.jpg'
48.9229 	EXP 	image: image = 'game.jpg'
48.9375 	EXP 	image: image = 'game.jpg'
48.9551 	EXP 	image: image = 'game.jpg'
48.9708 	EXP 	image: image = 'game.jpg'
48.9884 	EXP 	image: image = 'game.jpg'
49.0029 	EXP 	image: image = 'game.jpg'
49.0326 	EXP 	image: image = 'game.jpg'
49.0423 	EXP 	image: image = 'game.jpg'
49.0563 	EXP 	image: image = 'game.jpg'
49.0723 	EXP 	image: image = 'game.jpg'
49.0891 	EXP 	image: image = 'game.jpg'
49.1057 	EXP 	image: image = 'game.jpg'
49.1218 	EXP 	image: image = 'game.jpg'
49.1388 	EXP 	image: image = 'game.jpg'
49.1554 	EXP 	image: image = 'game.jpg'
49.1720 	EXP 	image: image = 'game.jpg'
49.1892 	EXP 	image: image = 'game.jpg'
49.2065 	EXP 	image: image = 'game.jpg'
49.2223 	EXP 	image: image = 'game.jpg'
49.2394 	EXP 	image: image = 'game.jpg'
49.2556 	EXP 	image: image = 'game.jpg'
49.2717 	EXP 	image: image = 'game.jpg'
49.2892 	EXP 	image: image = 'game.jpg'
49.3055 	EXP 	image: image = 'game.jpg'
49.3227 	EXP 	image: image = 'game.jpg'
49.3381 	EXP 	image: image = 'game.jpg'
49.3556 	EXP 	image: image = 'game.jpg'
49.3727 	EXP 	image: image = 'game.jpg'
49.3884 	EXP 	image: image = 'game.jpg'
49.4055 	EXP 	image: image = 'game.jpg'
49.4238 	EXP 	image: image = 'game.jpg'
49.4384 	EXP 	image: image = 'game.jpg'
49.4572 	EXP 	image: image = 'game.jpg'
49.4723 	EXP 	image: image = 'game.jpg'
49.4982 	EXP 	image: image = 'game.jpg'
49.5108 	EXP 	image: image = 'game.jpg'
49.5238 	EXP 	image: image = 'game.jpg'
49.5390 	EXP 	image: image = 'game.jpg'
49.5558 	EXP 	image: image = 'game.jpg'
49.5721 	EXP 	image: image = 'game.jpg'
49.5891 	EXP 	image: image = 'game.jpg'
49.6052 	EXP 	image: image = 'game.jpg'
49.6226 	EXP 	image: image = 'game.jpg'
49.6390 	EXP 	image: image = 'game.jpg'
49.6649 	EXP 	image: image = 'game.jpg'
49.6757 	EXP 	image: image = 'game.jpg'
49.6890 	EXP 	image: image = 'game.jpg'
49.7061 	EXP 	image: image = 'game.jpg'
49.7221 	EXP 	image: image = 'game.jpg'
49.7387 	EXP 	image: image = 'game.jpg'
49.7552 	EXP 	image: image = 'game.jpg'
49.7718 	EXP 	image: image = 'game.jpg'
49.7894 	EXP 	image: image = 'game.jpg'
49.8051 	EXP 	image: image = 'game.jpg'
49.8220 	EXP 	image: image = 'game.jpg'
49.8387 	EXP 	image: image = 'game.jpg'
49.8553 	EXP 	image: image = 'game.jpg'
49.8722 	EXP 	image: image = 'game.jpg'
49.8886 	EXP 	image: image = 'game.jpg'
49.9062 	EXP 	image: image = 'game.jpg'
49.9217 	EXP 	image: image = 'game.jpg'
49.9392 	EXP 	image: image = 'game.jpg'
49.9557 	EXP 	image: image = 'game.jpg'
49.9721 	EXP 	image: image = 'game.jpg'
49.9893 	EXP 	image: image = 'game.jpg'
50.0061 	EXP 	image: image = 'game.jpg'
50.0224 	EXP 	image: image = 'game.jpg'
50.0386 	EXP 	image: image = 'game.jpg'
50.0555 	EXP 	image: image = 'game.jpg'
50.0722 	EXP 	image: image = 'game.jpg'
50.0891 	EXP 	image: image = 'game.jpg'
50.1057 	EXP 	image: image = 'game.jpg'
50.1220 	EXP 	image: image = 'game.jpg'
50.1386 	EXP 	image: image = 'game.jpg'
50.1552 	EXP 	image: image = 'game.jpg'
50.1832 	EXP 	image: image = 'game.jpg'
50.1930 	EXP 	image: image = 'game.jpg'
50.2061 	EXP 	image: image = 'game.jpg'
50.2225 	EXP 	image: image = 'game.jpg'
50.2398 	EXP 	image: image = 'game.jpg'
50.2554 	EXP 	image: image = 'game.jpg'
50.2720 	EXP 	image: image = 'game.jpg'
50.2990 	EXP 	image: image = 'game.jpg'
50.3100 	EXP 	image: image = 'game.jpg'
50.3233 	EXP 	image: image = 'game.jpg'
50.3405 	EXP 	image: image = 'game.jpg'
50.3568 	EXP 	image: image = 'game.jpg'
50.3736 	EXP 	image: image = 'game.jpg'
50.3898 	EXP 	image: image = 'game.jpg'
50.4057 	EXP 	image: image = 'game.jpg'
50.4239 	EXP 	image: image = 'game.jpg'
50.4394 	EXP 	image: image = 'game.jpg'
50.4559 	EXP 	image: image = 'game.jpg'
50.4728 	EXP 	image: image = 'game.jpg'
50.4899 	EXP 	image: image = 'game.jpg'
50.5068 	EXP 	image: image = 'game.jpg'
50.5232 	EXP 	image: image = 'game.jpg'
50.5391 	EXP 	image: image = 'game.jpg'
50.5558 	EXP 	image: image = 'game.jpg'
50.5736 	EXP 	image: image = 'game.jpg'
50.5902 	EXP 	image: image = 'game.jpg'
50.6057 	EXP 	image: image = 'game.jpg'
50.6230 	EXP 	image: image = 'game.jpg'
50.6399 	EXP 	image: image = 'game.jpg'
50.6567 	EXP 	image: image = 'game.jpg'
50.6729 	EXP 	image: image = 'game.jpg'
50.7016 	EXP 	image: image = 'game.jpg'
50.7225 	EXP 	image: image = 'game.jpg'
50.7351 	EXP 	image: image = 'game.jpg'
50.7513 	EXP 	image: image = 'game.jpg'
50.7665 	EXP 	image: image = 'game.jpg'
50.7829 	EXP 	image: image = 'game.jpg'
50.8000 	EXP 	image: image = 'game.jpg'
50.8153 	EXP 	image: image = 'game.jpg'
50.8324 	EXP 	image: image = 'game.jpg'
50.8498 	EXP 	image: image = 'game.jpg'
50.8656 	EXP 	image: image = 'game.jpg'
50.8817 	EXP 	image: image = 'game.jpg'
50.8997 	EXP 	image: image = 'game.jpg'
50.9148 	EXP 	image: image = 'game.jpg'
50.9319 	EXP 	image: image = 'game.jpg'
50.9495 	EXP 	image: image = 'game.jpg'
50.9659 	EXP 	image: image = 'game.jpg'
50.9819 	EXP 	image: image = 'game.jpg'
50.9995 	EXP 	image: image = 'game.jpg'
51.0163 	EXP 	image: image = 'game.jpg'
51.0329 	EXP 	image: image = 'game.jpg'
51.0489 	EXP 	image: image = 'game.jpg'
51.0650 	EXP 	image: image = 'game.jpg'
51.0829 	EXP 	image: image = 'game.jpg'
51.0990 	EXP 	image: image = 'game.jpg'
51.1156 	EXP 	image: image = 'game.jpg'
51.1319 	EXP 	image: image = 'game.jpg'
51.1490 	EXP 	image: image = 'game.jpg'
51.1662 	EXP 	image: image = 'game.jpg'
51.1828 	EXP 	image: image = 'game.jpg'
51.1999 	EXP 	image: image = 'game.jpg'
51.2158 	EXP 	image: image = 'game.jpg'
51.2327 	EXP 	image: image = 'game.jpg'
51.2492 	EXP 	image: image = 'game.jpg'
51.2655 	EXP 	image: image = 'game.jpg'
51.2835 	EXP 	image: image = 'game.jpg'
51.2992 	EXP 	image: image = 'game.jpg'
51.3154 	EXP 	image: image = 'game.jpg'
51.3421 	EXP 	image: image = 'game.jpg'
51.3521 	EXP 	image: image = 'game.jpg'
51.3664 	EXP 	image: image = 'game.jpg'
51.3828 	EXP 	image: image = 'game.jpg'
51.3999 	EXP 	image: image = 'game.jpg'
51.4150 	EXP 	image: image = 'game.jpg'
51.4328 	EXP 	image: image = 'game.jpg'
51.4502 	EXP 	image: image = 'game.jpg'
51.4656 	EXP 	image: image = 'game.jpg'
51.4826 	EXP 	image: image = 'game.jpg'
51.4988 	EXP 	image: image = 'game.jpg'
51.5156 	EXP 	image: image = 'game.jpg'
51.5321 	EXP 	image: image = 'game.jpg'
51.5498 	EXP 	image: image = 'game.jpg'
51.5656 	EXP 	image: image = 'game.jpg'
51.5826 	EXP 	image: image = 'game.jpg'
51.6100 	EXP 	image: image = 'game.jpg'
51.6183 	EXP 	image: image = 'game.jpg'
51.6329 	EXP 	image: image = 'game.jpg'
51.6611 	EXP 	image: image = 'game.jpg'
51.6692 	EXP 	image: image = 'game.jpg'
51.6832 	EXP 	image: image = 'game.jpg'
51.6997 	EXP 	image: image = 'game.jpg'
51.7164 	EXP 	image: image = 'game.jpg'
51.7325 	EXP 	image: image = 'game.jpg'
51.7515 	EXP 	image: image = 'game.jpg'
51.7678 	EXP 	image: image = 'game.jpg'
51.7834 	EXP 	image: image = 'game.jpg'
51.8009 	EXP 	image: image = 'game.jpg'
51.8161 	EXP 	image: image = 'game.jpg'
51.8339 	EXP 	image: image = 'game.jpg'
51.8505 	EXP 	image: image = 'game.jpg'
51.8661 	EXP 	image: image = 'game.jpg'
51.8836 	EXP 	image: image = 'game.jpg'
51.8995 	EXP 	image: image = 'game.jpg'
51.9172 	EXP 	image: image = 'game.jpg'
51.9326 	EXP 	image: image = 'game.jpg'
51.9501 	EXP 	image: image = 'game.jpg'
51.9668 	EXP 	image: image = 'game.jpg'
51.9839 	EXP 	image: image = 'game.jpg'
52.0003 	EXP 	image: image = 'game.jpg'
52.0164 	EXP 	image: image = 'game.jpg'
52.0326 	EXP 	image: image = 'game.jpg'
52.0496 	EXP 	image: image = 'game.jpg'
52.0668 	EXP 	image: image = 'game.jpg'
52.0829 	EXP 	image: image = 'game.jpg'
52.0999 	EXP 	image: image = 'game.jpg'
52.1166 	EXP 	image: image = 'game.jpg'
52.1328 	EXP 	image: image = 'game.jpg'
52.1510 	EXP 	image: image = 'game.jpg'
52.1668 	EXP 	image: image = 'game.jpg'
52.1957 	EXP 	image: image = 'game.jpg'
52.2061 	EXP 	image: image = 'game.jpg'
52.2190 	EXP 	image: image = 'game.jpg'
52.2356 	EXP 	image: image = 'game.jpg'
52.2520 	EXP 	image: image = 'game.jpg'
52.2691 	EXP 	image: image = 'game.jpg'
52.2862 	EXP 	image: image = 'game.jpg'
52.3014 	EXP 	image: image = 'game.jpg'
52.3183 	EXP 	image: image = 'game.jpg'
52.3357 	EXP 	image: image = 'game.jpg'
52.3527 	EXP 	image: image = 'game.jpg'
52.3685 	EXP 	image: image = 'game.jpg'
52.3851 	EXP 	image: image = 'game.jpg'
52.4012 	EXP 	image: image = 'game.jpg'
52.4190 	EXP 	image: image = 'game.jpg'
52.4356 	EXP 	image: image = 'game.jpg'
52.4521 	EXP 	image: image = 'game.jpg'
52.4690 	EXP 	image: image = 'game.jpg'
52.4847 	EXP 	image: image = 'game.jpg'
52.5015 	EXP 	image: image = 'game.jpg'
52.5188 	EXP 	image: image = 'game.jpg'
52.5344 	EXP 	image: image = 'game.jpg'
52.5517 	EXP 	image: image = 'game.jpg'
52.5687 	EXP 	image: image = 'game.jpg'
52.5853 	EXP 	image: image = 'game.jpg'
52.6022 	EXP 	image: image = 'game.jpg'
52.6187 	EXP 	image: image = 'game.jpg'
52.6350 	EXP 	image: image = 'game.jpg'
52.6518 	EXP 	image: image = 'game.jpg'
52.6685 	EXP 	image: image = 'game.jpg'
52.6846 	EXP 	image: image = 'game.jpg'
52.7020 	EXP 	image: image = 'game.jpg'
52.7179 	EXP 	image: image = 'game.jpg'
52.7368 	EXP 	image: image = 'game.jpg'
52.7513 	EXP 	image: image = 'game.jpg'
52.7695 	EXP 	image: image = 'game.jpg'
52.7850 	EXP 	image: image = 'game.jpg'
52.8012 	EXP 	image: image = 'game.jpg'
52.8209 	EXP 	image: image = 'game.jpg'
52.8369 	EXP 	image: image = 'game.jpg'
52.8517 	EXP 	image: image = 'game.jpg'
52.8686 	EXP 	image: image = 'game.jpg'
52.8844 	EXP 	image: image = 'game.jpg'
52.9018 	EXP 	image: image = 'game.jpg'
52.9183 	EXP 	image: image = 'game.jpg'
52.9360 	EXP 	image: image = 'game.jpg'
52.9531 	EXP 	image: image = 'game.jpg'
52.9681 	EXP 	image: image = 'game.jpg'
52.9988 	EXP 	image: image = 'game.jpg'
53.0104 	EXP 	image: image = 'game.jpg'
53.0242 	EXP 	image: image = 'game.jpg'
53.0394 	EXP 	image: image = 'game.jpg'
53.0561 	EXP 	image: image = 'game.jpg'
53.0807 	EXP 	image: image = 'game.jpg'
53.0931 	EXP 	image: image = 'game.jpg'
53.1062 	EXP 	image: image = 'game.jpg'
53.1232 	EXP 	image: image = 'game.jpg'
53.1394 	EXP 	image: image = 'game.jpg'
53.1564 	EXP 	image: image = 'game.jpg'
53.1729 	EXP 	image: image = 'game.jpg'
53.1896 	EXP 	image: image = 'game.jpg'
53.2057 	EXP 	image: image = 'game.jpg'
53.2223 	EXP 	image: image = 'game.jpg'
53.2388 	EXP 	image: image = 'game.jpg'
53.2562 	EXP 	image: image = 'game.jpg'
53.2723 	EXP 	image: image = 'game.jpg'
53.2893 	EXP 	image: image = 'game.jpg'
53.3061 	EXP 	image: image = 'game.jpg'
53.3227 	EXP 	image: image = 'game.jpg'
53.3391 	EXP 	image: image = 'game.jpg'
53.3549 	EXP 	image: image = 'game.jpg'
53.3728 	EXP 	image: image = 'game.jpg'
53.3892 	EXP 	image: image = 'game.jpg'
53.4059 	EXP 	image: image = 'game.jpg'
53.4234 	EXP 	image: image = 'game.jpg'
53.4395 	EXP 	image: image = 'game.jpg'
53.4552 	EXP 	image: image = 'game.jpg'
53.4817 	EXP 	image: image = 'game.jpg'
53.4902 	EXP 	image: image = 'game.jpg'
53.5073 	EXP 	image: image = 'game.jpg'
53.5241 	EXP 	image: image = 'game.jpg'
53.5397 	EXP 	image: image = 'game.jpg'
53.5566 	EXP 	image: image = 'game.jpg'
53.5740 	EXP 	image: image = 'game.jpg'
53.5905 	EXP 	image: image = 'game.jpg'
53.6065 	EXP 	image: image = 'game.jpg'
53.6353 	EXP 	image: image = 'game.jpg'
53.6455 	EXP 	image: image = 'game.jpg'
53.6580 	EXP 	image: image = 'game.jpg'
53.6748 	EXP 	image: image = 'game.jpg'
53.6916 	EXP 	image: image = 'game.jpg'
53.7088 	EXP 	image: image = 'game.jpg'
53.7243 	EXP 	image: image = 'game.jpg'
53.7411 	EXP 	image: image = 'game.jpg'
53.7580 	EXP 	image: image = 'game.jpg'
53.7739 	EXP 	image: image = 'game.jpg'
53.7918 	EXP 	image: image = 'game.jpg'
53.8089 	EXP 	image: image = 'game.jpg'
53.8244 	EXP 	image: image = 'game.jpg'
53.8415 	EXP 	image: image = 'game.jpg'
53.8579 	EXP 	image: image = 'game.jpg'
53.8749 	EXP 	image: image = 'game.jpg'
53.8908 	EXP 	image: image = 'game.jpg'
53.9073 	EXP 	image: image = 'game.jpg'
53.9242 	EXP 	image: image = 'game.jpg'
53.9406 	EXP 	image: image = 'game.jpg'
53.9587 	EXP 	image: image = 'game.jpg'
53.9906 	EXP 	image: image = 'game.jpg'
54.0003 	EXP 	image: image = 'game.jpg'
54.0131 	EXP 	image: image = 'game.jpg'
54.0298 	EXP 	image: image = 'game.jpg'
54.0469 	EXP 	image: image = 'game.jpg'
54.0639 	EXP 	image: image = 'game.jpg'
54.0797 	EXP 	image: image = 'game.jpg'
54.0957 	EXP 	image: image = 'game.jpg'
54.1133 	EXP 	image: image = 'game.jpg'
54.1300 	EXP 	image: image = 'game.jpg'
54.1467 	EXP 	image: image = 'game.jpg'
54.1629 	EXP 	image: image = 'game.jpg'
54.1793 	EXP 	image: image = 'game.jpg'
54.1967 	EXP 	image: image = 'game.jpg'
54.2137 	EXP 	image: image = 'game.jpg'
54.2402 	EXP 	image: image = 'game.jpg'
54.2487 	EXP 	image: image = 'game.jpg'
54.2636 	EXP 	image: image = 'game.jpg'
54.2800 	EXP 	image: image = 'game.jpg'
54.2971 	EXP 	image: image = 'game.jpg'
54.3257 	EXP 	image: image = 'game.jpg'
54.3371 	EXP 	image: image = 'game.jpg'
54.3489 	EXP 	image: image = 'game.jpg'
54.3651 	EXP 	image: image = 'game.jpg'
54.3821 	EXP 	image: image = 'game.jpg'
54.3985 	EXP 	image: image = 'game.jpg'
54.4153 	EXP 	image: image = 'game.jpg'
54.4320 	EXP 	image: image = 'game.jpg'
54.4477 	EXP 	image: image = 'game.jpg'
54.4650 	EXP 	image: image = 'game.jpg'
54.4828 	EXP 	image: image = 'game.jpg'
54.4986 	EXP 	image: image = 'game.jpg'
54.5160 	EXP 	image: image = 'game.jpg'
54.5322 	EXP 	image: image = 'game.jpg'
54.5491 	EXP 	image: image = 'game.jpg'
54.5653 	EXP 	image: image = 'game.jpg'
54.5822 	EXP 	image: image = 'game.jpg'
54.5985 	EXP 	image: image = 'game.jpg'
54.6152 	EXP 	image: image = 'game.jpg'
54.6323 	EXP 	image: image = 'game.jpg'
54.6488 	EXP 	image: image = 'game.jpg'
54.6649 	EXP 	image: image = 'game.jpg'
54.6823 	EXP 	image: image = 'game.jpg'
54.6986 	EXP 	image: image = 'game.jpg'
54.7154 	EXP 	image: image = 'game.jpg'
54.7316 	EXP 	image: image = 'game.jpg'
54.7623 	EXP 	image: image = 'game.jpg'
54.7723 	EXP 	image: image = 'game.jpg'
54.7890 	EXP 	image: image = 'game.jpg'
54.8025 	EXP 	image: image = 'game.jpg'
54.8180 	EXP 	image: image = 'game.jpg'
54.8349 	EXP 	image: image = 'game.jpg'
54.8527 	EXP 	image: image = 'game.jpg'
54.8686 	EXP 	image: image = 'game.jpg'
54.8849 	EXP 	image: image = 'game.jpg'
54.9118 	EXP 	image: image = 'game.jpg'
54.9210 	EXP 	image: image = 'game.jpg'
54.9347 	EXP 	image: image = 'game.jpg'
54.9517 	EXP 	image: image = 'game.jpg'
54.9693 	EXP 	image: image = 'game.jpg'
54.9850 	EXP 	image: image = 'game.jpg'
55.0017 	EXP 	image: image = 'game.jpg'
55.0178 	EXP 	image: image = 'game.jpg'
55.0348 	EXP 	image: image = 'game.jpg'
55.0508 	EXP 	image: image = 'game.jpg'
55.0688 	EXP 	image: image = 'game.jpg'
55.0849 	EXP 	image: image = 'game.jpg'
55.1018 	EXP 	image: image = 'game.jpg'
55.1182 	EXP 	image: image = 'game.jpg'
55.1342 	EXP 	image: image = 'game.jpg'
55.1520 	EXP 	image: image = 'game.jpg'
55.1700 	EXP 	image: image = 'game.jpg'
55.1851 	EXP 	image: image = 'game.jpg'
55.2018 	EXP 	image: image = 'game.jpg'
55.2316 	EXP 	image: image = 'game.jpg'
55.2391 	EXP 	image: image = 'game.jpg'
55.2552 	EXP 	image: image = 'game.jpg'
55.2720 	EXP 	image: image = 'game.jpg'
55.2877 	EXP 	image: image = 'game.jpg'
55.3050 	EXP 	image: image = 'game.jpg'
55.3203 	EXP 	image: image = 'game.jpg'
55.3386 	EXP 	image: image = 'game.jpg'
55.3545 	EXP 	image: image = 'game.jpg'
55.3721 	EXP 	image: image = 'game.jpg'
55.3876 	EXP 	image: image = 'game.jpg'
55.4043 	EXP 	image: image = 'game.jpg'
55.4210 	EXP 	image: image = 'game.jpg'
55.4371 	EXP 	image: image = 'game.jpg'
55.4550 	EXP 	image: image = 'game.jpg'
55.4715 	EXP 	image: image = 'game.jpg'
55.4897 	EXP 	image: image = 'game.jpg'
55.5049 	EXP 	image: image = 'game.jpg'
55.5209 	EXP 	image: image = 'game.jpg'
55.5385 	EXP 	image: image = 'game.jpg'
55.5545 	EXP 	image: image = 'game.jpg'
55.5717 	EXP 	image: image = 'game.jpg'
55.5880 	EXP 	image: image = 'game.jpg'
55.6052 	EXP 	image: image = 'game.jpg'
55.6354 	EXP 	image: image = 'game.jpg'
55.6478 	EXP 	image: image = 'game.jpg'
55.6595 	EXP 	image: image = 'game.jpg'
55.6756 	EXP 	image: image = 'game.jpg'
55.6921 	EXP 	image: image = 'game.jpg'
55.7077 	EXP 	image: image = 'game.jpg'
55.7255 	EXP 	image: image = 'game.jpg'
55.7430 	EXP 	image: image = 'game.jpg'
55.7584 	EXP 	image: image = 'game.jpg'
55.7757 	EXP 	image: image = 'game.jpg'
55.7918 	EXP 	image: image = 'game.jpg'
55.8093 	EXP 	image: image = 'game.jpg'
55.8249 	EXP 	image: image = 'game.jpg'
55.8419 	EXP 	image: image = 'game.jpg'
55.8590 	EXP 	image: image = 'game.jpg'
55.8754 	EXP 	image: image = 'game.jpg'
55.8918 	EXP 	image: image = 'game.jpg'
55.9092 	EXP 	image: image = 'game.jpg'
55.9254 	EXP 	image: image = 'game.jpg'
55.9417 	EXP 	image: image = 'game.jpg'
55.9581 	EXP 	image: image = 'game.jpg'
55.9748 	EXP 	image: image = 'game.jpg'
55.9919 	EXP 	image: image = 'game.jpg'
56.0095 	EXP 	image: image = 'game.jpg'
56.0253 	EXP 	image: image = 'game.jpg'
56.0422 	EXP 	image: image = 'game.jpg'
56.0577 	EXP 	image: image = 'game.jpg'
56.0753 	EXP 	image: image = 'game.jpg'
56.0917 	EXP 	image: image = 'game.jpg'
56.1082 	EXP 	image: image = 'game.jpg'
56.1251 	EXP 	image: image = 'game.jpg'
56.1419 	EXP 	image: image = 'game.jpg'
56.1583 	EXP 	image: image = 'game.jpg'
56.1836 	EXP 	image: image = 'game.jpg'
56.1916 	EXP 	image: image = 'game.jpg'
56.2087 	EXP 	image: image = 'game.jpg'
56.2251 	EXP 	image: image = 'game.jpg'
56.2415 	EXP 	image: image = 'game.jpg'
56.2582 	EXP 	image: image = 'game.jpg'
56.2748 	EXP 	image: image = 'game.jpg'
56.2920 	EXP 	image: image = 'game.jpg'
56.3133 	EXP 	image: image = 'game.jpg'
56.3256 	EXP 	image: image = 'game.jpg'
56.3408 	EXP 	image: image = 'game.jpg'
56.3576 	EXP 	image: image = 'game.jpg'
56.3748 	EXP 	image: image = 'game.jpg'
56.3921 	EXP 	image: image = 'game.jpg'
56.4096 	EXP 	image: image = 'game.jpg'
56.4252 	EXP 	image: image = 'game.jpg'
56.4415 	EXP 	image: image = 'game.jpg'
56.4580 	EXP 	image: image = 'game.jpg'
56.4746 	EXP 	image: image = 'game.jpg'
56.5036 	EXP 	image: image = 'game.jpg'
56.5149 	EXP 	image: image = 'game.jpg'
56.5265 	EXP 	image: image = 'game.jpg'
56.5433 	EXP 	image: image = 'game.jpg'
56.5594 	EXP 	image: image = 'game.jpg'
56.5768 	EXP 	image: image = 'game.jpg'
56.5937 	EXP 	image: image = 'game.jpg'
56.6106 	EXP 	image: image = 'game.jpg'
56.6274 	EXP 	image: image = 'game.jpg'
56.6433 	EXP 	image: image = 'game.jpg'
56.6594 	EXP 	image: image = 'game.jpg'
56.6766 	EXP 	image: image = 'game.jpg'
56.6938 	EXP 	image: image = 'game.jpg'
56.7098 	EXP 	image: image = 'game.jpg'
56.7274 	EXP 	image: image = 'game.jpg'
56.7443 	EXP 	image: image = 'game.jpg'
56.7600 	EXP 	image: image = 'game.jpg'
56.7762 	EXP 	image: image = 'game.jpg'
56.7939 	EXP 	image: image = 'game.jpg'
56.8120 	EXP 	image: image = 'game.jpg'
56.8264 	EXP 	image: image = 'game.jpg'
56.8441 	EXP 	image: image = 'game.jpg'
56.8604 	EXP 	image: image = 'game.jpg'
56.8772 	EXP 	image: image = 'game.jpg'
56.8940 	EXP 	image: image = 'game.jpg'
56.9108 	EXP 	image: image = 'game.jpg'
56.9263 	EXP 	image: image = 'game.jpg'
56.9440 	EXP 	image: image = 'game.jpg'
56.9600 	EXP 	image: image = 'game.jpg'
56.9759 	EXP 	image: image = 'game.jpg'
56.9933 	EXP 	image: image = 'game.jpg'
57.0096 	EXP 	image: image = 'game.jpg'
57.0270 	EXP 	image: image = 'game.jpg'
57.0436 	EXP 	image: image = 'game.jpg'
57.0599 	EXP 	image: image = 'game.jpg'
57.0759 	EXP 	image: image = 'game.jpg'
57.0940 	EXP 	image: image = 'game.jpg'
57.1112 	EXP 	image: image = 'game.jpg'
57.1270 	EXP 	image: image = 'game.jpg'
57.1435 	EXP 	image: image = 'game.jpg'
57.1602 	EXP 	image: image = 'game.jpg'
57.1777 	EXP 	image: image = 'game.jpg'
57.1928 	EXP 	image: image = 'game.jpg'
57.2101 	EXP 	image: image = 'game.jpg'
57.2260 	EXP 	image: image = 'game.jpg'
57.2430 	EXP 	image: image = 'game.jpg'
57.2602 	EXP 	image: image = 'game.jpg'
57.2768 	EXP 	image: image = 'game.jpg'
57.2931 	EXP 	image: image = 'game.jpg'
57.3103 	EXP 	image: image = 'game.jpg'
57.3270 	EXP 	image: image = 'game.jpg'
57.3441 	EXP 	image: image = 'game.jpg'
57.3599 	EXP 	image: image = 'game.jpg'
57.3775 	EXP 	image: image = 'game.jpg'
57.3931 	EXP 	image: image = 'game.jpg'
57.4092 	EXP 	image: image = 'game.jpg'
57.4280 	EXP 	image: image = 'game.jpg'
57.4441 	EXP 	image: image = 'game.jpg'
57.4606 	EXP 	image: image = 'game.jpg'
57.4767 	EXP 	image: image = 'game.jpg'
57.4936 	EXP 	image: image = 'game.jpg'
57.5104 	EXP 	image: image = 'game.jpg'
57.5272 	EXP 	image: image = 'game.jpg'
57.5437 	EXP 	image: image = 'game.jpg'
57.5604 	EXP 	image: image = 'game.jpg'
57.5761 	EXP 	image: image = 'game.jpg'
57.5935 	EXP 	image: image = 'game.jpg'
57.6104 	EXP 	image: image = 'game.jpg'
57.6272 	EXP 	image: image = 'game.jpg'
57.6429 	EXP 	image: image = 'game.jpg'
57.6727 	EXP 	image: image = 'game.jpg'
57.6892 	EXP 	image: image = 'game.jpg'
57.7012 	EXP 	image: image = 'game.jpg'
57.7157 	EXP 	image: image = 'game.jpg'
57.7326 	EXP 	image: image = 'game.jpg'
